Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-1535.99329,-100.67688,1365.87305,-1536.40881,118.53491,1373.96216,-1697.3822,-80.81895,1392.19885,-1694.8175,109.97897,1411.21826,-1745.35803,-89.93217,1299.92664
2,0.008,-1529.93799,-98.31211,1363.65149,-1531.84656,118.14739,1373.70947,-1692.80591,-80.60383,1391.91992,-1689.39856,109.7407,1411.19238,-1740.80322,-89.70427,1300.11401
3,0.017,-1525.39355,-100.56259,1363.38672,-1527.19824,117.96615,1374.00647,-1687.25525,-80.67601,1391.4895,-1685.01379,109.94232,1410.67212,-1736.29382,-89.92181,1299.45898
4,0.025,-1519.3103,-101.93129,1363.07935,-1523.07568,118.58505,1373.82397,-1683.17041,-81.24576,1391.46606,-1679.28918,109.20815,1411.18445,-1730.78772,-90.0631,1299.64392
5,0.033,-1514.54053,-102.1659,1364.50598,-1517.7605,117.29308,1372.67725,-1678.0885,-81.55494,1391.14722,-1674.46326,109.30502,1411.12402,-1727.16174,-90.34081,1299.75415
6,0.042,-1509.49255,-100.49896,1362.58899,-1512.07825,116.60502,1372.80969,-1673.1449,-81.06657,1390.89063,-1670.53601,108.80833,1410.97205,-1721.88684,-90.29396,1298.99133
7,0.05,-1506.08093,-102.11156,1361.64563,-1507.50012,116.38495,1372.13928,-1668.20667,-81.2517,1390.28589,-1666.01355,110.0334,1410.41064,-1716.47864,-90.40842,1298.61841
8,0.058,-1500.43982,-100.97882,1363.07495,-1502.43201,116.96909,1371.93091,-1663.85706,-81.46893,1390.16724,-1660.59583,109.74296,1410.39771,-1711.61194,-90.15402,1298.10986
9,0.067,-1496.09863,-102.01527,1361.84424,-1496.62122,118.0285,1371.97351,-1658.83582,-80.57098,1389.84851,-1655.98486,110.00327,1409.82874,-1707.0542,-90.10275,1297.91504
10,0.075,-1490.63025,-101.48418,1361.47607,-1491.79492,117.63979,1371.20679,-1653.53699,-80.49152,1389.42737,-1650.75867,110.01955,1409.3158,-1702.2865,-89.88824,1297.2854
11,0.083,-1486.70874,-101.75191,1361.03296,-1487.23682,118.87274,1371.34607,-1649.43713,-80.33089,1389.13977,-1645.23169,110.41174,1408.50464,-1697.51575,-89.35686,1297.28845
12,0.092,-1479.69519,-101.14785,1359.04919,-1483.44788,119.89719,1370.81812,-1643.73975,-79.78658,1388.31592,-1639.88257,110.82744,1408.6084,-1692.80359,-89.39292,1296.98291
