Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-1558.49097,-282.27432,814.9278,-1533.59058,-235.40717,799.07727,-1539.93689,-215.24597,752.32416,-1549.59985,-217.07724,702.47937,-1551.80701,-300.40277,741.50104,-1570.5061,-278.91177,688.52179,-1586.09192,-245.29115,648.5072
2,0.008,-1553.6947,-284.04196,814.52673,-1530.84326,-234.27774,799.30542,-1536.50293,-215.8335,751.85687,-1539.61536,-217.51566,700.85406,-1548.25049,-298.80908,740.77295,-1565.80212,-278.16602,687.15784,-1583.35413,-243.70122,648.60358
3,0.017,-1547.33435,-283.46756,815.53479,-1526.93835,-233.46347,798.12946,-1532.59119,-213.45982,750.43329,-1537.26892,-217.61909,700.18921,-1544.82983,-299.59631,740.39465,-1561.16101,-276.0459,685.82941,-1575.57898,-245.30527,646.2821
4,0.025,-1542.67688,-281.29919,814.72949,-1513.63086,-236.30557,798.19818,-1525.94067,-214.28786,750.85583,-1530.77869,-216.66301,699.36102,-1539.2876,-297.88272,738.79565,-1557.65991,-275.25122,683.92767,-1572.40186,-245.34912,646.92053
5,0.033,-1537.28552,-280.55463,813.26807,-1515.39319,-233.63289,795.84467,-1520.68445,-214.91295,748.453,-1529.12732,-215.97914,698.53931,-1535.92957,-298.04251,738.42798,-1553.02429,-277.58279,684.66809,-1567.41895,-245.09709,646.22772
6,0.042,-1531.98389,-284.151,812.45392,-1510.0354,-234.56866,793.23352,-1515.80933,-213.39891,748.40326,-1521.61377,-216.05074,696.72052,-1527.82422,-295.36646,735.70801,-1549.39978,-276.68573,684.78027,-1563.90588,-244.83357,645.3526
7,0.05,-1529.41101,-282.85571,812.77368,-1506.1062,-232.09071,793.00507,-1510.74146,-214.30878,747.20624,-1520.94897,-215.59642,696.70526,-1523.86023,-295.49426,735.89471,-1546.23999,-274.54681,681.85931,-1560.85767,-243.68181,645.67261
8,0.058,-1523.13672,-279.76672,813.03754,-1502.30627,-231.24153,792.44611,-1506.96826,-213.18263,747.22394,-1512.76892,-215.0849,696.19373,-1521.10168,-295.16177,735.91742,-1539.18799,-276.07776,679.9931,-1559.58594,-243.92656,644.2865
9,0.067,-1519.37134,-280.21762,812.80017,-1499.8761,-231.47263,791.73572,-1506.55396,-212.78705,746.22565,-1511.30029,-213.77635,696.2868,-1512.25952,-295.53168,735.74023,-1535.01416,-277.90759,681.31683,-1550.11804,-244.73541,643.20514
10,0.075,-1507.7218,-282.09079,809.61066,-1489.54541,-230.41798,791.46051,-1496.98352,-211.84253,745.12964,-1503.96387,-214.92844,694.47333,-1509.146,-295.09613,735.89587,-1531.52539,-274.50815,679.13214,-1545.55981,-243.77037,642.68555
11,0.083,-1508.11938,-280.69614,807.43799,-1487.71753,-229.89723,790.20032,-1495.19385,-210.93195,743.97815,-1500.84668,-214.45262,693.55621,-1506.95715,-295.10971,735.34814,-1526.19812,-276.39606,679.64618,-1543.09302,-243.53438,642.59009
12,0.092,-1504.63208,-278.81506,808.23779,-1484.73071,-229.01184,791.04266,-1487.48047,-212.19688,743.44751,-1497.13892,-214.79239,693.1073,-1501.5155,-294.42554,735.11761,-1522.32568,-276.50693,680.09467,-1538.10217,-243.99306,641.13953
13,0.1,-1501.08801,-278.41882,808.22284,-1476.67786,-227.37201,790.17096,-1484.86377,-209.67746,743.22357,-1491.82043,-212.98189,691.50732,-1495.31421,-293.0304,733.63867,-1517.19666,-273.70139,679.62878,-1533.40149,-243.56818,640.20734
14,0.108,-1494.90491,-276.31842,808.16254,-1474.90515,-227.33655,788.70117,-1480.7146,-209.20686,743.21985,-1489.54919,-211.60576,691.95166,-1491.30774,-292.27618,732.59198,-1514.61816,-271.49213,679.18329,-1530.26721,-242.55537,640.87616
15,0.117,-1489.68579,-276.7619,807.29156,-1468.41455,-228.90717,787.99188,-1477.4071,-209.19739,742.70697,-1483.06641,-211.685,691.6936,-1486.65857,-292.56509,731.38104,-1508.06323,-272.68515,677.41138,-1525.19934,-241.89691,639.83405
16,0.125,-1486.18787,-276.44025,807.18652,-1463.24951,-224.31621,787.60168,-1473.49927,-206.59221,743.02167,-1479.61047,-210.05516,690.73828,-1481.82043,-291.26471,730.33191,-1503.38086,-273.38208,676.5434,-1519.97742,-240.21461,638.7713
17,0.133,-1481.13513,-274.94089,806.54596,-1457.25098,-225.46443,787.96893,-1464.67151,-207.61679,741.71289,-1471.95227,-210.16029,690.3642,-1478.72998,-290.86484,731.06262,-1499.03577,-268.9285,675.70844,-1515.73193,-238.87718,639.18292
18,0.142,-1474.07776,-275.59174,806.01801,-1455.75256,-224.2814,787.30072,-1464.05798,-207.04321,738.77899,-1469.92651,-208.61278,690.7915,-1473.93701,-289.23083,729.24835,-1495.24841,-269.31259,676.02252,-1510.56836,-237.30394,637.24084
19,0.15,-1471.11145,-274.80887,804.52759,-1450.20996,-222.68797,787.06,-1455.76379,-205.6172,738.3222,-1462.70862,-207.98631,690.1297,-1464.89539,-289.06546,727.46619,-1489.63232,-268.93237,674.75745,-1505.57654,-238.25446,636.58118
20,0.158,-1467.09863,-272.04169,803.14508,-1445.51208,-222.76108,784.7655,-1453.87476,-203.5202,737.81244,-1460.82739,-206.36963,688.40424,-1461.85693,-289.41541,726.97577,-1483.67285,-268.0173,675.0564,-1501.04578,-236.33562,636.02747
21,0.167,-1462.56116,-271.94836,801.15521,-1439.24951,-223.87384,784.61029,-1447.30908,-203.2845,737.38898,-1450.66174,-206.20012,685.25848,-1456.92029,-287.07507,726.61041,-1479.01331,-267.73184,671.81573,-1494.74939,-235.83224,634.03583
22,0.175,-1458.21265,-271.832,802.33813,-1435.58411,-220.86974,783.13135,-1444.59534,-201.8334,736.36536,-1447.78284,-205.65262,684.91742,-1453.927,-286.89395,725.83264,-1472.26587,-264.69086,672.6958,-1491.37939,-234.29218,633.58954
23,0.183,-1455.06995,-269.94284,799.76239,-1432.17505,-219.88809,781.32562,-1436.22351,-201.88957,735.99268,-1445.83777,-204.33334,685.03864,-1450.41541,-285.03354,725.99292,-1469.85071,-263.41367,670.65643,-1487.46741,-233.02762,632.63013
24,0.192,-1449.82019,-268.71094,798.88983,-1426.53442,-218.24059,780.94318,-1434.22241,-200.30721,735.87958,-1439.16467,-202.98929,684.61865,-1442.48999,-283.21478,724.36993,-1465.72607,-265.41666,671.49084,-1479.97339,-233.44931,631.53973
25,0.2,-1445.5199,-269.0614,798.02362,-1424.03003,-217.34271,780.35339,-1427.31055,-200.25894,735.0813,-1436.14233,-202.9964,684.50244,-1438.32788,-283.27368,722.8645,-1461.26233,-261.5571,668.08276,-1475.5498,-232.80028,631.16571
26,0.208,-1438.19653,-265.84442,796.76483,-1416.67847,-219.15834,779.90741,-1425.77856,-199.04347,733.19464,-1430.40271,-201.84618,682.48175,-1434.9928,-281.89777,723.05316,-1456.69165,-261.72064,667.85974,-1472.10095,-231.31409,630.06903
27,0.217,-1435.40833,-266.53836,795.80847,-1410.60327,-219.82967,778.34076,-1416.27686,-198.12808,732.03662,-1427.01563,-200.17914,681.96246,-1430.96265,-281.55777,722.35553,-1451.54736,-263.24081,666.53094,-1466.84631,-229.97456,629.78558
28,0.225,-1429.8772,-264.56027,795.25464,-1407.26575,-217.71581,777.38434,-1414.88696,-197.69936,731.43274,-1421.03992,-200.95883,681.05542,-1427.2981,-280.09875,722.58954,-1446.02039,-259.3902,665.75531,-1462.06995,-229.1965,629.2757
29,0.233,-1425.99939,-264.21359,793.909,-1406.22034,-216.9785,776.44263,-1410.26147,-197.56004,730.06354,-1419.62085,-199.24867,679.72711,-1419.39331,-279.72089,717.99695,-1443.89575,-260.50549,666.0929,-1457.37817,-228.03918,627.59039
