Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,-1582.84851,-37.69652,290.39639,-1726.74243,-11.24517,41.19699,-1640.20337,27.59307,89.79132
2,0.008,-1582.66846,-37.67543,290.46179,-1727.00281,-11.08421,41.12905,-1640.67444,27.69249,90.20502
3,0.017,-1580.60132,-38.22422,290.22244,-1727.00281,-11.08421,41.12905,-1638.49622,27.70232,89.21723
4,0.025,-1580.72766,-37.17996,289.18628,-1727.00281,-11.08421,41.12905,-1641.00684,27.96826,90.59969
5,0.033,-1579.21558,-37.05149,289.11087,-1727.00708,-10.96558,41.03878,-1640.39185,27.42515,90.15977
6,0.042,-1578.43689,-36.57533,288.94211,-1727.03418,-10.64737,41.18875,-1639.35803,26.5071,89.99299
7,0.05,-1578.29846,-37.00498,288.51382,-1727.03418,-10.64737,41.18875,-1637.2489,25.92304,88.24583
8,0.058,-1577.3075,-36.67556,288.01578,-1727.16296,-10.49533,41.14002,-1639.37524,27.99651,89.17223
9,0.067,-1577.64551,-35.78104,287.61847,-1727.33923,-10.85421,40.99811,-1639.51624,28.14342,88.96707
10,0.075,-1576.78125,-35.9799,287.25241,-1727.36621,-10.53603,41.14805,-1639.3905,28.57173,89.02367
11,0.083,-1574.73975,-36.03759,287.17313,-1727.71851,-10.3425,41.30214,-1639.28198,28.57974,89.095
12,0.092,-1573.38684,-34.85056,286.79675,-1727.77454,-10.14068,41.35432,-1639.27576,28.76701,88.88994
13,0.1,-1572.72583,-34.8994,286.36093,-1727.57129,-10.09997,41.34631,-1639.36865,28.90762,88.82901
14,0.108,-1572.24426,-35.08041,286.1438,-1727.57129,-10.09997,41.34631,-1639.25378,28.90309,88.89727
15,0.117,-1571.21704,-34.69373,285.46558,-1727.77454,-10.14068,41.35432,-1639.49841,29.17522,88.75428
16,0.125,-1569.66187,-33.16385,286.10028,-1727.45154,-9.68827,41.73057,-1639.27576,29.31076,88.53953
17,0.133,-1568.51318,-32.94072,285.11084,-1727.45154,-9.68827,41.73057,-1639.5011,29.45176,88.40063
18,0.142,-1567.20959,-33.10889,284.82739,-1727.45154,-9.68827,41.73057,-1639.33545,29.42644,88.4936
19,0.15,-1565.63708,-32.67676,283.09622,-1727.24646,-9.80704,41.87492,-1639.33545,29.42644,88.4936
20,0.158,-1563.46692,-32.45585,283.0322,-1727.31677,-9.83028,42.17602,-1639.16516,29.34132,88.55145
21,0.167,-1562.2948,-32.81439,281.69751,-1727.0564,-9.99109,42.24401,-1638.67175,29.47446,88.42878
22,0.175,-1559.9696,-33.541,281.10559,-1727.07202,-9.9333,42.53536,-1638.95569,29.71535,88.64257
23,0.183,-1557.51367,-34.42858,280.57773,-1727.14087,-9.74022,42.71735,-1638.4624,30.1074,88.32517
24,0.192,-1558.42371,-33.03532,280.13962,-1726.84937,-9.59381,43.27999,-1638.4624,30.1074,88.32517
25,0.2,-1557.03467,-32.43512,280.91254,-1726.84937,-9.59381,43.27999,-1638.172,29.90944,88.64444
26,0.208,-1554.76807,-33.32835,280.79202,-1727.04236,-9.63618,43.40633,-1638.172,29.90944,88.64444
