Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,-1414.38171,9.38459,206.6319,-1237.28369,64.33129,89.07222,-1260.77185,34.53323,135.13167
2,0.008,-1394.48096,7.92067,199.63019,-1213.30371,61.45944,87.66704,-1236.89624,32.78675,133.13139
3,0.017,-1372.52527,6.01449,192.5887,-1187.63464,57.39581,86.15933,-1214.16577,30.07083,129.53058
4,0.025,-1350.53967,4.0576,185.01523,-1162.3988,54.73521,84.00847,-1189.87598,26.62255,128.02171
5,0.033,-1329.86792,2.68954,178.07895,-1136.41052,52.95208,82.62497,-1167.28235,24.37636,125.37103
6,0.042,-1307.87854,-1.15233,169.50743,-1111.0885,49.39693,81.11735,-1141.9303,20.7171,123.52405
7,0.05,-1283.52698,-0.43861,161.68973,-1084.81311,45.02832,79.04041,-1117.63501,17.85203,120.53046
8,0.058,-1260.53137,-0.01691,153.94237,-1059.06812,42.15303,77.24716,-1093.40381,14.04669,116.27866
9,0.067,-1238.75452,-2.39654,147.0564,-1033.50842,37.6414,75.57629,-1068.75464,10.32048,114.80746
10,0.075,-1214.94922,-10.20504,137.51701,-1007.84204,34.46028,73.76905,-1044.21484,7.13736,111.91558
11,0.083,-1190.15918,-14.2097,129.35233,-980.73151,29.09172,72.78757,-1019.35217,3.09067,109.57298
12,0.092,-1165.67578,-18.64247,121.67263,-954.32635,25.23359,71.81138,-994.24969,-1.09327,108.03903
13,0.1,-1141.99036,-20.99208,114.00632,-927.95624,20.23035,71.38456,-969.94666,-5.3151,105.83569
14,0.108,-1117.72021,-23.27654,106.2982,-901.68463,14.47219,71.33156,-945.39868,-9.42,105.77543
15,0.117,-1092.59497,-26.84695,99.18312,-875.96783,11.12146,72.2619,-920.64874,-13.70482,104.62051
16,0.125,-1068.64136,-31.55595,93.13933,-850.24048,5.12541,74.101,-895.96698,-18.69231,104.62388
17,0.133,-1043.5144,-35.72457,86.90552,-824.43793,0.19075,75.88866,-871.88519,-22.74311,105.90942
18,0.142,-1019.55768,-40.44747,82.3899,-799.51434,-5.84055,78.875,-847.85504,-30.0554,106.91051
19,0.15,-995.39838,-44.00089,77.33341,-774.83337,-11.3487,82.076,-825.04144,-33.09623,108.84842
20,0.158,-973.83575,-46.75795,72.93206,-751.18787,-15.93191,86.00953,-802.78906,-36.88209,110.31321
21,0.167,-949.2149,-51.66698,69.39649,-729.58026,-20.50749,90.16612,-781.88251,-40.70832,112.65037
22,0.175,-927.05676,-55.49913,67.50661,-708.10858,-25.29343,94.27126,-761.85339,-43.22979,115.89496
23,0.183,-907.08569,-58.41699,66.37274,-688.35803,-27.3908,99.14512,-742.20349,-46.89467,118.48447
24,0.192,-886.97443,-63.47247,64.80294,-668.9458,-29.64058,103.27469,-723.9024,-49.60394,121.75119
25,0.2,-869.19299,-67.59105,63.71178,-651.26715,-31.65741,108.20362,-707.49884,-51.16471,125.00814
26,0.208,-852.60046,-71.46029,63.24734,-635.79089,-33.75892,111.85702,-692.03668,-53.2815,127.32423
27,0.217,-837.68842,-76.0096,62.83377,-621.55426,-34.81098,115.4304,-679.2442,-55.72522,129.02692
28,0.225,-824.42578,-80.39081,62.35425,-609.98334,-34.81269,117.92336,-667.4986,-57.39088,130.75851
29,0.233,-813.96869,-84.81296,61.33103,-599.84479,-34.43514,118.55346,-657.67456,-59.48871,131.14578
30,0.242,-805.49542,-90.63364,61.18774,-591.4079,-34.29291,118.22083,-649.13312,-61.21312,130.373
31,0.25,-798.48706,-95.55062,60.61373,-585.29004,-35.07999,117.06263,-642.08667,-63.38797,129.05644
32,0.258,-793.67279,-98.54597,60.53018,-580.33765,-36.04192,113.90337,-636.98932,-66.03413,126.55437
33,0.267,-789.50922,-101.70682,59.05032,-576.76086,-39.07719,109.57092,-632.1217,-68.70165,123.81104
34,0.275,-787.10327,-104.43469,57.11475,-573.68634,-42.59496,104.75565,-630.29315,-70.54529,119.94492
35,0.283,-786.06281,-106.44199,55.87624,-572.71106,-45.79884,99.32731,-627.1684,-75.01608,116.47545
36,0.292,-784.59058,-108.73995,54.49464,-570.70917,-49.62946,94.32788,-626.18231,-79.5471,112.92318
37,0.3,-784.05859,-109.13741,53.80288,-569.83789,-54.07845,89.32298,-624.87921,-83.48069,109.43326
38,0.308,-783.48602,-108.15405,54.7416,-567.77991,-57.54945,82.6923,-619.88385,-84.51968,105.97292
39,0.317,-780.65204,-108.02373,56.62637,-562.64972,-60.91248,77.19678,-615.84186,-85.51999,102.30116
40,0.325,-777.20264,-106.94449,59.46865,-558.00903,-63.6229,73.32456,-612.78735,-86.49815,99.31197
41,0.333,-775.43713,-105.07687,60.22193,-554.50647,-65.58643,70.93523,-610.43481,-87.71161,96.88755
42,0.342,-774.70856,-104.52331,61.20861,-554.39716,-64.31648,67.28833,-608.02875,-88.24873,94.00027
43,0.35,-774.14655,-104.05499,61.61187,-553.18103,-62.58937,63.23671,-605.78076,-86.66116,91.00808
44,0.358,-772.92682,-103.51078,61.3357,-553.70477,-60.62039,60.59428,-605.36456,-85.71957,89.86281
45,0.367,-771.99902,-103.66807,61.55725,-551.65625,-60.54169,61.06902,-604.29602,-85.98457,89.75484
46,0.375,-771.67883,-103.00135,62.1884,-548.91803,-60.09477,61.1246,-603.6554,-86.35351,89.12653
47,0.383,-771.323,-101.92188,62.58709,-547.02899,-60.52061,59.52958,-602.90436,-85.88247,87.98759
48,0.392,-771.30273,-101.37005,62.98418,-546.78198,-61.05691,58.25647,-602.08008,-86.11499,86.97316
49,0.4,-771.36438,-101.21151,63.04148,-547.93188,-63.1866,56.4388,-602.08008,-86.11499,86.97316
50,0.408,-771.48492,-100.03574,62.83592,-547.81958,-63.10434,55.82416,-601.67596,-86.8997,86.65318
51,0.417,-771.21515,-100.79987,62.92551,-546.57385,-61.80593,54.73482,-601.07391,-87.38937,86.34358
52,0.425,-770.88428,-101.47116,63.20374,-544.16968,-61.67219,54.02985,-600.79871,-87.80933,85.6515
53,0.433,-770.92078,-101.89643,63.11424,-543.66345,-62.30801,53.39674,-600.00452,-88.56617,85.02978
54,0.442,-770.80695,-102.07417,63.22096,-544.12518,-63.65155,52.48117,-599.77063,-89.28213,84.55141
55,0.45,-770.74463,-102.35802,63.24191,-544.05121,-64.03403,52.31969,-599.72467,-89.55956,84.5461
56,0.458,-770.69324,-102.25183,63.32768,-543.36377,-64.03628,52.38801,-599.75214,-90.08293,84.17336
57,0.467,-770.44159,-102.55373,63.39117,-542.68823,-64.08881,52.217,-599.36633,-90.05987,84.08926
58,0.475,-770.44159,-102.55373,63.39117,-542.2782,-63.79414,51.49121,-598.94232,-90.74621,83.92989
59,0.483,-770.05994,-102.80688,63.26896,-542.65991,-63.92731,51.49797,-599.138,-90.94392,83.48097
60,0.492,-770.1535,-102.07962,63.50917,-542.12323,-63.82566,50.49178,-598.84467,-91.24165,83.16275
61,0.5,-769.60992,-102.48679,63.45266,-541.73999,-63.56923,49.56322,-598.742,-91.52767,83.18002
62,0.508,-769.60992,-102.48679,63.45266,-541.67963,-63.51426,49.2019,-598.76727,-91.421,83.08372
63,0.517,-769.45679,-102.59655,63.68499,-541.40869,-63.18872,48.84294,-598.56604,-91.33716,82.75427
64,0.525,-769.37079,-104.20121,63.99405,-541.40869,-63.18872,48.84294,-597.8504,-91.87817,83.0388
65,0.533,-769.37079,-104.20121,63.99405,-540.72681,-63.48667,48.51791,-597.86469,-91.90118,82.50301
66,0.542,-769.21344,-104.34912,64.02259,-540.2937,-63.26601,48.0062,-597.42017,-91.63271,82.29189
67,0.55,-768.9566,-104.31474,63.8775,-540.35419,-63.34449,47.66291,-597.22705,-92.02927,81.76856
68,0.558,-769.02954,-104.29285,63.89166,-540.06207,-63.9146,47.14489,-597.06586,-92.0712,81.87105
69,0.567,-769.11298,-105.44112,63.81683,-540.02765,-64.03713,46.93259,-597.15063,-92.73166,81.4582
70,0.575,-769.61542,-104.35914,63.8768,-539.56628,-64.26201,46.17391,-596.93701,-92.95385,81.62669
71,0.583,-769.61542,-104.35914,63.8768,-539.26489,-64.52017,45.61649,-595.89111,-94.19155,81.43116
