Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,-1101.88245,74.98315,694.16272,-1069.91772,70.98121,546.48486,-1071.07996,-57.01284,530.48627
2,0.008,-1091.4375,72.36749,696.04156,-1058.28601,68.16144,549.06805,-1058.97058,-58.59382,532.89484
3,0.017,-1081.88367,69.84116,698.00885,-1045.82349,65.2445,551.66833,-1047.6554,-62.03693,537.1452
4,0.025,-1071.00793,67.71984,699.63135,-1033.53931,61.40704,552.79443,-1037.58301,-65.75459,538.47559
5,0.033,-1061.65381,65.60708,700.73358,-1022.48914,59.17951,555.2912,-1026.81555,-67.005,539.85577
6,0.042,-1051.86804,62.49241,701.94812,-1011.84631,56.25284,556.60559,-1017.18616,-70.4035,542.60266
7,0.05,-1043.49182,61.81668,703.2641,-1001.58667,54.69778,558.4552,-1007.33167,-72.31498,543.55194
8,0.058,-1033.84448,58.14127,704.02075,-991.01459,50.68841,558.86066,-996.93677,-74.61538,544.40753
9,0.067,-1025.90039,57.75438,704.38092,-982.35431,49.16829,559.55707,-988.67554,-77.58604,545.10193
10,0.075,-1017.46851,55.43178,704.11572,-972.5528,46.93949,560.08838,-979.24164,-78.62913,544.88092
11,0.083,-1008.8996,53.70784,704.29297,-964.04901,45.25224,560.52869,-971.53357,-81.22436,545.75055
12,0.092,-1001.52496,52.54198,703.76526,-955.90674,42.4366,559.76013,-964.15271,-82.87054,545.31329
13,0.1,-994.47662,50.64924,703.02008,-947.4566,41.46365,559.7619,-955.79065,-84.33769,544.73334
14,0.108,-987.27887,49.60692,703.05035,-940.86914,39.54372,559.19666,-949.78131,-85.58938,544.08832
15,0.117,-980.72412,49.03559,700.33795,-933.91821,39.04142,557.77991,-943.90619,-88.008,543.51501
16,0.125,-974.93372,47.83821,698.92169,-927.44733,36.93476,556.8501,-937.78278,-88.19604,542.52313
17,0.133,-968.23309,47.15389,697.49518,-921.37329,35.53371,555.29193,-931.48096,-89.48852,541.4245
18,0.142,-962.56342,46.87462,695.73157,-916.46008,35.12316,553.79645,-927.16077,-90.06556,539.34741
19,0.15,-957.51947,46.6932,693.31189,-910.89069,33.21915,552.11169,-921.71191,-91.44072,536.50439
20,0.158,-952.06549,46.87385,690.198,-905.15759,32.26972,550.06677,-917.97784,-92.46556,534.50549
21,0.167,-947.74316,46.47158,687.87573,-901.87323,31.82445,548.72357,-912.53009,-93.99404,533.08783
22,0.175,-942.41193,46.64164,686.26373,-897.82605,29.90663,546.43829,-908.08014,-94.88569,530.59491
23,0.183,-939.36932,46.89535,683.58478,-893.19879,28.54436,544.24115,-903.3324,-98.45905,528.73389
24,0.192,-935.24963,45.74165,680.32721,-888.88232,27.16232,542.30341,-897.03442,-99.48114,526.60645
25,0.2,-932.45752,46.07098,677.47119,-884.19708,25.20787,540.66925,-890.89539,-100.89793,525.40448
26,0.208,-928.55719,46.05217,675.35712,-879.89679,23.04285,539.19788,-884.20984,-102.74045,525.51324
