Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-1162.85718,-214.30473,1520.92029,-1180.59985,-0.01816,1527.12988,-1310.74023,-193.90666,1554.51709,-1328.06287,-36.61509,1564.25061,-1356.65955,-209.2639,1479.36218
2,0.008,-1156.57031,-213.73479,1520.40833,-1174.63477,-0.78832,1527.85681,-1305.17688,-195.8416,1554.5094,-1321.43445,-37.77493,1563.58618,-1349.59338,-210.57832,1478.52258
3,0.017,-1151.13147,-215.39244,1520.68677,-1167.80359,-2.21677,1526.81641,-1298.95947,-196.58705,1554.76477,-1316.60852,-36.12405,1561.52368,-1343.57507,-211.58537,1478.23071
4,0.025,-1144.70886,-216.45688,1520.69788,-1161.77942,-3.57967,1527.86096,-1293.31091,-198.51889,1554.85864,-1310.69275,-36.16951,1561.72717,-1337.63635,-213.099,1478.59558
5,0.033,-1137.95215,-217.70917,1522.20483,-1153.92737,-7.02697,1527.17712,-1287.10547,-198.11948,1554.1416,-1304.06763,-37.7915,1561.19263,-1331.42883,-213.82501,1478.69971
6,0.042,-1131.85303,-217.70526,1522.28296,-1147.30701,-7.4902,1528.16711,-1281.64941,-198.9646,1554.20251,-1296.82263,-36.98824,1560.30322,-1324.82629,-214.44902,1477.34546
7,0.05,-1126.17297,-218.78369,1521.52478,-1138.31641,-8.21513,1526.54529,-1274.75903,-199.70819,1553.6864,-1289.8053,-38.68835,1560.36365,-1319.03601,-214.80386,1477.82568
8,0.058,-1121.90137,-220.72897,1521.99915,-1134.86572,-8.81083,1526.2511,-1268.76416,-200.11147,1553.23535,-1283.74255,-39.00846,1559.07629,-1313.20825,-215.18742,1477.25317
9,0.067,-1116.09253,-221.0457,1522.22644,-1126.91248,-11.31866,1525.01489,-1263.32971,-200.45404,1552.66492,-1277.30261,-40.80357,1560.8291,-1306.38354,-216.47865,1476.94336
10,0.075,-1109.60754,-222.23251,1521.50647,-1119.68445,-8.91352,1525.03003,-1257.14954,-200.59921,1552.14514,-1269.94421,-40.94894,1558.00903,-1299.37769,-215.92145,1476.11365
11,0.083,-1102.72021,-222.32303,1521.47534,-1113.37952,-11.7602,1524.29639,-1251.0144,-199.58708,1551.97498,-1262.3092,-40.67098,1557.8053,-1293.83887,-215.46327,1475.88477
12,0.092,-1096.46045,-225.43628,1520.75415,-1106.66309,-11.80503,1524.23279,-1243.32336,-200.92981,1550.98059,-1255.94568,-40.9159,1558.9436,-1288.42932,-216.16533,1475.9519
13,0.1,-1090.41516,-225.55615,1520.06531,-1099.53418,-13.21439,1522.03442,-1237.48865,-200.37959,1550.22729,-1248.63074,-42.59459,1557.54614,-1281.78723,-216.31458,1473.95898
14,0.108,-1083.84753,-225.56335,1518.60815,-1093.25208,-14.09969,1521.78809,-1232.17078,-200.19249,1549.96167,-1242.41125,-42.49715,1557.74011,-1276.26648,-215.95226,1473.55286
15,0.117,-1077.5741,-226.53017,1518.00452,-1085.32642,-13.38234,1519.57397,-1224.05566,-201.70575,1548.32776,-1234.71399,-42.50271,1556.4939,-1269.57288,-216.73097,1472.97778
16,0.125,-1070.99414,-227.82756,1517.82507,-1079.96216,-14.26786,1519.10999,-1218.38586,-201.27757,1548.29199,-1227.16016,-42.6503,1555.76282,-1263.42322,-216.89641,1472.32117
17,0.133,-1064.81189,-228.30321,1516.41821,-1072.49744,-14.74625,1518.4165,-1211.76746,-201.74298,1547.03455,-1220.53125,-43.90986,1554.41724,-1257.01697,-216.32494,1471.70825
18,0.142,-1057.89771,-228.35046,1515.00879,-1065.43982,-14.25396,1516.7627,-1205.24817,-202.76138,1546.04858,-1214.43884,-44.5208,1553.65002,-1250.12646,-217.04645,1470.54614
19,0.15,-1050.47961,-228.89064,1513.87598,-1061.39319,-15.75219,1515.43713,-1197.41602,-203.12912,1545.16895,-1207.09656,-44.15285,1552.91809,-1242.53955,-217.05096,1470.33594
20,0.158,-1044.62964,-231.22354,1513.16772,-1050.05164,-15.52458,1512.28906,-1191.005,-202.83267,1544.41675,-1199.56482,-44.76957,1551.91479,-1236.02576,-217.72746,1468.15991
21,0.167,-1036.57178,-230.34409,1512.08044,-1046.0979,-16.46276,1512.14429,-1184.3363,-203.4093,1543.45691,-1193.24756,-45.09007,1550.17273,-1229.51733,-218.3793,1468.1637
22,0.175,-1029.86133,-231.76759,1510.78979,-1038.11011,-14.76123,1510.67566,-1177.28381,-204.24675,1541.53198,-1187.0105,-45.8836,1549.64087,-1222.94922,-218.81734,1466.03198
23,0.183,-1022.07782,-231.29356,1509.62744,-1031.83191,-15.71574,1509.51331,-1170.40759,-204.16748,1540.50964,-1179.33679,-47.87481,1547.66211,-1216.47119,-220.02579,1465.33289
24,0.192,-1014.7168,-232.89365,1507.96741,-1026.27246,-16.88943,1508.80969,-1162.66626,-206.24762,1539.36597,-1173.60388,-48.61289,1547.48047,-1208.35522,-220.44824,1463.55115
25,0.2,-1008.00146,-233.26141,1506.62561,-1017.12836,-17.87191,1506.31592,-1155.61646,-206.28571,1537.63464,-1166.44983,-49.71312,1545.2074,-1201.22571,-220.18863,1462.57751
26,0.208,-1001.83826,-232.72166,1505.46033,-1011.88818,-17.78666,1506.44434,-1147.54297,-207.54085,1536.21118,-1158.98682,-49.85169,1543.56592,-1193.31201,-221.70709,1460.36096
27,0.217,-993.98138,-233.85269,1504.47156,-1003.89636,-17.31214,1506.49646,-1140.3573,-208.03658,1534.37109,-1152.01636,-50.83381,1541.97363,-1187.4032,-221.94801,1460.07275
28,0.225,-985.97125,-234.06248,1502.41077,-997.14459,-18.05509,1507.0459,-1134.13757,-208.74042,1534.44226,-1145.64954,-48.45792,1538.23523,-1179.45251,-223.87273,1457.82263
29,0.233,-977.76337,-233.77017,1501.24646,-990.27216,-19.30438,1504.20068,-1126.4563,-209.46175,1532.57007,-1137.86511,-51.53123,1539.98108,-1171.41223,-224.11737,1456.66064
30,0.242,-969.92554,-233.26277,1499.68152,-981.81061,-19.17386,1503.28064,-1118.4646,-209.39244,1531.12231,-1131.70166,-51.14407,1535.62561,-1163.40051,-224.49077,1455.06055
31,0.25,-962.45886,-232.7135,1497.90698,-974.77313,-19.71702,1501.35352,-1110.36877,-209.09294,1529.59631,-1124.06421,-49.88523,1534.25452,-1157.35425,-224.27608,1454.79272
32,0.258,-954.74548,-233.7697,1496.99023,-966.44623,-19.31192,1500.56226,-1104.15869,-209.18501,1529.38904,-1115.91785,-49.69719,1533.17773,-1148.84595,-226.05089,1453.09509
33,0.267,-947.36023,-233.67917,1496.83826,-958.67645,-18.7438,1500.20227,-1096.03601,-209.77864,1527.88452,-1108.8717,-50.76493,1531.69092,-1141.11621,-223.41396,1451.97058
34,0.275,-939.35876,-233.21056,1496.55127,-951.59625,-18.92177,1498.85889,-1088.33179,-209.04329,1526.87317,-1099.31567,-50.43774,1531.18079,-1133.00793,-225.01407,1450.88232
35,0.283,-932.06213,-232.41338,1496.23608,-943.37018,-18.66703,1497.90674,-1079.49866,-210.09064,1525.17297,-1092.34131,-49.43812,1530.04419,-1125.25476,-224.00551,1449.95325
36,0.292,-924.6106,-232.09187,1496.04321,-934.49365,-18.89579,1498.72131,-1073.04578,-208.33673,1525.4342,-1084.53076,-49.38474,1529.36768,-1117.40332,-224.01305,1449.00244
37,0.3,-916.07196,-231.93338,1495.15637,-924.45862,-17.39577,1497.31433,-1065.28687,-207.59515,1524.81702,-1076.54358,-48.94893,1530.19287,-1110.07556,-223.38695,1448.85034
38,0.308,-908.52356,-231.18317,1495.84436,-918.64655,-19.57452,1496.9082,-1056.95251,-207.50652,1523.84021,-1068.54053,-47.72806,1529.13464,-1100.6062,-222.38223,1449.00574
39,0.317,-900.40417,-231.13979,1495.68921,-909.10468,-17.81595,1495.83289,-1048.39136,-206.12935,1525.09204,-1059.20117,-49.53119,1528.95129,-1093.48669,-221.33777,1448.92078
40,0.325,-892.34906,-230.91348,1495.21082,-901.97284,-17.65725,1496.39673,-1041.11841,-205.52606,1525.50061,-1050.71387,-48.04956,1529.25195,-1084.42273,-220.57355,1448.30457
41,0.333,-884.73065,-230.76657,1496.00415,-893.54565,-17.80036,1496.10693,-1031.72559,-204.84752,1526.10083,-1042.37439,-47.21895,1529.18652,-1077.45569,-220.58232,1450.10168
42,0.342,-874.64716,-230.59584,1498.0033,-886.27826,-15.42798,1495.65515,-1025.00647,-204.08791,1527.66162,-1034.42517,-44.81845,1531.19922,-1067.67798,-219.44208,1450.74622
43,0.35,-867.26971,-230.56807,1499.51892,-876.08881,-14.67943,1497.12219,-1014.8089,-204.27924,1528.74951,-1026.58606,-45.49166,1530.38635,-1060.70752,-219.00504,1452.10229
44,0.358,-859.44531,-229.64961,1500.10083,-868.10461,-14.58254,1497.54773,-1007.99182,-203.16754,1530.02332,-1017.07007,-44.24492,1531.84619,-1050.78101,-217.95432,1453.19324
45,0.367,-850.08295,-228.31435,1501.84729,-858.8537,-12.72496,1497.62415,-998.22052,-202.11301,1531.42078,-1007.98413,-44.35727,1534.59839,-1043.18115,-218.45171,1455.25781
