Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-1157.22412,-429.72327,906.27539,-1110.62244,-409.9668,889.23108,-1086.32251,-401.91013,856.20587,-1065.26636,-393.69537,813.83075,-1141.57813,-443.56253,802.52795,-1132.40613,-436.60828,758.29956,-1130.26379,-417.83029,716.47119
2,0.008,-1145.67249,-432.70526,906.61829,-1101.41284,-414.00943,889.83051,-1073.88635,-402.29843,857.16272,-1051.97144,-394.48843,814.71741,-1127.34326,-443.55316,801.14496,-1122.0874,-437.33789,758.63812,-1117.9198,-416.62982,717.11212
3,0.017,-1136.65918,-433.75946,909.97583,-1087.88843,-409.93369,891.4906,-1063.75806,-401.73199,858.57532,-1041.36206,-391.65344,816.51532,-1116.05872,-445.58887,803.51288,-1109.82019,-438.49121,758.98944,-1106.90027,-417.9877,718.65918
4,0.025,-1124.87085,-436.04129,910.5553,-1077.80054,-411.88318,892.34125,-1051.90283,-402.19785,859.4455,-1029.96143,-393.31186,817.71167,-1104.80762,-443.73102,803.42114,-1097.97351,-436.01276,761.33508,-1094.27429,-419.42542,718.67889
5,0.033,-1113.3252,-435.51553,910.05902,-1066.65723,-413.76074,892.2998,-1040.85803,-400.72314,859.88373,-1019.1886,-393.09012,818.65668,-1092.29956,-443.5408,804.2702,-1084.63879,-438.18362,760.7746,-1080.88074,-416.48651,719.64819
6,0.042,-1101.37952,-436.74615,910.54266,-1056.57788,-411.84293,892.87769,-1030.40991,-402.39166,861.84717,-1007.72174,-390.81143,819.81909,-1081.94287,-444.0437,805.19318,-1073.80737,-436.30673,761.71783,-1070.23865,-412.95889,720.35461
7,0.05,-1091.02734,-437.36081,911.5481,-1046.8877,-414.21692,895.48499,-1019.43481,-400.98395,862.58575,-996.91528,-391.19656,821.13849,-1069.14001,-442.88812,807.05231,-1061.32056,-435.83511,762.83405,-1058.21411,-416.30249,720.71149
8,0.058,-1079.97986,-438.98041,911.66235,-1034.72607,-413.13803,896.35986,-1008.992,-399.46017,863.46948,-986.88031,-389.4541,821.69629,-1057.89929,-445.77045,806.12634,-1050.47546,-435.63358,763.6521,-1047.52661,-414.88849,722.08423
9,0.067,-1069.80957,-438.95142,912.53534,-1024.4314,-413.80127,896.12988,-997.54443,-402.18869,864.72815,-974.90375,-389.34702,823.10791,-1046.79883,-444.41379,806.84247,-1038.72925,-436.40839,764.32355,-1036.80334,-416.61224,722.65662
10,0.075,-1059.0968,-438.7868,912.8761,-1013.27222,-413.76434,899.07745,-987.54871,-400.50134,865.65179,-964.09192,-388.90964,825.82562,-1034.68762,-445.21289,806.96515,-1027.12842,-435.23157,763.44604,-1023.76196,-415.65976,721.91223
