Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-1232.3999,-342.1731,1365.24072,-1251.01892,-376.20624,1182.17859,-1283.14148,-293.21136,1171.36877
2,0.008,-1224.4353,-343.50229,1364.35803,-1241.80042,-376.9227,1182.65564,-1274.40845,-294.41483,1171.12085
3,0.017,-1217.46582,-343.86707,1364.10974,-1233.09143,-377.42334,1182.78625,-1266.16931,-297.09146,1170.92944
4,0.025,-1209.73425,-346.26489,1365.95239,-1225.80261,-379.98398,1183.57642,-1256.21228,-298.53079,1170.1925
5,0.033,-1202.67737,-349.60403,1365.33289,-1216.90417,-382.987,1182.79895,-1250.2334,-301.15485,1171.05298
6,0.042,-1194.75012,-347.3187,1363.81287,-1207.06018,-384.23245,1182.41223,-1241.64221,-302.40042,1170.66638
7,0.05,-1186.83093,-350.51556,1365.46838,-1198.59436,-384.24973,1183.00171,-1232.65967,-304.45679,1170.21729
8,0.058,-1180.98596,-351.77664,1364.95996,-1191.0752,-386.65192,1182.90686,-1225.0835,-305.44739,1169.56946
9,0.067,-1171.85876,-352.37839,1365.51379,-1181.78027,-387.41693,1182.88135,-1217.07166,-306.84149,1169.00537
10,0.075,-1166.10034,-352.23218,1365.5863,-1173.34827,-388.38956,1181.84253,-1207.69128,-308.16745,1168.53479
11,0.083,-1159.08936,-353.55026,1363.97351,-1165.97607,-390.99658,1180.43481,-1201.20105,-309.87802,1168.26611
12,0.092,-1152.80029,-354.68539,1364.14758,-1156.72937,-390.73108,1180.89441,-1193.06079,-311.31961,1167.88525
13,0.1,-1145.12134,-356.34619,1363.32629,-1148.44543,-391.64359,1180.77039,-1185.32935,-311.34912,1166.73047
14,0.108,-1138.8999,-356.65448,1362.66296,-1141.13171,-392.82651,1180.43225,-1175.99988,-313.1124,1165.15112
15,0.117,-1133.44092,-356.64587,1362.01257,-1132.63159,-393.79782,1177.92676,-1169.35706,-312.21939,1164.79431
16,0.125,-1126.69031,-356.39774,1361.94006,-1124.7251,-393.625,1177.32544,-1161.72424,-314.69464,1163.76306
17,0.133,-1119.20898,-357.58469,1360.07056,-1116.79358,-395.86923,1177.06677,-1153.43005,-317.03662,1161.58362
18,0.142,-1112.92114,-359.16064,1358.83191,-1109.54407,-396.36832,1176.86133,-1145.01355,-316.00018,1161.97754
19,0.15,-1107.49597,-358.73553,1358.9978,-1100.56616,-396.54846,1175.35852,-1137.41272,-316.80972,1158.2533
20,0.158,-1101.17847,-358.97037,1357.52124,-1093.73901,-397.41833,1173.70728,-1129.01331,-318.26523,1158.24512
21,0.167,-1094.50037,-360.31656,1355.16321,-1085.46851,-398.07089,1172.90002,-1121.82813,-318.50043,1155.65662
22,0.175,-1087.9845,-361.5853,1352.95471,-1078.43823,-398.36328,1171.12805,-1115.57507,-319.32458,1153.24561
23,0.183,-1080.56836,-362.06805,1353.4668,-1069.3429,-398.89709,1169.25073,-1106.40454,-320.07663,1152.95068
24,0.192,-1073.58923,-361.51996,1351.65332,-1063.48169,-400.34903,1168.85474,-1100.24316,-321.38638,1151.52563
25,0.2,-1064.69958,-362.14493,1351.2926,-1054.71228,-401.44836,1166.98987,-1092.21997,-323.16177,1150.14294
26,0.208,-1057.96301,-362.64429,1347.39905,-1047.16687,-401.15005,1165.54724,-1084.90308,-322.6701,1149.05286
27,0.217,-1050.9762,-364.60114,1347.19019,-1039.03101,-401.23157,1164.00842,-1077.11304,-323.228,1146.37317
28,0.225,-1042.62769,-364.54398,1345.91602,-1032.39648,-401.17947,1163.15515,-1068.88806,-323.1955,1145.20337
29,0.233,-1035.73975,-364.8295,1343.60828,-1023.05518,-401.49548,1161.94751,-1061.20105,-323.50626,1141.86682
30,0.242,-1025.98828,-364.30273,1342.52234,-1017.20129,-403.85513,1160.31177,-1054.60315,-324.82614,1142.27393
31,0.25,-1019.3075,-363.99084,1342.11475,-1007.94122,-403.47058,1160.05676,-1047.35254,-325.39182,1141.70813
32,0.258,-1009.63947,-363.60016,1341.35913,-1001.04187,-404.07263,1158.41992,-1037.7052,-325.79456,1140.448
33,0.267,-1002.82477,-364.44119,1339.76514,-992.25568,-404.18689,1157.54053,-1031.63831,-325.74759,1140.25061
34,0.275,-995.62805,-365.01309,1339.43506,-984.30786,-404.17062,1157.38806,-1023.67059,-326.52893,1139.71704
