Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-216.38577,101.59665,1393.03064,-71.14491,100.21151,1310.33325,-299.03632,113.15518,1287.91455,-65.33301,103.08778,1146.06677
2,0.008,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.66669,113.15047,1287.95825,-65.33301,103.08778,1146.06677
3,0.017,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-299.03632,113.15518,1287.91455,-64.72445,104.90952,1145.51892
4,0.025,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.66669,113.15047,1287.95825,-65.56622,101.98614,1145.48572
5,0.033,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.66669,113.15047,1287.95825,-64.64328,104.24376,1145.43567
6,0.042,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.36005,113.60836,1287.88599,-65.79059,101.92294,1145.12366
7,0.05,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.36005,113.60836,1287.88599,-65.79059,101.92294,1145.12366
8,0.058,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.21887,113.57102,1287.85339,-65.79059,101.92294,1145.12366
9,0.067,-216.2625,101.63625,1393.11963,-70.63948,100.70294,1310.10693,-298.21887,113.57102,1287.85339,-65.79059,101.92294,1145.12366
10,0.075,-216.2625,101.63625,1393.11963,-70.63948,100.70294,1310.10693,-298.03802,113.80054,1287.92114,-65.59782,102.48991,1145.0603
11,0.083,-216.2625,101.63625,1393.11963,-70.63948,100.70294,1310.10693,-298.17917,113.83788,1287.95386,-65.79059,101.92294,1145.12366
12,0.092,-216.2625,101.63625,1393.11963,-70.71542,100.67406,1309.802,-298.03802,113.80054,1287.92114,-65.79059,101.92294,1145.12366
13,0.1,-216.2625,101.63625,1393.11963,-70.63948,100.70294,1310.10693,-298.03802,113.80054,1287.92114,-65.79059,101.92294,1145.12366
14,0.108,-216.2625,101.63625,1393.11963,-70.71542,100.67406,1309.802,-298.03802,113.80054,1287.92114,-65.79059,101.92294,1145.12366
15,0.117,-216.2625,101.63625,1393.11963,-70.63948,100.70294,1310.10693,-298.03802,113.80054,1287.92114,-65.59782,102.48991,1145.0603
16,0.125,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.03802,113.80054,1287.92114,-65.37352,102.55306,1145.42224
17,0.133,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.17917,113.83788,1287.95386,-65.37352,102.55306,1145.42224
18,0.142,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.36005,113.60836,1287.88599,-65.76931,102.2728,1145.65698
19,0.15,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.36005,113.60836,1287.88599,-65.56622,101.98614,1145.48572
20,0.158,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.36005,113.60836,1287.88599,-65.76931,102.2728,1145.65698
21,0.167,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.36005,113.60836,1287.88599,-65.76931,102.2728,1145.65698
22,0.175,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.36005,113.60836,1287.88599,-65.76931,102.2728,1145.65698
23,0.183,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.36005,113.60836,1287.88599,-65.57655,102.83971,1145.59351
24,0.192,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.36005,113.60836,1287.88599,-65.57655,102.83971,1145.59351
25,0.2,-216.29861,101.95406,1393.04993,-70.82333,100.68671,1310.2323,-298.36005,113.60836,1287.88599,-65.57655,102.83971,1145.59351
26,0.208,-216.29861,101.95406,1393.04993,-70.82333,100.68671,1310.2323,-298.19287,113.89633,1287.86707,-65.57655,102.83971,1145.59351
27,0.217,-216.29861,101.95406,1393.04993,-70.82333,100.68671,1310.2323,-298.19287,113.89633,1287.86707,-65.57655,102.83971,1145.59351
28,0.225,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-298.07001,114.03973,1287.92676,-65.37352,102.55306,1145.42224
29,0.233,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-297.92883,114.00239,1287.89417,-65.37352,102.55306,1145.42224
30,0.242,-216.2625,101.63625,1393.11963,-70.82333,100.68671,1310.2323,-297.92883,114.00239,1287.89417,-65.37352,102.55306,1145.42224
31,0.25,-216.2625,101.63625,1393.11963,-70.63948,100.70294,1310.10693,-297.92883,114.00239,1287.89417,-65.3467,102.81068,1145.14185
