Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-198.80447,-2.33856,1093.98059,-182.01512,205.95979,1086.56006,-366.94064,22.34636,1080.60559,-342.26678,221.55647,1086.91663,-393.57196,30.70335,997.56348
2,0.008,-198.75319,-2.34999,1093.82166,-182.37158,206.13985,1086.50122,-366.94064,22.34636,1080.60559,-342.26678,221.55647,1086.91663,-393.73267,30.79268,997.32471
3,0.017,-198.75319,-2.34999,1093.82166,-181.8867,205.57457,1086.27087,-366.94064,22.34636,1080.60559,-342.41367,221.3466,1086.98804,-393.73267,30.79268,997.32471
4,0.025,-198.75319,-2.34999,1093.82166,-181.95836,205.4165,1086.0647,-366.94064,22.34636,1080.60559,-342.41367,221.3466,1086.98804,-393.90057,30.60753,997.29504
5,0.033,-198.74783,-2.4867,1093.70227,-182.02058,204.73419,1086.08472,-366.94064,22.34636,1080.60559,-342.6514,221.0356,1086.88867,-393.90057,30.60753,997.29504
6,0.042,-198.87465,-2.31372,1093.72852,-181.82193,204.91473,1086.19043,-366.94064,22.34636,1080.60559,-342.41367,221.3466,1086.98804,-393.90057,30.60753,997.29504
7,0.05,-198.74783,-2.4867,1093.70227,-181.82193,204.91473,1086.19043,-367.13016,22.35792,1080.66418,-342.6514,221.0356,1086.88867,-393.90057,30.60753,997.29504
8,0.058,-198.74783,-2.4867,1093.70227,-182.02058,204.73419,1086.08472,-367.13016,22.35792,1080.66418,-342.30734,221.4677,1086.51038,-393.90057,30.60753,997.29504
9,0.067,-198.74783,-2.4867,1093.70227,-182.16025,205.39069,1086.08362,-367.18478,21.97372,1080.68994,-342.41367,221.3466,1086.98804,-393.94812,30.85417,997.23895
10,0.075,-198.76436,-2.5821,1093.58691,-182.14908,205.48306,1085.97009,-367.13016,22.35792,1080.66418,-342.50452,221.24551,1086.81714,-393.78021,31.03932,997.26868
11,0.083,-198.76436,-2.5821,1093.58691,-182.33188,205.8103,1086.06458,-367.13016,22.35792,1080.66418,-342.39813,221.36661,1086.33948,-393.94812,30.85417,997.23895
12,0.092,-198.76436,-2.5821,1093.58691,-182.33188,205.8103,1086.06458,-367.13318,22.46245,1080.55334,-342.1604,221.67758,1086.43884,-393.94812,30.85417,997.23895
13,0.1,-198.76436,-2.5821,1093.58691,-182.33188,205.8103,1086.06458,-367.13016,22.35792,1080.66418,-342.1604,221.67758,1086.43884,-393.94812,30.85417,997.23895
14,0.108,-198.76436,-2.5821,1093.58691,-182.33188,205.8103,1086.06458,-366.94064,22.34636,1080.60559,-342.73901,221.89803,1086.35425,-393.94812,30.85417,997.23895
15,0.117,-198.76436,-2.5821,1093.58691,-182.10716,205.62608,1085.78223,-367.13016,22.35792,1080.66418,-342.39813,221.36661,1086.33948,-393.78021,31.03932,997.26868
16,0.125,-198.68173,-2.37351,1093.43469,-182.75523,205.91589,1085.9032,-367.13016,22.35792,1080.66418,-342.97681,221.58707,1086.25488,-393.94812,30.85417,997.23895
17,0.133,-198.68173,-2.37351,1093.43469,-182.66817,205.96315,1085.80408,-367.13016,22.35792,1080.66418,-342.97681,221.58707,1086.25488,-393.94812,30.85417,997.23895
18,0.142,-198.63042,-2.38507,1093.27576,-182.66817,205.96315,1085.80408,-367.13016,22.35792,1080.66418,-342.97681,221.58707,1086.25488,-393.94812,30.85417,997.23895
19,0.15,-198.71301,-2.59367,1093.4281,-182.66817,205.96315,1085.80408,-367.13016,22.35792,1080.66418,-342.97681,221.58707,1086.25488,-393.94812,30.85417,997.23895
20,0.158,-198.71301,-2.59367,1093.4281,-182.73993,206.13658,1086.0343,-367.13016,22.35792,1080.66418,-342.97681,221.58707,1086.25488,-393.94812,30.85417,997.23895
21,0.167,-198.67616,-2.32857,1093.06836,-182.8062,206.25858,1085.91357,-367.13016,22.35792,1080.66418,-342.97681,221.58707,1086.25488,-393.94812,30.85417,997.23895
22,0.175,-198.80295,-2.15558,1093.09473,-182.87798,206.43192,1086.1438,-367.13016,22.35792,1080.66418,-342.97681,221.58707,1086.25488,-393.94812,30.85417,997.23895
23,0.183,-198.80295,-2.15558,1093.09473,-182.8062,206.25858,1085.91357,-366.94366,22.4509,1080.49475,-342.97681,221.58707,1086.25488,-393.89398,30.79596,997.93732
24,0.192,-198.80295,-2.15558,1093.09473,-182.87798,206.43192,1086.1438,-367.10468,22.41273,1080.32703,-342.97681,221.58707,1086.25488,-393.78021,31.03932,997.26868
