Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,16.27186,-176.05554,552.15839,193.88602,-126.94202,610.47601,210.73029,-189.66142,517.35992,238.38574,-69.74583,517.28284
2,0.008,16.39795,-176.07474,552.09033,193.90063,-126.86809,610.41241,210.95067,-189.69217,517.26917,238.38574,-69.74583,517.28284
3,0.017,16.09772,-176.09042,552.06299,193.88602,-126.94202,610.47601,210.72295,-189.76855,517.20227,238.38574,-69.74583,517.28284
4,0.025,16.48088,-176.12515,552.01953,193.88602,-126.94202,610.47601,210.87457,-189.79718,517.20618,238.38574,-69.74583,517.28284
5,0.033,16.39795,-176.07474,552.09033,193.88602,-126.94202,610.47601,210.95067,-189.69217,517.26917,238.2852,-69.41818,517.22583
6,0.042,16.53647,-176.39398,552.14484,193.97124,-126.82482,610.44824,210.95067,-189.69217,517.26917,238.2852,-69.41818,517.22583
7,0.05,16.44116,-176.29424,552.24622,193.97124,-126.82482,610.44824,210.95067,-189.69217,517.26917,238.2852,-69.41818,517.22583
8,0.058,16.36918,-176.13208,552.09338,193.97124,-126.82482,610.44824,211.0343,-189.70218,517.37946,238.2852,-69.41818,517.22583
9,0.067,16.56363,-176.02185,552.04395,193.97124,-126.82482,610.44824,211.68066,-189.60127,516.36005,238.32527,-69.72665,517.2818
10,0.075,16.56363,-176.02185,552.04395,193.87787,-126.83189,610.56458,211.72681,-189.45247,516.29865,238.32527,-69.72665,517.2818
11,0.083,16.23298,-176.1209,552.172,193.96907,-126.85059,610.66791,211.60919,-189.42534,516.29602,238.2852,-69.41818,517.22583
12,0.092,16.32118,-176.17145,552.09235,193.89055,-126.78114,610.70068,210.92055,-189.85297,517.54578,238.2852,-69.41818,517.22583
13,0.1,16.45739,-176.1826,552.01367,193.98369,-126.77664,610.60431,211.0343,-189.70218,517.37946,238.2852,-69.41818,517.22583
14,0.108,16.39795,-176.07474,552.09033,194.08116,-126.7973,610.5686,210.95067,-189.69217,517.26917,238.38574,-69.74583,517.28284
15,0.117,16.39795,-176.07474,552.09033,193.98953,-126.75686,610.72314,211.0343,-189.70218,517.37946,238.2852,-69.41818,517.22583
16,0.125,16.27186,-176.05554,552.15839,193.96907,-126.85059,610.66791,210.88789,-189.69087,517.36145,238.2852,-69.41818,517.22583
17,0.133,16.27186,-176.05554,552.15839,193.87592,-126.8551,610.76428,210.97153,-189.70085,517.47174,238.2852,-69.41818,517.22583
18,0.142,16.27186,-176.05554,552.15839,193.96907,-126.85059,610.66791,210.88789,-189.69087,517.36145,238.2852,-69.41818,517.22583
19,0.15,16.27186,-176.05554,552.15839,193.79265,-126.9491,610.59241,211.6781,-189.44786,516.37689,238.10362,-69.36391,517.19208
20,0.158,16.27186,-176.05554,552.15839,193.87592,-126.8551,610.76428,211.6781,-189.44786,516.37689,238.32527,-69.72665,517.2818
21,0.167,16.27186,-176.05554,552.15839,193.7907,-126.97231,610.79205,211.54778,-189.4649,516.54065,238.32527,-69.72665,517.2818
22,0.175,16.27186,-176.05554,552.15839,193.87144,-126.86063,610.84698,211.52892,-189.46898,516.30383,238.32527,-69.72665,517.2818
23,0.183,16.27186,-176.05554,552.15839,193.78621,-126.97784,610.87476,210.8118,-189.79587,517.29846,238.38574,-69.74583,517.28284
24,0.192,16.35479,-176.10599,552.08759,193.78621,-126.97784,610.87476,210.8118,-189.79587,517.29846,238.38574,-69.74583,517.28284
25,0.2,16.10398,-176.11557,552.18433,193.68106,-126.95226,610.68811,210.73029,-189.66142,517.35992,238.38574,-69.74583,517.28284
26,0.208,16.10398,-176.11557,552.18433,193.67657,-126.95778,610.77081,211.61363,-189.55573,516.32294,238.32527,-69.72665,517.2818
27,0.217,16.27186,-176.05554,552.15839,193.67657,-126.95778,610.77081,210.65421,-189.76642,517.297,238.38574,-69.74583,517.28284
28,0.225,16.27186,-176.05554,552.15839,193.68106,-126.95226,610.68811,210.65421,-189.76642,517.297,238.38574,-69.74583,517.28284
29,0.233,16.09785,-176.13641,552.2998,193.78816,-126.95463,610.67511,210.88789,-189.69087,517.36145,238.38574,-69.74583,517.28284
30,0.242,16.09785,-176.13641,552.2998,193.78816,-126.95463,610.67511,210.88789,-189.69087,517.36145,238.2852,-69.41818,517.22583
31,0.25,16.09785,-176.13641,552.2998,193.80278,-126.88068,610.61157,210.8118,-189.79587,517.29846,238.38574,-69.74583,517.28284
32,0.258,16.27186,-176.05554,552.15839,193.78816,-126.95463,610.67511,210.73029,-189.66142,517.35992,238.2852,-69.41818,517.22583
