Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-199.36794,94.48405,1061.86707,-189.15755,-88.97758,1020.91693,-138.56825,274.97885,984.47375
2,0.008,-199.53773,94.5498,1061.97668,-189.15755,-88.97758,1020.91693,-138.56825,274.97885,984.47375
3,0.017,-199.54636,94.39145,1061.84497,-189.03012,-89.75735,1021.21112,-138.20099,274.87195,984.5036
4,0.025,-199.69319,94.58251,1062.06738,-188.87883,-89.51101,1020.87024,-137.88246,275.13608,984.39709
5,0.033,-199.60233,95.44394,1061.89929,-188.97435,-89.41212,1020.76801,-137.71439,275.4278,984.7926
6,0.042,-199.83995,94.6588,1062.02441,-190.01141,-89.72957,1020.07684,-137.71439,275.4278,984.7926
7,0.05,-199.68448,94.62609,1061.93384,-189.97054,-89.46946,1019.75549,-137.33266,275.39297,984.72345
8,0.058,-199.68448,94.62609,1061.93384,-189.97054,-89.46946,1019.75549,-137.71439,275.4278,984.7926
9,0.067,-199.68448,94.62609,1061.93384,-190.07117,-89.63943,1019.62451,-137.79417,275.50507,985.22736
10,0.075,-199.83995,94.6588,1062.02441,-190.07117,-89.63943,1019.62451,-137.33266,275.39297,984.72345
11,0.083,-199.68448,94.62609,1061.93384,-190.07117,-89.63943,1019.62451,-137.74527,275.47723,985.21411
12,0.092,-199.75783,95.47662,1061.98999,-189.77025,-89.8241,1019.51648,-137.36359,275.44244,985.14502
13,0.1,-199.88141,94.47538,1061.88428,-190.05734,-90.23209,1019.4115,-137.12131,275.3595,985.18158
14,0.108,-199.79063,94.65289,1061.84094,-189.71678,-89.85143,1019.41632,-137.12131,275.3595,985.18158
15,0.117,-199.68448,94.62609,1061.93384,-188.83298,-89.89691,1019.12463,-137.44334,275.51962,985.57977
16,0.125,-199.83995,94.6588,1062.02441,-189.57736,-90.17046,1019.07709,-137.2011,275.43668,985.61633
17,0.133,-200.55254,94.84528,1062.20825,-188.86957,-90.5552,1018.60876,-137.74527,275.47723,985.21411
18,0.142,-200.07166,94.69553,1061.94727,-189.31763,-90.44859,1018.79626,-137.36359,275.44244,985.14502
19,0.15,-199.98953,95.51331,1061.91284,-189.02893,-90.35108,1018.39056,-137.37814,275.37061,985.24408
20,0.158,-200.10397,94.6715,1062.10083,-189.02893,-90.35108,1018.39056,-137.74527,275.47723,985.21411
21,0.167,-199.9978,94.6447,1062.19373,-188.71101,-90.86127,1018.28699,-137.74527,275.47723,985.21411
22,0.175,-200.65868,94.87207,1062.11548,-188.88283,-90.51301,1017.92035,-137.82495,275.55435,985.64886
23,0.183,-200.72995,94.68401,1062.18347,-188.88283,-90.51301,1017.92035,-138.27438,275.12067,985.61841
