Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,154.97939,207.62288,493.6152,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
2,0.008,155.07813,207.38669,493.64548,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
3,0.017,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
4,0.025,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
5,0.033,155.07813,207.38669,493.64548,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
6,0.042,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
7,0.05,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
8,0.058,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.22064,76.80229,454.5415
9,0.067,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
10,0.075,155.27708,207.39079,493.62805,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
11,0.083,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
12,0.092,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
13,0.1,155.07813,207.38669,493.64548,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
14,0.108,155.07813,207.38669,493.64548,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
15,0.117,155.07813,207.38669,493.64548,289.60931,179.28166,461.69595,289.4754,76.5299,454.341
16,0.125,155.18477,207.32472,493.46237,289.60931,179.28166,461.69595,289.4754,76.5299,454.341
17,0.133,155.38373,207.32881,493.44498,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
18,0.142,155.27708,207.39079,493.62805,289.60931,179.28166,461.69595,289.4754,76.5299,454.341
19,0.15,155.38373,207.32881,493.44498,289.60931,179.28166,461.69595,289.4754,76.5299,454.341
20,0.158,155.38373,207.32881,493.44498,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
21,0.167,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
22,0.175,155.38373,207.32881,493.44498,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
23,0.183,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
24,0.192,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
25,0.2,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,290.11093,76.49339,454.47025
26,0.208,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
27,0.217,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
28,0.225,155.38373,207.32881,493.44498,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
29,0.233,155.07813,207.38669,493.64548,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
30,0.242,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
31,0.25,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.22064,76.80229,454.5415
32,0.258,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
33,0.267,155.07813,207.38669,493.64548,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
34,0.275,155.18477,207.32472,493.46237,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
35,0.283,155.08603,207.56091,493.4321,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
36,0.292,154.91338,207.89539,494.00665,289.07452,179.66455,461.22235,289.4754,76.5299,454.341
37,0.3,154.97939,207.62288,493.6152,289.38077,179.54558,461.39096,289.4754,76.5299,454.341
38,0.308,155.08603,207.56091,493.4321,289.3689,179.84875,461.3407,289.4754,76.5299,454.341
39,0.317,154.97939,207.62288,493.6152,289.06268,179.96771,461.17212,289.89865,76.72044,454.6373
40,0.325,155.02007,207.83342,493.82355,289.06268,179.96771,461.17212,289.4754,76.5299,454.341
41,0.333,154.91338,207.89539,494.00665,289.3689,179.84875,461.3407,289.5033,77.28842,454.66455
42,0.342,155.02007,207.83342,493.82355,289.06268,179.96771,461.17212,290.18127,77.2066,454.76028
43,0.35,154.8584,208.00166,493.69498,288.94989,180.22836,461.05875,289.5033,77.28842,454.66455
44,0.358,155.02939,207.69496,493.23761,288.94989,180.22836,461.05875,289.5033,77.28842,454.66455
45,0.367,154.8584,208.00166,493.69498,288.94989,180.22836,461.05875,290.18127,77.2066,454.76028
46,0.375,154.8584,208.00166,493.69498,288.94989,180.22836,461.05875,290.18127,77.2066,454.76028
47,0.383,154.8584,208.00166,493.69498,288.94989,180.22836,461.05875,289.75812,77.01592,454.46405
48,0.392,154.8584,208.00166,493.69498,288.94989,180.22836,461.05875,290.18127,77.2066,454.76028
49,0.4,154.8584,208.00166,493.69498,288.94989,180.22836,461.05875,289.79102,77.49535,454.94177
