Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,151.98117,-128.97386,501.45618,251.72652,-51.41563,532.53278,277.07123,-116.26168,452.90259,277.92862,-7.08894,453.87842
2,0.008,152.20364,-128.92943,501.44495,251.61333,-51.59867,532.50757,276.84467,-116.61592,452.96744,278.27222,-7.67906,453.72678
3,0.017,151.98117,-128.97386,501.45618,251.42001,-51.54358,532.35626,276.60147,-116.82942,452.82184,278.11523,-7.99526,453.49182
4,0.025,152.20364,-128.92943,501.44495,251.49583,-51.80244,532.17584,276.69864,-117.07474,453.03265,277.77173,-7.40514,453.64349
5,0.033,151.98117,-128.97386,501.45618,251.57617,-51.74755,532.57629,276.51379,-117.0395,453.05902,278.11523,-7.99526,453.49182
6,0.042,152.20364,-128.92943,501.44495,251.58759,-51.45452,532.0766,276.60147,-116.82942,452.82184,278.11523,-7.99526,453.49182
7,0.05,151.98117,-128.97386,501.45618,251.38284,-51.69246,532.42499,276.78632,-116.86466,452.79547,278.11523,-7.99526,453.49182
8,0.058,151.98117,-128.97386,501.45618,251.38284,-51.69246,532.42499,276.56628,-117.08269,452.64667,278.11523,-7.99526,453.49182
9,0.067,151.98117,-128.97386,501.45618,251.38284,-51.69246,532.42499,276.51379,-117.0395,453.05902,278.11523,-7.99526,453.49182
10,0.075,151.98264,-128.9471,501.25217,251.38284,-51.69246,532.42499,276.51379,-117.0395,453.05902,277.97516,-8.10223,453.72507
11,0.083,151.98117,-128.97386,501.45618,251.41391,-51.92855,532.54443,276.36499,-117.32469,453.2532,277.97516,-8.10223,453.72507
12,0.092,151.98117,-128.97386,501.45618,251.38284,-51.69246,532.42499,276.32983,-117.57789,453.07806,277.97516,-8.10223,453.72507
13,0.1,151.98117,-128.97386,501.45618,251.37354,-51.83274,532.53894,276.47861,-117.29274,452.88385,277.97516,-8.10223,453.72507
14,0.108,151.98117,-128.97386,501.45618,251.68307,-52.24249,532.51532,276.32983,-117.57789,453.07806,277.97516,-8.10223,453.72507
15,0.117,151.98117,-128.97386,501.45618,251.41391,-51.92855,532.54443,276.51379,-117.0395,453.05902,277.97516,-8.10223,453.72507
16,0.125,151.98117,-128.97386,501.45618,251.41391,-51.92855,532.54443,276.18192,-119.73433,453.74887,277.97516,-8.10223,453.72507
17,0.133,151.98117,-128.97386,501.45618,251.40459,-52.06886,532.65839,276.32983,-117.57789,453.07806,277.97516,-8.10223,453.72507
18,0.142,151.98117,-128.97386,501.45618,251.41391,-51.92855,532.54443,276.32983,-117.57789,453.07806,277.97516,-8.10223,453.72507
19,0.15,151.98117,-128.97386,501.45618,251.40459,-52.06886,532.65839,276.25003,-117.60233,453.56598,277.97516,-8.10223,453.72507
20,0.158,151.98117,-128.97386,501.45618,251.40459,-52.06886,532.65839,276.32983,-117.57789,453.07806,277.97516,-8.10223,453.72507
