Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
2,0.008,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
3,0.017,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
4,0.025,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
5,0.033,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
6,0.042,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
7,0.05,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
8,0.058,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
9,0.067,222.99255,-58.51809,36.59937,420.7139,-110.5188,48.61641,362.392,-61.27264,74.51278
10,0.075,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
11,0.083,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
12,0.092,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.02969,-61.7323,74.4246
13,0.1,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
14,0.108,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.02969,-61.7323,74.4246
15,0.117,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.02969,-61.7323,74.4246
16,0.125,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
17,0.133,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
18,0.142,222.99255,-58.51809,36.59937,420.7139,-110.5188,48.61641,362.02969,-61.7323,74.4246
19,0.15,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
20,0.158,222.99255,-58.51809,36.59937,420.11917,-110.57426,48.59818,362.60864,-61.43908,74.64696
21,0.167,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.24637,-61.89873,74.5588
22,0.175,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.02969,-61.7323,74.4246
23,0.183,222.99255,-58.51809,36.59937,420.11917,-110.57426,48.59818,362.02969,-61.7323,74.4246
24,0.192,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
25,0.2,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
26,0.208,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
27,0.217,222.78246,-58.36011,36.74166,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
28,0.225,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
29,0.233,222.78246,-58.36011,36.74166,420.11917,-110.57426,48.59818,362.02969,-61.7323,74.4246
30,0.242,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.60864,-61.43908,74.64696
31,0.25,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
32,0.258,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
33,0.267,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
34,0.275,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.02969,-61.7323,74.4246
35,0.283,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.02969,-61.7323,74.4246
36,0.292,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
37,0.3,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
38,0.308,222.78246,-58.36011,36.74166,420.49286,-110.13064,48.6462,362.02969,-61.7323,74.4246
39,0.317,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.02969,-61.7323,74.4246
40,0.325,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.02969,-61.7323,74.4246
41,0.333,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
42,0.342,223.20265,-58.67621,36.45714,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
43,0.35,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
44,0.358,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
45,0.367,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
46,0.375,222.78246,-58.36011,36.74166,419.89804,-110.18604,48.62793,362.02969,-61.7323,74.4246
47,0.383,222.77885,-58.48619,36.59423,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
48,0.392,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.02969,-61.7323,74.4246
49,0.4,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
50,0.408,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
51,0.417,222.78246,-58.36011,36.74166,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
52,0.425,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.02969,-61.7323,74.4246
53,0.433,222.78246,-58.36011,36.74166,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
54,0.442,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
55,0.45,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
56,0.458,223.20265,-58.67621,36.45714,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
57,0.467,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
58,0.475,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
59,0.483,222.78246,-58.36011,36.74166,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
60,0.492,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
61,0.5,222.78246,-58.36011,36.74166,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
62,0.508,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
63,0.517,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
64,0.525,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
65,0.533,222.77885,-58.48619,36.59423,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
66,0.542,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
67,0.55,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
68,0.558,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.02969,-61.7323,74.4246
69,0.567,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
70,0.575,222.78246,-58.36011,36.74166,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
71,0.583,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
72,0.592,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
73,0.6,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
74,0.608,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
75,0.617,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
76,0.625,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
77,0.633,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
78,0.642,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
79,0.65,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
80,0.658,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
81,0.667,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
82,0.675,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
83,0.683,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
84,0.692,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
85,0.7,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
86,0.708,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
87,0.717,222.99255,-58.51809,36.59937,420.7139,-110.5188,48.61641,362.49582,-60.99944,74.85043
88,0.725,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
89,0.733,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
90,0.742,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
91,0.75,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
92,0.758,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
93,0.767,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
94,0.775,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
95,0.783,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
96,0.792,222.78246,-58.36011,36.74166,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
97,0.8,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
98,0.808,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
99,0.817,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
100,0.825,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
101,0.833,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
102,0.842,222.78246,-58.36011,36.74166,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
103,0.85,222.56877,-58.32821,36.73652,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
104,0.858,222.78246,-58.36011,36.74166,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
105,0.867,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
106,0.875,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
107,0.883,222.78246,-58.36011,36.74166,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
108,0.892,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
109,0.9,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
110,0.908,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
111,0.917,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
112,0.925,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
113,0.933,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
114,0.942,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
115,0.95,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
116,0.958,222.74393,-58.68664,36.49363,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
117,0.967,222.99255,-58.51809,36.59937,420.49286,-110.13064,48.6462,362.392,-61.27264,74.51278
118,0.975,222.99255,-58.51809,36.59937,419.89804,-110.18604,48.62793,362.392,-61.27264,74.51278
