Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-55.4808,249.75531,671.78571,-35.88005,257.28583,595.52136,1.66575,203.63542,635.22412
2,0.008,-55.36831,249.83244,671.69183,-35.88005,257.28583,595.52136,1.66575,203.63542,635.22412
3,0.017,-55.36831,249.83244,671.69183,-35.52865,256.90552,595.36169,1.66575,203.63542,635.22412
4,0.025,-55.36831,249.83244,671.69183,-35.13689,256.88934,595.56464,1.62958,204.08508,635.18896
5,0.033,-55.36831,249.83244,671.69183,-33.68617,258.38892,596.13538,1.60924,204.96971,635.12183
6,0.042,-54.91217,250.13928,671.35834,-33.68617,258.38892,596.13538,1.60924,204.96971,635.12183
7,0.05,-54.91217,250.13928,671.35834,-33.68617,258.38892,596.13538,1.62958,204.08508,635.18896
8,0.058,-55.10504,250.18388,671.14832,-33.68617,258.38892,596.13538,1.62958,204.08508,635.18896
9,0.067,-55.10504,250.18388,671.14832,-34.91862,256.88251,595.96625,1.66575,203.63542,635.22412
10,0.075,-55.10504,250.18388,671.14832,-34.86112,256.99039,595.8512,1.62958,204.08508,635.18896
11,0.083,-54.45285,249.9431,671.51617,-34.91862,256.88251,595.96625,1.5132,204.37466,635.99725
12,0.092,-54.64576,249.98781,671.30615,-33.38582,259.2186,596.62958,1.66989,204.21228,635.58032
13,0.1,-54.64576,249.98781,671.30615,-33.26981,258.62906,596.41553,1.47018,205.0043,635.93616
14,0.108,-54.64576,249.98781,671.30615,-32.98164,258.94629,596.39569,1.47018,205.0043,635.93616
15,0.117,-54.64576,249.98781,671.30615,-32.98164,258.94629,596.39569,1.49367,203.7653,635.56775
16,0.125,-54.64576,249.98781,671.30615,-34.28477,257.2511,596.19415,1.45747,204.21498,635.53259
17,0.133,-54.64576,249.98781,671.30615,-32.98164,258.94629,596.39569,1.4583,204.13362,635.85309
18,0.142,-54.64576,249.98781,671.30615,-32.98164,258.94629,596.39569,1.47018,205.0043,635.93616
19,0.15,-54.64576,249.98781,671.30615,-33.01784,258.85791,596.49573,1.49562,204.50235,635.59991
20,0.158,-54.64576,249.98781,671.30615,-32.98164,258.94629,596.39569,1.45257,205.13205,635.53882
21,0.167,-54.64576,249.98781,671.30615,-33.34962,259.30695,596.52954,1.45257,205.13205,635.53882
22,0.175,-54.64576,249.98781,671.30615,-33.6197,259.9917,596.64044,1.4583,204.13362,635.85309
23,0.183,-54.64576,249.98781,671.30615,-33.38582,259.2186,596.62958,1.45747,204.21498,635.53259
24,0.192,-54.89179,250.06668,671.66718,-33.6197,259.9917,596.64044,1.47018,205.0043,635.93616
25,0.2,-54.6153,249.87967,671.76941,-33.65588,259.90341,596.74048,1.5132,204.37466,635.99725
26,0.208,-54.6153,249.87967,671.76941,-33.38582,259.2186,596.62958,1.47018,205.0043,635.93616
27,0.217,-54.89179,250.06668,671.66718,-33.72872,258.65656,596.80438,1.47018,205.0043,635.93616
28,0.225,-55.08467,250.11134,671.45715,-33.67398,258.9014,596.64948,1.49562,204.50235,635.59991
29,0.233,-55.53387,250.27165,671.4538,-33.72872,258.65656,596.80438,1.63047,204.00368,635.50946
30,0.242,-55.45349,250.1499,671.75775,-33.67398,258.9014,596.64948,1.4583,204.13362,635.85309
