Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-6.47979,368.32217,845.88727,53.04343,439.06219,805.6817,118.13041,391.35364,769.17822
2,0.008,-5.26485,365.19873,842.64337,53.72356,436.8623,802.39972,119.80563,388.91147,765.18823
3,0.017,-4.46489,363.23291,839.72998,56.16339,432.78204,798.84698,119.38806,383.40515,761.40143
4,0.025,-3.45674,360.35718,837.47864,57.23579,429.63159,795.4566,120.10302,378.65036,758.7395
5,0.033,-2.95469,357.81424,834.47357,58.02642,425.7934,791.99799,121.40595,374.3403,755.4624
6,0.042,-2.12412,354.64603,832.88446,59.39979,422.08206,789.59332,120.48254,369.46872,751.74475
7,0.05,-1.06965,352.26788,829.8103,60.67382,418.3446,786.42676,122.79379,364.09058,749.11169
8,0.058,-0.69933,349.54575,827.80048,63.05213,414.87695,782.97797,122.95094,360.96115,746.55048
9,0.067,1.34953,345.31784,825.79114,63.86273,411.62015,780.823,123.62266,356.5054,744.11432
10,0.075,1.59565,343.0322,823.75635,64.94193,407.04556,777.07697,124.70659,351.01987,741.229
11,0.083,3.29928,339.52042,820.54279,66.34328,403.11581,774.75458,124.53106,347.70135,738.07977
12,0.092,3.70141,337.2406,819.75134,67.89248,399.56918,772.12665,125.27522,343.64349,735.2121
13,0.1,4.43412,334.15173,817.47101,70.19324,395.72528,769.7132,126.23071,339.22119,732.44153
14,0.108,6.01636,331.15643,815.10229,70.85458,391.25229,767.42419,126.79624,331.92477,730.70392
15,0.117,6.07374,327.51337,814.31232,72.97379,387.76917,765.63434,127.90349,328.09067,728.55878
16,0.125,7.38707,324.99326,812.56366,73.55399,383.0983,763.11035,129.14548,320.18115,726.24817
17,0.133,8.80199,321.2522,811.00824,75.37341,379.04086,761.20679,128.70146,316.52667,724.21912
18,0.142,9.91916,318.01981,809.57666,77.71461,375.58328,760.2984,129.94569,314.69162,722.71228
19,0.15,10.8574,314.92957,808.6557,79.13906,371.25888,758.59503,130.35599,308.34601,721.37836
20,0.158,12.08303,311.9848,807.03577,80.53397,366.63324,756.68958,131.32571,303.32938,719.76569
21,0.167,12.91506,307.77188,806.11096,81.63036,361.22897,755.16852,131.74606,298.14987,719.06885
22,0.175,13.74747,304.79099,804.85999,83.02396,358.32721,753.961,133.20413,292.90833,717.7594
23,0.183,15.19427,301.11807,804.42627,85.09872,352.9386,753.10028,133.28998,287.8147,716.19556
24,0.192,15.75428,297.65634,803.43762,86.72016,349.03928,752.74194,134.15601,284.05948,715.86493
25,0.2,17.20455,294.30081,803.01166,88.1259,344.4476,751.0611,134.85188,277.41693,714.68201
26,0.208,17.75568,290.78647,802.29999,89.97068,340.88126,749.70117,135.89105,272.46893,714.64551
27,0.217,19.11767,288.03214,801.6958,90.79296,335.75055,749.42395,136.91754,268.92081,714.55933
28,0.225,19.64561,284.65436,801.14423,92.8614,331.73337,749.16986,137.42062,263.60242,714.1828
29,0.233,21.3993,280.93445,800.39178,94.69666,326.53183,748.57825,138.87894,260.09134,713.63513
30,0.242,22.43865,278.16864,800.49933,95.50604,322.70389,748.04834,139.11978,253.08818,713.87109
31,0.25,23.61067,275.67902,800.56061,98.42021,318.11758,747.55634,140.36133,248.37637,714.38708
