Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,20.75582,-107.22938,613.43317,23.56606,-58.78394,626.05347,39.06248,-23.53928,623.81201,69.5706,5.99126,618.27191,93.76741,-75.73304,597.80481,110.1979,-31.01876,568.37872,112.26123,-1.79101,537.15198
2,0.008,20.75582,-107.22938,613.43317,23.56606,-58.78394,626.05347,39.10485,-23.57749,623.96173,69.5706,5.99126,618.27191,93.94942,-75.82965,598.21704,110.17355,-31.42817,568.29321,112.26123,-1.79101,537.15198
3,0.017,20.75582,-107.22938,613.43317,23.56606,-58.78394,626.05347,39.10485,-23.57749,623.96173,69.5706,5.99126,618.27191,93.7754,-76.08984,598.11774,110.17355,-31.42817,568.29321,112.26123,-1.79101,537.15198
4,0.025,20.75582,-107.22938,613.43317,23.65967,-59.01403,626.27448,39.10485,-23.57749,623.96173,69.5706,5.99126,618.27191,93.74795,-76.15286,598.23181,110.17355,-31.42817,568.29321,112.02012,-2.06736,537.15613
5,0.033,20.75582,-107.22938,613.43317,23.56606,-58.78394,626.05347,38.89864,-23.83574,623.95575,69.76672,5.8816,618.50696,93.38848,-76.32441,597.73438,110.29713,-31.42864,568.45087,111.97166,-2.41779,537.25427
6,0.042,20.75582,-107.22938,613.43317,23.65967,-59.01403,626.27448,38.54804,-23.90069,623.96185,69.72557,6.08666,618.74908,93.57057,-76.421,598.14673,110.17355,-31.42817,568.29321,111.97166,-2.41779,537.25427
7,0.05,20.75582,-107.22938,613.43317,23.697,-59.48835,626.74542,38.54804,-23.90069,623.96185,69.76672,5.8816,618.50696,93.28906,-76.62684,597.76355,110.17355,-31.42817,568.29321,111.97166,-2.41779,537.25427
8,0.058,20.40738,-107.30969,613.24786,23.428,-59.83338,626.66547,38.38434,-24.19732,624.10559,69.7974,5.59208,618.53436,93.10427,-76.70413,598.03119,110.17355,-31.42817,568.29321,111.94248,-2.44663,537.40332
9,0.067,20.40738,-107.30969,613.24786,23.428,-59.83338,626.66547,38.31979,-24.18586,623.87976,69.55641,5.83437,618.18439,92.77457,-76.86979,597.95117,110.16246,-31.72803,568.1637,111.94248,-2.44663,537.40332
10,0.075,20.09027,-107.3992,612.97223,23.428,-59.83338,626.66547,38.05979,-25.04198,624.18695,69.21225,5.07255,618.05463,92.91769,-77.18322,598.008,109.88626,-32.10268,568.14099,111.97166,-2.41779,537.25427
