Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,34.30674,-43.78079,48.09858,231.709,-92.82,41.94273,180.89926,-47.54391,69.1394
2,0.008,34.404,-43.89229,47.99078,231.66565,-92.95485,41.76332,180.89926,-47.54391,69.1394
3,0.017,34.80474,-43.65305,47.8882,231.75439,-92.82781,41.80954,180.89926,-47.54391,69.1394
4,0.025,34.73053,-43.69475,47.88796,231.66536,-92.8339,41.96247,180.89926,-47.54391,69.1394
5,0.033,34.48642,-43.81869,48.12602,231.61906,-92.9827,41.87554,180.89926,-47.54391,69.1394
6,0.042,34.30674,-43.78079,48.09858,231.47618,-93.1028,42.078,180.89926,-47.54391,69.1394
7,0.05,34.30674,-43.78079,48.09858,231.7709,-93.24378,41.96193,180.89926,-47.54391,69.1394
8,0.058,34.58367,-43.93018,48.01822,231.69469,-93.18621,41.77328,180.89926,-47.54391,69.1394
9,0.067,34.77474,-43.68219,47.74247,231.53032,-93.10973,41.82934,180.74704,-47.47974,68.75978
10,0.075,34.45356,-43.54537,47.96834,231.42075,-92.91261,41.73168,180.74704,-47.47974,68.75978
11,0.083,34.55083,-43.65688,47.86053,231.57242,-93.19386,41.92526,180.74704,-47.47974,68.75978
12,0.092,34.53676,-43.69089,47.71114,231.51906,-92.89326,41.79364,180.74704,-47.47974,68.75978
13,0.1,34.38993,-43.9263,47.84141,231.56366,-93.20999,41.86494,180.89926,-47.54391,69.1394
14,0.108,34.55217,-43.99586,47.72546,231.63655,-93.50098,41.77831,180.53513,-47.39974,69.08746
15,0.117,34.45491,-43.88441,47.83326,231.58589,-93.33986,41.87386,180.89926,-47.54391,69.1394
16,0.125,34.63758,-43.73898,47.49696,231.60051,-93.0946,41.84416,180.89926,-47.54391,69.1394
17,0.133,34.55224,-43.37634,47.64982,231.42584,-93.13226,41.95556,180.74704,-47.47974,68.75978
18,0.142,34.64952,-43.48783,47.542,231.42584,-93.13226,41.95556,180.61388,-47.07202,68.72519
19,0.15,34.69903,-43.76044,47.59517,231.7514,-93.02507,41.83951,180.68936,-47.35176,68.85475
20,0.158,34.45491,-43.88441,47.83326,231.69139,-93.26257,42.00238,180.53513,-47.39974,69.08746
21,0.167,34.55217,-43.99586,47.72546,231.88797,-93.56088,42.24508,180.89926,-47.54391,69.1394
22,0.175,34.55217,-43.99586,47.72546,231.5862,-93.25989,41.99834,180.89926,-47.54391,69.1394
23,0.183,34.38993,-43.9263,47.84141,231.614,-93.44598,42.32815,180.53513,-47.39974,69.08746
24,0.192,34.53676,-43.69089,47.71114,231.48065,-93.19609,42.30361,180.53513,-47.39974,69.08746
