Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-272.21283,56.50019,1231.50403,-139.00179,62.4214,1181.37927,-342.62994,47.96632,1112.06421,-117.93079,45.14418,1027.05261
2,0.008,-271.99408,56.49957,1231.47583,-139.04991,62.63842,1180.98291,-342.16016,47.99452,1112.08875,-117.64719,45.22496,1027.08215
3,0.017,-271.72809,56.88831,1231.26294,-139.03461,62.24136,1181.1908,-342.16016,47.99452,1112.08875,-117.64719,45.22496,1027.08215
4,0.025,-271.5386,57.03097,1231.20679,-139.08272,62.45843,1180.79456,-342.12936,48.59172,1112.3988,-117.64719,45.22496,1027.08215
5,0.033,-271.48004,57.04186,1231.27393,-139.08272,62.45843,1180.79456,-342.31519,48.5515,1112.61804,-117.62522,45.14156,1027.48291
6,0.042,-271.58804,57.09068,1231.15991,-138.7032,62.38993,1180.93445,-342.25565,48.71577,1112.55432,-117.6386,45.12163,1027.1637
7,0.05,-271.48889,56.96557,1231.40259,-138.49748,62.37476,1180.88904,-342.25565,48.71577,1112.55432,-117.52602,45.13906,1027.12061
8,0.058,-271.36038,57.13209,1231.01685,-138.7032,62.38993,1180.93445,-342.05386,49.13267,1112.44824,-117.5981,45.14233,1027.32214
9,0.067,-271.3797,57.15099,1230.99219,-138.7032,62.38993,1180.93445,-342.05386,49.13267,1112.44824,-117.41145,45.07932,1026.71729
10,0.075,-271.33356,57.35384,1231.11597,-138.7032,62.38993,1180.93445,-341.7854,49.55987,1112.41113,-117.15763,45.02794,1027.28796
11,0.083,-271.35471,57.29862,1230.98303,-138.7032,62.38993,1180.93445,-341.58847,49.49473,1112.11926,-117.17829,44.92501,1027.08911
12,0.092,-271.25684,57.33929,1231.09241,-138.4675,62.88608,1181.06201,-341.58847,49.49473,1112.11926,-117.15763,45.02794,1027.28796
13,0.1,-271.26553,57.65293,1230.95935,-138.17969,62.97861,1181.12366,-341.71994,49.68718,1112.29419,-117.15763,45.02794,1027.28796
14,0.108,-271.38501,57.4787,1230.82813,-138.17969,62.97861,1181.12366,-341.71994,49.68718,1112.29419,-117.15763,45.02794,1027.28796
15,0.117,-271.38791,58.06855,1230.74402,-138.05615,63.10276,1180.97217,-341.67651,49.50946,1111.6571,-117.15763,45.02794,1027.28796
16,0.125,-271.38791,58.06855,1230.74402,-138.12349,63.49079,1181.09082,-341.62573,49.43106,1111.77429,-116.94769,44.84028,1027.20569
17,0.133,-271.41498,58.32178,1230.54565,-137.93831,63.59404,1181.00061,-341.43524,49.93029,1111.31616,-116.94769,44.84028,1027.20569
18,0.142,-271.4545,58.31167,1230.46973,-137.97636,63.58142,1180.92004,-341.27167,50.15068,1111.21643,-116.64007,44.78981,1027.22473
19,0.15,-271.36307,58.42545,1230.51758,-137.97636,63.58142,1180.92004,-341.58572,50.18553,1111.1217,-116.68055,44.76911,1027.06628
20,0.158,-271.27197,58.54165,1230.52808,-137.97636,63.58142,1180.92004,-341.38522,50.36099,1111.15662,-116.73969,44.68052,1026.84802
21,0.167,-271.15393,58.77144,1230.47034,-137.97636,63.58142,1180.92004,-341.52142,50.70431,1111.31836,-116.62122,44.16172,1027.32239
22,0.175,-271.11444,58.78154,1230.54626,-137.95232,63.47406,1180.89661,-341.52142,50.70431,1111.31836,-116.66169,44.14101,1027.16406
23,0.183,-271.15393,58.77144,1230.47034,-137.97636,63.58142,1180.92004,-341.24054,51.25836,1111.02856,-116.62122,44.16172,1027.32239
24,0.192,-271.11444,58.78154,1230.54626,-137.95232,63.47406,1180.89661,-341.29568,51.73241,1111.11975,-116.62122,44.16172,1027.32239
25,0.2,-271.10913,58.9659,1230.55457,-138.10075,63.01418,1180.66248,-341.26553,52.14922,1111.66272,-116.62122,44.16172,1027.32239
26,0.208,-271.10913,58.9659,1230.55457,-137.96002,62.94961,1180.35498,-341.29507,52.18958,1111.81873,-116.65092,43.55872,1026.8739
27,0.217,-271.10913,58.9659,1230.55457,-138.11819,62.87276,1180.55127,-341.29507,52.18958,1111.81873,-116.65092,43.55872,1026.8739
28,0.225,-271.10913,58.9659,1230.55457,-138.11819,62.87276,1180.55127,-341.29507,52.18958,1111.81873,-116.65092,43.55872,1026.8739
29,0.233,-271.10913,58.9659,1230.55457,-138.14755,62.65499,1180.49951,-341.47833,51.90984,1111.86719,-116.70162,43.48912,1026.67285
30,0.242,-271.10913,58.9659,1230.55457,-137.97383,63.48534,1180.85974,-341.47833,51.90984,1111.86719,-116.70162,43.48912,1026.67285
31,0.25,-271.03568,58.9272,1230.5625,-137.8727,63.61029,1180.63159,-341.29507,52.18958,1111.81873,-116.70162,43.48912,1026.67285
32,0.258,-271.03055,58.7859,1230.71753,-137.39714,63.39756,1181.16077,-341.29507,52.18958,1111.81873,-116.65092,43.55872,1026.8739
33,0.267,-271.14523,58.73318,1230.80371,-137.97963,63.2886,1180.84888,-341.49466,52.19893,1111.76013,-116.65092,43.55872,1026.8739
34,0.275,-271.10931,58.64026,1230.70117,-137.74715,62.59611,1181.12109,-341.29507,52.18958,1111.81873,-116.65092,43.55872,1026.8739
35,0.283,-271.10931,58.64026,1230.70117,-137.83125,62.46371,1181.04993,-341.47833,51.90984,1111.86719,-116.65092,43.55872,1026.8739
36,0.292,-271.03586,58.60155,1230.70911,-137.83125,62.46371,1181.04993,-341.44644,51.36789,1111.94824,-116.65092,43.55872,1026.8739
37,0.3,-271.03586,58.60155,1230.70911,-137.73997,62.5406,1180.87,-341.47827,51.71038,1111.96655,-116.79156,43.21686,1026.95569
38,0.308,-271.245,58.2556,1230.75635,-137.89771,61.77783,1181.22852,-341.67786,51.91922,1111.80859,-116.77863,43.35915,1026.81567
39,0.317,-271.44574,58.27345,1230.8031,-137.89771,61.77783,1181.22852,-341.67786,51.91922,1111.80859,-116.97095,42.91668,1027.10413
