Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-220.26289,-67.72027,947.60004,-212.16028,128.98004,978.35706,-357.19257,-45.65572,959.14325,-359.60913,129.65459,973.24774,-399.24585,-30.39816,874.64703
2,0.008,-220.26289,-67.72027,947.60004,-212.26338,129.31938,978.29779,-357.03732,-45.42625,959.17926,-359.29498,130.49107,973.1463,-399.08228,-30.13165,874.67877
3,0.017,-220.20555,-67.67537,947.49097,-211.93332,129.22281,978.35352,-357.03168,-45.18784,959.06567,-359.29498,130.49107,973.1463,-399.13278,-29.66663,874.38812
4,0.025,-220.20555,-67.67537,947.49097,-211.93332,129.22281,978.35352,-357.03168,-45.18784,959.06567,-359.38654,130.86693,973.12927,-399.23901,-29.48544,874.42737
5,0.033,-220.26289,-67.72027,947.60004,-211.84851,128.98946,978.41663,-357.03168,-45.18784,959.06567,-359.39166,131.10681,973.15283,-399.23901,-29.48544,874.42737
6,0.042,-220.26289,-67.72027,947.60004,-211.84851,128.98946,978.41663,-357.19006,-45.19102,959.19916,-359.33649,131.24535,973.23273,-399.23901,-29.48544,874.42737
7,0.05,-220.38869,-67.3673,947.77753,-211.87814,128.72458,978.40918,-357.0582,-44.78877,959.10583,-359.18176,131.24689,973.10022,-399.23901,-29.48544,874.42737
8,0.058,-220.22548,-67.54868,947.74164,-211.63733,128.71149,978.24359,-356.96063,-43.83088,958.98431,-359.1713,131.24757,973.12921,-399.23901,-29.48544,874.42737
9,0.067,-220.29295,-67.37643,947.70587,-211.47031,128.65904,978.27643,-356.81509,-43.71449,958.93695,-359.05176,131.76602,973.17859,-399.21771,-28.99903,874.47278
10,0.075,-220.28662,-67.62543,947.63641,-210.86591,128.94946,978.56836,-356.8963,-43.87925,959.02393,-359.05176,131.76602,973.17859,-399.46146,-28.96012,874.53601
11,0.083,-220.26923,-67.47128,947.66949,-210.23695,129.24467,978.38818,-357.02557,-43.65467,959.21423,-359.05176,131.76602,973.17859,-399.46146,-28.96012,874.53601
