Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,-78.02963,177.21298,506.07895,74.0239,175.1543,476.98651,88.55916,57.55403,465.88947
2,0.008,-77.81646,177.42848,506.06641,73.96637,175.34419,477.08304,88.55916,57.55403,465.88947
3,0.017,-77.81646,177.42848,506.06641,74.0239,175.1543,476.98651,88.55916,57.55403,465.88947
4,0.025,-77.59694,177.36813,506.20285,73.96637,175.34419,477.08304,88.54455,57.63457,465.65308
5,0.033,-77.59694,177.36813,506.20285,74.0239,175.1543,476.98651,88.55916,57.55403,465.88947
6,0.042,-77.59694,177.36813,506.20285,73.96637,175.34419,477.08304,88.55916,57.55403,465.88947
7,0.05,-77.8101,177.15263,506.21542,73.99328,175.27924,477.14209,88.54455,57.63457,465.65308
8,0.058,-77.8101,177.15263,506.21542,73.96637,175.34419,477.08304,88.55916,57.55403,465.88947
9,0.067,-77.59694,177.36813,506.20285,73.96637,175.34419,477.08304,88.55916,57.55403,465.88947
10,0.075,-77.59694,177.36813,506.20285,74.10652,175.32994,477.05991,88.55916,57.55403,465.88947
11,0.083,-77.59694,177.36813,506.20285,73.96637,175.34419,477.08304,88.55916,57.55403,465.88947
12,0.092,-77.8101,177.15263,506.21542,73.96637,175.34419,477.08304,88.54455,57.63457,465.65308
13,0.1,-77.8101,177.15263,506.21542,73.96637,175.34419,477.08304,88.55916,57.55403,465.88947
14,0.108,-77.8101,177.15263,506.21542,73.99352,175.40324,477.01553,88.54455,57.63457,465.65308
15,0.117,-77.8101,177.15263,506.21542,73.99377,175.50891,476.92169,88.45277,57.85352,465.81192
16,0.125,-77.59694,177.36813,506.20285,74.10652,175.32994,477.05991,88.55916,57.55403,465.88947
17,0.133,-77.47729,177.5206,506.3757,74.10677,175.43561,476.96606,88.46735,57.77299,466.04834
18,0.142,-77.47729,177.5206,506.3757,73.96662,175.44987,476.9892,88.46735,57.77299,466.04834
19,0.15,-77.59694,177.36813,506.20285,73.96637,175.34419,477.08304,88.46735,57.77299,466.04834
20,0.158,-77.59694,177.36813,506.20285,73.96637,175.34419,477.08304,88.46735,57.77299,466.04834
21,0.167,-77.8101,177.15263,506.21542,73.99377,175.50891,476.92169,88.30884,57.98771,466.11398
22,0.175,-77.8101,177.15263,506.21542,73.99377,175.50891,476.92169,88.29425,58.06825,465.87753
23,0.183,-77.71075,177.44183,506.16116,73.94698,175.78108,477.00177,88.29425,58.06825,465.87753
24,0.192,-77.71075,177.44183,506.16116,73.99377,175.50891,476.92169,88.29425,58.06825,465.87753
25,0.2,-77.59109,177.59428,506.33401,73.94698,175.78108,477.00177,88.30884,57.98771,466.11398
26,0.208,-77.59694,177.36813,506.20285,74.02658,175.92537,476.95892,88.30884,57.98771,466.11398
27,0.217,-77.92391,177.22633,506.17374,73.87112,176.06372,477.03732,88.30884,57.98771,466.11398
28,0.225,-77.92391,177.22633,506.17374,73.99377,175.50891,476.92169,88.30884,57.98771,466.11398
29,0.233,-77.92391,177.22633,506.17374,73.87112,176.06372,477.03732,88.30884,57.98771,466.11398
30,0.242,-77.71075,177.44183,506.16116,73.84398,176.0047,477.1048,88.30884,57.98771,466.11398
31,0.25,-77.71075,177.44183,506.16116,73.91983,175.72205,477.06927,88.03544,58.157,465.9863
32,0.258,-77.71075,177.44183,506.16116,73.87112,176.06372,477.03732,88.29425,58.06825,465.87753
33,0.267,-77.92391,177.22633,506.17374,73.70061,175.91519,477.07053,87.73847,58.24451,466.35748
34,0.275,-77.92391,177.22633,506.17374,73.94698,175.78108,477.00177,88.30884,57.98771,466.11398
35,0.283,-77.92391,177.22633,506.17374,73.75991,176.13925,477.12939,87.73847,58.24451,466.35748
36,0.292,-78.14344,177.28665,506.03726,73.81181,175.83966,476.97842,87.73847,58.24451,466.35748
37,0.3,-78.14344,177.28665,506.03726,73.75991,176.13925,477.12939,88.05003,58.07647,466.22275
38,0.308,-77.71075,177.44183,506.16116,73.91983,175.72205,477.06927,88.30884,57.98771,466.11398
39,0.317,-77.93027,177.50214,506.02472,73.71408,176.00484,477.29044,87.99733,58.15572,466.24875
40,0.325,-77.93027,177.50214,506.02472,73.66155,175.78072,477.22977,87.72389,58.32504,466.12103
41,0.333,-78.14344,177.28665,506.03726,73.7156,176.06323,477.07968,88.03544,58.157,465.9863
42,0.342,-78.14344,177.28665,506.03726,73.83823,175.50842,476.96405,88.03544,58.157,465.9863
43,0.35,-78.14344,177.28665,506.03726,73.68024,175.85612,477.1362,87.73847,58.24451,466.35748
44,0.358,-77.93027,177.50214,506.02472,73.83577,175.85661,477.09384,87.73847,58.24451,466.35748
45,0.367,-77.93027,177.50214,506.02472,73.86749,176.04871,477.05624,87.73847,58.24451,466.35748
46,0.375,-77.93027,177.50214,506.02472,74.10708,175.91464,476.98929,87.73847,58.24451,466.35748
47,0.383,-77.93027,177.50214,506.02472,73.68024,175.85612,477.1362,87.73847,58.24451,466.35748
48,0.392,-78.14344,177.28665,506.03726,73.35929,175.88383,477.2312,87.897,58.02975,466.2919
49,0.4,-78.14344,177.28665,506.03726,73.78993,175.72217,477.25488,87.73847,58.24451,466.35748
50,0.408,-78.14344,177.28665,506.03726,73.378,175.95924,477.13763,88.05003,58.07647,466.22275
51,0.417,-77.93027,177.50214,506.02472,73.79121,175.67493,477.13794,88.05003,58.07647,466.22275
52,0.425,-77.93027,177.50214,506.02472,73.84879,175.97331,477.14978,87.73847,58.24451,466.35748
53,0.433,-77.93027,177.50214,506.02472,73.84879,175.97331,477.14978,87.73847,58.24451,466.35748
54,0.442,-77.93027,177.50214,506.02472,73.89559,175.70117,477.06973,87.73847,58.24451,466.35748
55,0.45,-77.93027,177.50214,506.02472,73.91983,175.72205,477.06927,87.73847,58.24451,466.35748
56,0.458,-78.14344,177.28665,506.03726,73.78993,175.72217,477.25488,87.73847,58.24451,466.35748
57,0.467,-78.14344,177.28665,506.03726,73.35929,175.88383,477.2312,87.73847,58.24451,466.35748
58,0.475,-78.14344,177.28665,506.03726,73.66155,175.78072,477.22977,88.05003,58.07647,466.22275
59,0.483,-77.93027,177.50214,506.02472,73.378,175.95924,477.13763,87.897,58.02975,466.2919
60,0.492,-77.93027,177.50214,506.02472,73.54655,176.07645,477.15125,87.73847,58.24451,466.35748
61,0.5,-77.93027,177.50214,506.02472,73.35929,175.88383,477.2312,87.73847,58.24451,466.35748
62,0.508,-78.14344,177.28665,506.03726,73.378,175.95924,477.13763,87.73847,58.24451,466.35748
63,0.517,-78.30991,177.10274,505.95712,73.35929,175.88383,477.2312,87.73847,58.24451,466.35748
64,0.525,-78.30991,177.10274,505.95712,73.40605,175.61168,477.15115,87.73847,58.24451,466.35748
65,0.533,-78.14344,177.28665,506.03726,73.35929,175.88383,477.2312,87.73847,58.24451,466.35748
66,0.542,-78.14344,177.28665,506.03726,73.35929,175.88383,477.2312,87.73847,58.24451,466.35748
67,0.55,-77.93027,177.50214,506.02472,73.35929,175.88383,477.2312,87.73847,58.24451,466.35748
68,0.558,-77.93027,177.50214,506.02472,73.35929,175.88383,477.2312,87.897,58.02975,466.2919
69,0.567,-78.14344,177.28665,506.03726,73.35929,175.88383,477.2312,87.73847,58.24451,466.35748
70,0.575,-78.14344,177.28665,506.03726,73.28345,176.16649,477.26675,87.73847,58.24451,466.35748
71,0.583,-78.14344,177.28665,506.03726,73.378,175.95924,477.13763,87.897,58.02975,466.2919
72,0.592,-78.14344,177.28665,506.03726,73.35929,175.88383,477.2312,87.73847,58.24451,466.35748
73,0.6,-78.14344,177.28665,506.03726,73.40605,175.61168,477.15115,87.897,58.02975,466.2919
74,0.608,-77.93027,177.50214,506.02472,73.50637,175.90074,477.16278,87.73847,58.24451,466.35748
75,0.617,-78.14344,177.28665,506.03726,73.40605,175.61168,477.15115,87.897,58.02975,466.2919
