Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-294.38531,16.8203,1051.02063,-234.89098,-155.09256,981.11987,-290.68478,181.43343,990.3609
2,0.008,-294.18677,16.36596,1051.19556,-234.89098,-155.09256,981.11987,-290.81897,181.59238,990.9704
3,0.017,-294.18677,16.36596,1051.19556,-234.73784,-154.94803,981.16858,-290.81897,181.59238,990.9704
4,0.025,-294.18677,16.36596,1051.19556,-234.25386,-155.36467,980.71118,-290.68478,181.43343,990.3609
5,0.033,-294.18677,16.36596,1051.19556,-233.95885,-154.89685,981.13208,-290.81897,181.59238,990.9704
6,0.042,-294.0347,16.29131,1051.59143,-233.99553,-154.90208,980.9726,-290.68478,181.43343,990.3609
7,0.05,-294.0347,16.29131,1051.59143,-233.99553,-154.90208,980.9726,-290.81897,181.59238,990.9704
8,0.058,-294.0347,16.29131,1051.59143,-233.95885,-154.89685,981.13208,-290.68478,181.43343,990.3609
9,0.067,-294.0347,16.29131,1051.59143,-233.83478,-155.36765,980.92737,-290.68478,181.43343,990.3609
10,0.075,-293.75363,17.12145,1050.98035,-233.83478,-155.36765,980.92737,-290.81897,181.59238,990.9704
11,0.083,-293.75363,17.12145,1050.98035,-233.70554,-155.33795,981.01062,-290.81897,181.59238,990.9704
12,0.092,-293.75363,17.12145,1050.98035,-233.68141,-155.20096,980.86853,-290.81897,181.59238,990.9704
13,0.1,-293.75363,17.12145,1050.98035,-233.68141,-155.20096,980.86853,-290.81897,181.59238,990.9704
14,0.108,-293.75363,17.12145,1050.98035,-233.49867,-155.27342,980.97388,-290.67746,181.66568,990.85358
15,0.117,-293.75363,17.12145,1050.98035,-233.49867,-155.27342,980.97388,-290.67746,181.66568,990.85358
16,0.125,-293.75363,17.12145,1050.98035,-233.49867,-155.27342,980.97388,-290.67746,181.66568,990.85358
17,0.133,-293.75363,17.12145,1050.98035,-233.49867,-155.27342,980.97388,-290.81897,181.59238,990.9704
18,0.142,-293.75363,17.12145,1050.98035,-233.33228,-154.54338,981.07849,-290.67746,181.66568,990.85358
19,0.15,-293.75363,17.12145,1050.98035,-233.33228,-154.54338,981.07849,-290.67746,181.66568,990.85358
20,0.158,-293.75363,17.12145,1050.98035,-233.42123,-155.13052,980.89746,-290.77368,181.6619,990.30115
21,0.167,-293.75363,17.12145,1050.98035,-233.33228,-154.54338,981.07849,-290.67746,181.66568,990.85358
22,0.175,-293.75363,17.12145,1050.98035,-233.33228,-154.54338,981.07849,-290.77368,181.6619,990.30115
23,0.183,-293.75363,17.12145,1050.98035,-233.60399,-155.05804,980.79205,-290.62793,181.53447,989.83582
24,0.192,-293.75363,17.12145,1050.98035,-233.36894,-154.5486,980.91901,-290.62793,181.53447,989.83582
25,0.2,-293.75363,17.12145,1050.98035,-233.33228,-154.54338,981.07849,-290.62793,181.53447,989.83582
26,0.208,-293.75363,17.12145,1050.98035,-233.33228,-154.54338,981.07849,-290.72339,181.51685,989.70996
27,0.217,-293.75363,17.12145,1050.98035,-233.33228,-154.54338,981.07849,-290.72339,181.51685,989.70996
28,0.225,-293.75363,17.12145,1050.98035,-233.4614,-155.08229,980.83453,-290.81833,181.57277,989.65051
29,0.233,-293.75363,17.12145,1050.98035,-233.33228,-154.54338,981.07849,-291.08527,181.70497,990.06372
30,0.242,-293.75363,17.12145,1050.98035,-233.54155,-153.84456,981.08997,-291.08527,181.70497,990.06372
31,0.25,-293.75363,17.12145,1050.98035,-233.49791,-154.51086,980.89862,-291.08527,181.70497,990.06372
32,0.258,-293.75363,17.12145,1050.98035,-233.7697,-153.76387,980.81165,-291.08527,181.70497,990.06372
33,0.267,-293.75363,17.12145,1050.98035,-233.56041,-154.46272,980.80023,-291.08527,181.70497,990.06372
34,0.275,-293.75363,17.12145,1050.98035,-234.09813,-154.37285,980.73889,-291.08527,181.70497,990.06372
35,0.283,-293.75363,17.12145,1050.98035,-234.00621,-155.04738,980.60284,-291.08527,181.70497,990.06372
36,0.292,-293.75363,17.12145,1050.98035,-234.42694,-153.51636,980.77502,-290.81833,181.57277,989.65051
37,0.3,-293.75363,17.12145,1050.98035,-234.51894,-154.21068,980.58258,-290.81833,181.57277,989.65051
38,0.308,-293.91476,17.29673,1050.50232,-234.42694,-153.51636,980.77502,-291.3808,181.66724,989.92145
39,0.317,-293.91476,17.29673,1050.50232,-234.63329,-153.50441,980.88055,-291.98544,181.74263,989.86725
40,0.325,-293.75363,17.12145,1050.98035,-234.63553,-153.59206,980.80853,-291.98544,181.74263,989.86725
41,0.333,-293.91476,17.29673,1050.50232,-234.84186,-153.58008,980.914,-291.71075,181.66142,989.68091
42,0.342,-293.91476,17.29673,1050.50232,-234.72586,-154.27536,980.61938,-291.71075,181.66142,989.68091
43,0.35,-293.91476,17.29673,1050.50232,-234.933,-154.26523,980.72333,-291.98544,181.74263,989.86725
44,0.358,-293.91476,17.29673,1050.50232,-234.98439,-154.46474,980.87952,-292.30313,181.72087,989.92542
45,0.367,-294.21689,17.24787,1050.79822,-235.18846,-154.31827,980.97247,-292.44409,182.05051,989.98523
46,0.375,-294.21689,17.24787,1050.79822,-235.06477,-153.81604,981.20569,-292.68484,181.88063,990.06488
47,0.383,-294.66644,17.75539,1050.6842,-235.1657,-154.46579,981.00098,-292.73932,182.07053,989.98193
48,0.392,-294.4108,17.47125,1050.75354,-235.1657,-154.46579,981.00098,-292.79373,182.04874,989.85486
49,0.4,-294.66644,17.75539,1050.6842,-235.18846,-154.31827,980.97247,-292.97699,182.01225,989.89929
50,0.408,-295.11649,18.26161,1050.57092,-235.1657,-154.46579,981.00098,-293.07193,182.06839,989.83984
51,0.417,-295.11649,18.26161,1050.57092,-235.1657,-154.46579,981.00098,-293.17661,182.11115,989.96161
52,0.425,-295.11649,18.26161,1050.57092,-235.1657,-154.46579,981.00098,-293.17661,182.11115,989.96161
53,0.433,-296.20792,19.02837,1050.61194,-235.1657,-154.46579,981.00098,-293.64807,181.9711,989.91327
54,0.442,-296.56604,19.27986,1050.12378,-235.71051,-153.83961,981.14044,-293.64807,181.9711,989.91327
55,0.45,-296.56604,19.27986,1050.12378,-235.7979,-154.48705,980.95782,-293.64807,181.9711,989.91327
56,0.458,-296.66611,18.61517,1050.6908,-235.57307,-153.87552,981.28632,-293.64807,181.9711,989.91327
57,0.467,-296.66611,18.61517,1050.6908,-235.54268,-154.55421,980.99951,-294.04376,181.9816,989.71893
58,0.475,-296.66611,18.61517,1050.6908,-235.69859,-154.52193,980.94226,-294.36899,181.98589,989.5387
59,0.483,-296.66611,18.61517,1050.6908,-235.60977,-153.88077,981.12677,-294.36899,181.98589,989.5387
60,0.492,-296.66611,18.61517,1050.6908,-235.87215,-153.80115,981.07422,-294.46686,182.90073,989.25476
61,0.5,-296.66611,18.61517,1050.6908,-236.13452,-153.7216,981.02173,-294.03653,182.91632,989.58417
62,0.508,-296.66611,18.61517,1050.6908,-236.54579,-153.95703,981.18188,-294.46686,182.90073,989.25476
63,0.517,-296.66611,18.61517,1050.6908,-236.59203,-154.58336,981.16681,-294.13016,183.46741,988.86121
64,0.525,-296.66611,18.61517,1050.6908,-236.59203,-154.58336,981.16681,-294.13016,183.46741,988.86121
65,0.533,-296.66611,18.61517,1050.6908,-236.59203,-154.58336,981.16681,-294.46686,182.90073,989.25476
66,0.542,-296.66611,18.61517,1050.6908,-236.68205,-153.88649,981.11755,-294.46686,182.90073,989.25476
67,0.55,-296.66611,18.61517,1050.6908,-236.75237,-154.52859,980.96295,-294.03653,182.91632,989.58417
68,0.558,-296.66611,18.61517,1050.6908,-236.75237,-154.52859,980.96295,-294.03653,182.91632,989.58417
69,0.567,-297.02286,18.28978,1050.55811,-236.75237,-154.52859,980.96295,-294.46686,182.90073,989.25476
70,0.575,-296.66611,18.61517,1050.6908,-236.68205,-153.88649,981.11755,-294.03653,182.91632,989.58417
71,0.583,-297.02286,18.28978,1050.55811,-236.72289,-154.52371,981.11066,-294.03653,182.91632,989.58417
72,0.592,-297.02286,18.28978,1050.55811,-237.05568,-154.26958,981.0069,-294.46686,182.90073,989.25476
73,0.6,-297.02286,18.28978,1050.55811,-237.08517,-154.27444,980.85919,-294.46686,182.90073,989.25476
74,0.608,-297.02286,18.28978,1050.55811,-237.20004,-154.3871,980.81177,-294.46686,182.90073,989.25476
