Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,-28.27416,-176.93655,509.90433,89.72586,-55.80972,515.10571,125.14702,-131.92522,464.69,97.76731,-21.56875,424.15738
2,0.008,-28.41038,-176.89481,509.78534,89.72586,-55.80972,515.10571,125.25999,-131.94267,464.65381,96.97752,-21.82665,424.3895
3,0.017,-28.27416,-176.93655,509.90433,89.7374,-55.77076,515.01825,125.14702,-131.92522,464.69,97.76731,-21.56875,424.15738
4,0.025,-28.03994,-176.88071,509.83496,89.85299,-55.62232,515.06146,125.14702,-131.92522,464.69,97.76731,-21.56875,424.15738
5,0.033,-28.02173,-176.88177,509.71936,89.7374,-55.77076,515.01825,125.14702,-131.92522,464.69,97.76731,-21.56875,424.15738
6,0.042,-28.03994,-176.88071,509.83496,89.7374,-55.77076,515.01825,125.14702,-131.92522,464.69,97.76731,-21.56875,424.15738
7,0.05,-28.03994,-176.88071,509.83496,89.85299,-55.62232,515.06146,125.14702,-131.92522,464.69,97.76731,-21.56875,424.15738
8,0.058,-28.03994,-176.88071,509.83496,89.85808,-55.48757,515.13574,125.14702,-131.92522,464.69,97.76731,-21.56875,424.15738
9,0.067,-27.89786,-176.57411,509.6626,89.85299,-55.62232,515.06146,125.14702,-131.92522,464.69,97.76731,-21.56875,424.15738
10,0.075,-27.82345,-176.76143,509.81546,89.85808,-55.48757,515.13574,125.27083,-131.96753,464.65521,97.76731,-21.56875,424.15738
11,0.083,-27.87502,-176.40211,509.6698,89.98032,-55.4362,515.12195,125.38567,-131.98616,464.72186,97.76731,-21.56875,424.15738
12,0.092,-28.02064,-176.36064,509.63562,89.94368,-55.42356,515.0907,125.24744,-131.73241,464.52344,97.76731,-21.56875,424.15738
13,0.1,-28.02064,-176.36064,509.63562,90.06593,-55.37219,515.0769,125.34622,-131.4731,464.38556,97.28428,-21.59607,424.33136
14,0.108,-27.76555,-176.42984,509.59329,90.06866,-55.51251,514.99677,125.52933,-131.17001,464.41412,97.76731,-21.56875,424.15738
15,0.117,-27.76291,-176.39832,509.47079,90.06866,-55.51251,514.99677,125.5984,-131.44916,464.29056,97.76731,-21.56875,424.15738
16,0.125,-27.76555,-176.42984,509.59329,90.06866,-55.51251,514.99677,125.58006,-131.18501,464.32877,97.76731,-21.56875,424.15738
17,0.133,-27.89323,-176.40105,509.78543,90.06593,-55.37219,515.0769,125.55898,-131.06267,464.30444,97.76731,-21.56875,424.15738
18,0.142,-27.89323,-176.40105,509.78543,90.06593,-55.37219,515.0769,125.53998,-130.86363,464.1759,97.75089,-21.38199,423.74881
19,0.15,-27.86494,-176.30779,509.5712,90.06593,-55.37219,515.0769,125.59057,-131.07155,464.39307,97.76731,-21.56875,424.15738
20,0.158,-27.69222,-176.37874,509.54086,89.98032,-55.4362,515.12195,125.53018,-131.05957,464.42929,97.28428,-21.59607,424.33136
21,0.167,-27.76555,-176.42984,509.59329,90.06593,-55.37219,515.0769,125.47736,-130.72281,464.18967,97.26797,-21.40918,423.92276
22,0.175,-27.97441,-176.28006,509.64771,90.06593,-55.37219,515.0769,125.47087,-130.71989,464.07031,97.26797,-21.40918,423.92276
23,0.183,-28.1174,-176.20705,509.491,90.06866,-55.51251,514.99677,125.44862,-130.58232,464.12683,97.26797,-21.40918,423.92276
24,0.192,-27.97178,-176.24854,509.52521,90.07677,-55.25908,515.00183,125.47736,-130.72281,464.18967,97.26797,-21.40918,423.92276
25,0.2,-27.69222,-176.37874,509.54086,89.95452,-55.31044,515.01563,125.44862,-130.58232,464.12683,97.26797,-21.40918,423.92276
26,0.208,-27.86494,-176.30779,509.5712,90.07677,-55.25908,515.00183,125.44862,-130.58232,464.12683,97.26797,-21.40918,423.92276
27,0.217,-27.78465,-176.39644,509.59177,90.07677,-55.25908,515.00183,125.35922,-130.7948,464.24915,97.26797,-21.40918,423.92276
28,0.225,-27.89059,-176.36957,509.66293,90.07677,-55.25908,515.00183,125.45509,-130.58525,464.24615,97.26797,-21.40918,423.92276
29,0.233,-27.99262,-176.27899,509.76334,90.07677,-55.25908,515.00183,125.45509,-130.58525,464.24615,97.26797,-21.40918,423.92276
30,0.242,-27.99262,-176.27899,509.76334,90.07677,-55.25908,515.00183,125.42766,-130.52405,464.35022,97.26797,-21.40918,423.92276
31,0.25,-27.97178,-176.24854,509.52521,89.95452,-55.31044,515.01563,125.44862,-130.58232,464.12683,97.26797,-21.40918,423.92276
32,0.258,-27.97178,-176.24854,509.52521,89.94368,-55.42356,515.0907,125.33049,-130.6543,464.18631,97.26797,-21.40918,423.92276
33,0.267,-28.26829,-176.16533,509.49176,90.07677,-55.25908,515.00183,125.17416,-130.54849,464.22366,97.26797,-21.40918,423.92276
34,0.275,-28.12003,-176.23856,509.61353,90.07677,-55.25908,515.00183,125.07873,-130.62843,464.15097,97.26797,-21.40918,423.92276
35,0.283,-28.14493,-176.09529,509.672,89.95452,-55.31044,515.01563,125.18668,-130.61479,464.44107,97.26797,-21.40918,423.92276
36,0.292,-27.99262,-176.27899,509.76334,89.94368,-55.42356,515.0907,125.27517,-130.65016,464.49127,97.26797,-21.40918,423.92276
37,0.3,-27.99262,-176.27899,509.76334,89.94368,-55.42356,515.0907,125.18668,-130.61479,464.44107,97.26797,-21.40918,423.92276
38,0.308,-27.99262,-176.27899,509.76334,89.85808,-55.48757,515.13574,125.18668,-130.61479,464.44107,97.26797,-21.40918,423.92276
39,0.317,-27.99262,-176.27899,509.76334,89.85808,-55.48757,515.13574,125.17603,-130.92123,464.67929,97.26797,-21.40918,423.92276
40,0.325,-27.98999,-176.2475,509.64084,89.85808,-55.48757,515.13574,125.15704,-130.72215,464.55075,97.26797,-21.40918,423.92276
41,0.333,-28.13204,-176.20714,509.61078,89.85808,-55.48757,515.13574,125.15704,-130.72215,464.55075,97.28428,-21.59607,424.33136
42,0.342,-28.21224,-176.33478,509.71295,89.85808,-55.48757,515.13574,125.1983,-131.05882,464.6228,97.26797,-21.40918,423.92276
43,0.35,-27.99262,-176.27899,509.76334,89.85808,-55.48757,515.13574,125.1342,-131.04395,464.77899,97.28428,-21.59607,424.33136
44,0.358,-28.37393,-176.29431,509.83685,89.85808,-55.48757,515.13574,124.92714,-131.11804,464.70444,97.28428,-21.59607,424.33136
45,0.367,-28.47828,-176.26837,509.9202,89.85808,-55.48757,515.13574,124.94344,-131.06766,464.65854,97.28428,-21.59607,424.33136
46,0.375,-28.47828,-176.26837,509.9202,89.75003,-55.61827,515.09985,125.02731,-131.23392,464.82629,97.28428,-21.59607,424.33136
47,0.383,-28.28134,-176.71834,509.78284,89.85808,-55.48757,515.13574,125.09141,-131.24878,464.6701,97.28428,-21.59607,424.33136
