Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,-10.60018,101.99704,40.91613,201.37863,143.34613,42.34374,143.46095,103.58985,71.17673
2,0.008,-10.60018,101.99704,40.91613,201.35394,143.2191,42.45441,143.40424,103.53101,71.29483
3,0.017,-10.68994,101.9625,40.95851,201.35394,143.2191,42.45441,143.40424,103.53101,71.29483
4,0.025,-10.43818,101.94942,40.90564,201.28818,143.30537,42.40091,143.46095,103.58985,71.17673
5,0.033,-10.52794,101.91489,40.94803,201.28818,143.30537,42.40091,143.40424,103.53101,71.29483
6,0.042,-10.43818,101.94942,40.90564,201.69792,143.24718,42.418,143.40424,103.53101,71.29483
7,0.05,-10.43818,101.94942,40.90564,201.51952,143.18422,42.54424,143.40424,103.53101,71.29483
8,0.058,-10.52794,101.91489,40.94803,201.43848,143.36852,42.46981,143.40424,103.53101,71.29483
9,0.067,-10.52794,101.91489,40.94803,201.46388,143.48343,42.3511,143.46095,103.58985,71.17673
10,0.075,-10.52794,101.91489,40.94803,201.53757,143.1855,42.26364,143.46095,103.58985,71.17673
11,0.083,-10.52794,101.91489,40.94803,201.5136,143.29288,42.61679,143.40945,103.70665,71.26434
12,0.092,-10.60018,101.99704,40.91613,201.4841,143.26024,42.7776,143.40424,103.53101,71.29483
13,0.1,-10.68994,101.9625,40.95851,201.42424,143.23788,42.65155,143.35274,103.64781,71.38244
14,0.108,-10.43818,101.94942,40.90564,201.73418,143.12823,42.63232,143.46095,103.58985,71.17673
15,0.117,-10.43818,101.94942,40.90564,201.57524,143.28886,42.7124,143.46095,103.58985,71.17673
16,0.125,-10.52794,101.91489,40.94803,201.57524,143.28886,42.7124,143.40424,103.53101,71.29483
17,0.133,-10.52794,101.91489,40.94803,201.39955,143.11081,42.76223,143.40424,103.53101,71.29483
18,0.142,-10.43818,101.94942,40.90564,201.64894,142.99094,42.62498,143.40424,103.53101,71.29483
19,0.15,-10.52794,101.91489,40.94803,201.4841,143.26024,42.7776,143.40424,103.53101,71.29483
20,0.158,-10.43818,101.94942,40.90564,201.33379,143.19713,42.70872,143.40424,103.53101,71.29483
21,0.167,-10.52794,101.91489,40.94803,201.57524,143.28886,42.7124,143.40424,103.53101,71.29483
22,0.175,-11.04862,101.10452,40.92121,201.49001,143.15157,42.70506,143.46095,103.58985,71.17673
23,0.183,-10.60018,101.99704,40.91613,201.50949,143.37518,42.65889,143.40424,103.53101,71.29483
24,0.192,-10.60018,101.99704,40.91613,201.4841,143.26024,42.7776,143.46095,103.58985,71.17673
