Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,30.68721,-203.60507,858.14014,-6.74613,-162.57443,885.94086,-28.88642,-118.80722,873.08075,-34.01741,-81.49905,868.68823,62.09104,-108.29601,854.48126,50.81898,-67.54127,817.42993,34.95499,-39.41312,785.57397
2,0.008,31.08837,-203.34045,857.97858,-6.7836,-162.54926,885.84387,-28.88642,-118.80722,873.08075,-34.01741,-81.49905,868.68823,62.09104,-108.29601,854.48126,50.87325,-67.0105,817.27411,34.95499,-39.41312,785.57397
3,0.017,31.32605,-203.39998,857.83344,-6.70208,-162.51097,885.80286,-28.88642,-118.80722,873.08075,-33.4574,-81.46625,868.35687,62.09104,-108.29601,854.48126,50.87325,-67.0105,817.27411,34.95499,-39.41312,785.57397
4,0.025,31.04885,-203.14299,857.7403,-6.82511,-163.67339,885.6391,-28.88642,-118.80722,873.08075,-33.4574,-81.46625,868.35687,62.06327,-108.29684,854.03522,51.04567,-66.83862,817.11853,34.69053,-39.17769,785.1601
5,0.033,31.32605,-203.39998,857.83344,-6.35864,-162.46301,885.69092,-28.88642,-118.80722,873.08075,-33.4574,-81.46625,868.35687,62.13553,-108.2017,853.91095,51.04567,-66.83862,817.11853,35.17167,-39.3812,785.42627
6,0.042,31.32605,-203.39998,857.83344,-6.16365,-162.10844,885.49982,-28.88642,-118.80722,873.08075,-33.4574,-81.46625,868.35687,62.15047,-108.67447,853.84875,51.04567,-66.83862,817.11853,35.10706,-39.15361,785.13745
7,0.05,31.32605,-203.39998,857.83344,-6.27405,-162.22528,885.4162,-28.88642,-118.80722,873.08075,-33.4574,-81.46625,868.35687,62.18142,-108.61806,853.53961,51.04567,-66.83862,817.11853,35.01429,-39.18917,784.74152
8,0.058,33.50545,-204.2245,859.27606,-5.99918,-161.56924,885.49335,-28.88642,-118.80722,873.08075,-33.4574,-81.46625,868.35687,62.10281,-108.69152,853.06812,51.04567,-66.83862,817.11853,35.01429,-39.18917,784.74152
9,0.067,33.68435,-203.85001,859.15125,-5.6877,-161.65358,885.57605,-29.12767,-119.59069,872.716,-33.4574,-81.46625,868.35687,62.18142,-108.61806,853.53961,51.04567,-66.83862,817.11853,35.01429,-39.18917,784.74152
10,0.075,31.86064,-203.00179,857.66443,-5.76167,-161.60399,885.52948,-28.88642,-118.80722,873.08075,-33.4574,-81.46625,868.35687,62.18142,-108.61806,853.53961,51.04567,-66.83862,817.11853,35.01429,-39.18917,784.74152
11,0.083,31.86064,-203.00179,857.66443,-5.6877,-161.65358,885.57605,-28.60862,-119.42252,873.11359,-33.4574,-81.46625,868.35687,62.14394,-108.64706,853.34705,51.04567,-66.83862,817.11853,35.01429,-39.18917,784.74152
12,0.092,31.86064,-203.00179,857.66443,-6.19555,-162.53246,885.27222,-28.88642,-118.80722,873.08075,-33.4574,-81.46625,868.35687,62.18142,-108.61806,853.53961,51.04567,-66.83862,817.11853,35.05006,-39.50814,784.52063
13,0.1,31.86064,-203.00179,857.66443,-5.85418,-161.58272,885.33514,-28.84983,-120.20563,872.74878,-33.48385,-81.30384,867.61987,62.38967,-108.59342,853.46667,51.12598,-66.92076,816.70221,35.05006,-39.50814,784.52063
14,0.108,31.86064,-203.00179,857.66443,-5.67375,-161.59146,885.42529,-28.68387,-118.91161,872.37061,-33.48385,-81.30384,867.61987,62.3522,-108.62242,853.27411,51.12598,-66.92076,816.70221,35.01757,-39.54606,784.32965
15,0.117,31.86064,-203.00179,857.66443,-5.59979,-161.64105,885.47186,-28.40602,-119.52683,872.40344,-33.48385,-81.30384,867.61987,62.3522,-108.62242,853.27411,51.12598,-66.92076,816.70221,35.01757,-39.54606,784.32965
16,0.125,31.86064,-203.00179,857.66443,-5.55455,-161.71942,885.33923,-28.40602,-119.52683,872.40344,-33.48385,-81.30384,867.61987,62.3522,-108.62242,853.27411,51.12598,-66.92076,816.70221,35.01757,-39.54606,784.32965
17,0.133,31.86064,-203.00179,857.66443,-5.59264,-161.55777,885.38898,-28.40602,-119.52683,872.40344,-33.48385,-81.30384,867.61987,62.3522,-108.62242,853.27411,51.12598,-66.92076,816.70221,35.01757,-39.54606,784.32965
18,0.142,31.86064,-203.00179,857.66443,-5.6095,-161.53416,885.28839,-28.40602,-119.52683,872.40344,-33.18624,-81.8133,867.52234,62.3522,-108.62242,853.27411,52.87935,-66.96691,816.49487,35.02548,-39.2529,784.14734
19,0.15,31.86064,-203.00179,857.66443,-5.61665,-161.61745,885.37128,-28.40602,-119.52683,872.40344,-33.43793,-81.90182,867.33698,62.3522,-108.62242,853.27411,51.62305,-67.16684,816.62659,35.02548,-39.2529,784.14734
20,0.158,31.86064,-203.00179,857.66443,-5.48171,-161.53343,885.21741,-28.68387,-118.91161,872.37061,-33.43793,-81.90182,867.33698,62.16409,-108.64515,852.90424,52.83001,-67.01534,816.27692,34.78566,-39.20045,783.92279
21,0.167,31.86064,-203.00179,857.66443,-5.68886,-161.48672,885.24426,-28.68387,-118.91161,872.37061,-33.43793,-81.90182,867.33698,62.3522,-108.62242,853.27411,52.94139,-67.08904,816.15308,34.78566,-39.20045,783.92279
22,0.175,31.86064,-203.00179,857.66443,-6.00652,-161.42708,885.13434,-28.68387,-118.91161,872.37061,-33.20262,-81.33241,866.86493,62.16409,-108.64515,852.90424,52.89219,-67.13764,815.93506,35.05281,-39.22105,783.95807
23,0.183,31.95826,-202.71381,857.47955,-6.15628,-161.4167,885.16473,-28.68387,-118.91161,872.37061,-33.20262,-81.33241,866.86493,62.16409,-108.64515,852.90424,52.89219,-67.13764,815.93506,34.97894,-39.20786,783.83411
24,0.192,33.57211,-203.47009,858.56818,-6.0366,-161.38286,885.07111,-28.93729,-119.26294,872.60699,-33.18567,-81.17882,866.72333,62.36914,-108.73909,852.71942,52.86892,-67.03153,815.81097,34.97894,-39.20786,783.83411
25,0.2,31.95826,-202.71381,857.47955,-5.74817,-161.47055,885.19226,-28.68387,-118.91161,872.37061,-33.20262,-81.33241,866.86493,62.33405,-108.60276,852.81824,52.89219,-67.13764,815.93506,34.97894,-39.20786,783.83411
26,0.208,31.86064,-203.00179,857.66443,-5.66594,-161.49771,885.03851,-28.40602,-119.52683,872.40344,-33.20262,-81.33241,866.86493,62.00671,-108.34475,852.59595,52.86892,-67.03153,815.81097,34.97894,-39.20786,783.83411
27,0.217,31.95826,-202.71381,857.47955,-5.78683,-161.34695,885.07135,-28.93729,-119.26294,872.60699,-33.10363,-81.63132,867.13513,61.97269,-108.55704,852.83862,52.86892,-67.03153,815.81097,34.97894,-39.20786,783.83411
28,0.225,31.68103,-202.4567,857.38641,-5.90332,-161.45795,885.00385,-28.68387,-118.91161,872.37061,-33.73558,-81.39233,867.43451,61.97269,-108.55704,852.83862,52.86892,-67.03153,815.81097,34.97894,-39.20786,783.83411
29,0.233,32.10364,-202.88591,858.01508,-5.82753,-161.42313,885.14813,-28.68387,-118.91161,872.37061,-33.73558,-81.39233,867.43451,61.97269,-108.55704,852.83862,52.10603,-66.76208,815.78607,34.78566,-39.20045,783.92279
30,0.242,32.10364,-202.88591,858.01508,-5.82753,-161.42313,885.14813,-28.68387,-118.91161,872.37061,-33.73558,-81.39233,867.43451,61.97269,-108.55704,852.83862,51.42841,-66.68098,816.11755,34.78566,-39.20045,783.92279
