Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-232.6463,-247.05075,903.75275,-182.12003,-374.36005,786.383,-186.93903,-323.13474,721.81122
2,0.008,-232.75703,-246.55565,903.71655,-182.05087,-374.48843,786.49487,-186.81609,-322.76877,721.78168
3,0.017,-232.39531,-246.58861,903.35547,-182.12003,-374.36005,786.383,-186.81609,-322.76877,721.78168
4,0.025,-232.23131,-246.64737,903.41608,-181.47565,-374.46368,786.91626,-186.76524,-322.77737,721.88776
5,0.033,-232.134,-246.8045,903.37994,-181.82339,-374.43683,786.50299,-186.61166,-322.76569,721.82806
6,0.042,-232.134,-246.8045,903.37994,-181.70689,-374.27228,786.44269,-186.61166,-322.76569,721.82806
7,0.05,-232.04326,-246.57376,903.25732,-181.5954,-374.14352,786.48535,-186.61166,-322.76569,721.82806
8,0.058,-232.134,-246.8045,903.37994,-181.54759,-373.63589,786.36682,-186.61166,-322.76569,721.82806
9,0.067,-232.134,-246.8045,903.37994,-180.78636,-373.89749,786.85449,-186.61166,-322.76569,721.82806
10,0.075,-232.134,-246.8045,903.37994,-180.85736,-373.69522,786.7226,-186.50998,-322.75024,721.71014
11,0.083,-232.11052,-246.36577,903.13141,-180.78636,-373.89749,786.85449,-186.50998,-322.75024,721.71014
12,0.092,-232.0132,-246.52292,903.09528,-180.94444,-373.88901,786.95587,-186.61166,-322.76569,721.82806
13,0.1,-232.0132,-246.52292,903.09528,-181.01546,-373.68674,786.82404,-186.61166,-322.76569,721.82806
14,0.108,-232.0132,-246.52292,903.09528,-180.85736,-373.69522,786.7226,-186.50998,-322.75024,721.71014
15,0.117,-231.78029,-246.59224,903.14154,-180.85736,-373.69522,786.7226,-186.50998,-322.75024,721.71014
16,0.125,-231.78029,-246.59224,903.14154,-180.85736,-373.69522,786.7226,-186.50998,-322.75024,721.71014
17,0.133,-232.04326,-246.57376,903.25732,-180.85736,-373.69522,786.7226,-186.61166,-322.76569,721.82806
18,0.142,-232.14058,-246.4166,903.29346,-181.01546,-373.68674,786.82404,-186.61166,-322.76569,721.82806
19,0.15,-231.87761,-246.4351,903.17767,-180.85736,-373.69522,786.7226,-186.50998,-322.75024,721.71014
20,0.158,-231.6113,-246.48663,903.15228,-180.85736,-373.69522,786.7226,-186.50998,-322.75024,721.71014
21,0.167,-232.11052,-246.36577,903.13141,-180.85736,-373.69522,786.7226,-186.50998,-322.75024,721.71014
22,0.175,-231.98039,-246.13782,903.20526,-181.01546,-373.68674,786.82404,-186.61166,-322.76569,721.82806
