Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,14.149,-273.77518,50.06605,223.86743,-247.04794,49.51297,159.7144,-213.68645,67.91991
2,0.008,13.94049,-273.57324,49.83002,223.77992,-247.0724,49.53769,159.77513,-213.60284,67.78777
3,0.017,14.07476,-273.61264,49.81481,223.8354,-247.31281,49.41314,159.91777,-213.74359,67.92954
4,0.025,14.39102,-273.67886,49.8872,223.76723,-247.29396,49.43177,159.91777,-213.74359,67.92954
5,0.033,14.40992,-273.84769,50.0536,223.76723,-247.29396,49.43177,159.88023,-213.63828,67.83432
6,0.042,14.40992,-273.84769,50.0536,223.77278,-247.24762,49.47999,159.88023,-213.63828,67.83432
7,0.05,14.27584,-273.81454,50.04329,223.8111,-247.22623,49.3887,159.95927,-213.77621,67.93405
8,0.058,14.40992,-273.84769,50.0536,223.8111,-247.22623,49.3887,159.91229,-213.57936,67.9194
9,0.067,14.40992,-273.84769,50.0536,223.71524,-247.37717,49.50242,159.87901,-213.73268,67.90175
10,0.075,14.40992,-273.84769,50.0536,223.81102,-247.32591,49.50778,159.81403,-213.55763,67.95632
11,0.083,14.40992,-273.84769,50.0536,223.79155,-247.38052,49.45621,159.85826,-213.73277,67.99426
12,0.092,14.09367,-273.78146,49.98121,223.86301,-247.24269,49.43712,159.91777,-213.74359,67.92954
13,0.1,14.09367,-273.78146,49.98121,223.77165,-247.09921,49.50761,159.88023,-213.63828,67.83432
14,0.108,14.27584,-273.81454,50.04329,223.90688,-247.17496,49.39405,159.88023,-213.63828,67.83432
15,0.117,14.40992,-273.84769,50.0536,223.90688,-247.17496,49.39405,159.82072,-213.62746,67.89904
16,0.125,14.40992,-273.84769,50.0536,223.9861,-246.99873,50.0316,159.85826,-213.73277,67.99426
17,0.133,14.40992,-273.84769,50.0536,223.86559,-247.17935,50.08909,159.87901,-213.73268,67.90175
18,0.142,14.40992,-273.84769,50.0536,223.94025,-247.05858,50.07115,159.88023,-213.63828,67.83432
19,0.15,14.40992,-273.84769,50.0536,223.68185,-247.25209,50.10883,159.87901,-213.73268,67.90175
20,0.158,14.32597,-274.05197,50.37121,223.94025,-247.05858,50.07115,159.87354,-213.56845,67.89161
21,0.167,14.14751,-274.14111,50.57255,223.86301,-247.24269,49.43712,159.87354,-213.56845,67.89161
22,0.175,14.00975,-273.98578,50.29882,223.92479,-246.94606,50.09331,159.81267,-213.70818,67.88299
23,0.183,13.75783,-274.03012,50.6022,223.91541,-246.83609,50.03266,159.75316,-213.69736,67.94771
24,0.192,13.88664,-274.0686,50.58499,223.84416,-247.10652,50.06738,159.75316,-213.69736,67.94771
25,0.2,14.01345,-274.10794,50.56224,223.89543,-247.26753,50.17321,159.88023,-213.63828,67.83432
26,0.208,14.14751,-274.14111,50.57255,223.94025,-247.05858,50.07115,159.87901,-213.73268,67.90175
27,0.217,14.14751,-274.14111,50.57255,223.9861,-246.99873,50.0316,159.88023,-213.63828,67.83432
28,0.225,14.14751,-274.14111,50.57255,223.87892,-247.00591,50.13286,159.88023,-213.63828,67.83432
29,0.233,14.01345,-274.10794,50.56224,223.86559,-247.17935,50.08909,159.87474,-213.47404,67.82418
30,0.242,14.14751,-274.14111,50.57255,223.79491,-247.01672,50.09015,159.87474,-213.47404,67.82418
31,0.25,14.14751,-274.14111,50.57255,223.85258,-247.08337,50.09467,159.88023,-213.63828,67.83432
32,0.258,13.88664,-274.0686,50.58499,223.94025,-247.05858,50.07115,159.87354,-213.56845,67.89161
33,0.267,13.75783,-274.03012,50.6022,223.87892,-247.00591,50.13286,159.75195,-213.79179,68.01513
34,0.275,13.75783,-274.03012,50.6022,223.90877,-247.09409,50.21697,159.77513,-213.60284,67.78777
35,0.283,14.01345,-274.10794,50.56224,223.94025,-247.05858,50.07115,159.81523,-213.46321,67.88889
36,0.292,14.14751,-274.14111,50.57255,223.86559,-247.17935,50.08909,159.85826,-213.73277,67.99426
37,0.3,14.14751,-274.14111,50.57255,223.76013,-247.11734,50.02467,159.91656,-213.83803,67.99696
38,0.308,14.14751,-274.14111,50.57255,223.69577,-247.43178,49.45085,159.88023,-213.63828,67.83432
39,0.317,13.88664,-274.0686,50.58499,223.80038,-247.17751,49.50398,160.01332,-213.52768,67.89222
40,0.325,14.06508,-273.97946,50.38365,223.92479,-246.94606,50.09331,159.85278,-213.56854,67.98411
41,0.333,14.06508,-273.97946,50.38365,223.87892,-247.00591,50.13286,159.96049,-213.68178,67.86662
42,0.342,14.06508,-273.97946,50.38365,223.94025,-247.05858,50.07115,159.87901,-213.73268,67.90175
43,0.35,14.06508,-273.97946,50.38365,223.90208,-247.00957,49.9889,159.87901,-213.73268,67.90175
44,0.358,14.149,-273.77518,50.06605,223.87892,-247.00591,50.13286,159.8195,-213.72186,67.96646
45,0.367,14.02016,-273.73672,50.08326,223.80038,-247.17751,49.50398,160.01212,-213.6221,67.95965
46,0.375,14.149,-273.77518,50.06605,223.72891,-247.31535,49.52306,159.91229,-213.57936,67.9194
47,0.383,14.40992,-273.84769,50.0536,223.80038,-247.17751,49.50398,159.87474,-213.47404,67.82418
48,0.392,14.40992,-273.84769,50.0536,223.72891,-247.31535,49.52306,159.82072,-213.62746,67.89904
49,0.4,14.27584,-273.81454,50.04329,223.86955,-246.89594,50.07221,159.81523,-213.46321,67.88889
50,0.408,14.27584,-273.81454,50.04329,223.87892,-247.00591,50.13286,159.91777,-213.74359,67.92954
51,0.417,14.149,-273.77518,50.06605,223.63315,-247.36661,49.5177,159.88023,-213.63828,67.83432
52,0.425,14.40992,-273.84769,50.0536,223.80038,-247.17751,49.50398,159.85278,-213.56854,67.98411
53,0.433,14.149,-273.77518,50.06605,223.8354,-247.31281,49.41314,160.01212,-213.6221,67.95965
54,0.442,14.149,-273.77518,50.06605,223.75885,-247.11821,49.41276,159.87354,-213.56845,67.89161
55,0.45,14.02016,-273.73672,50.08326,223.81985,-247.12288,49.55555,159.87474,-213.47404,67.82418
56,0.458,14.149,-273.77518,50.06605,223.73445,-247.13132,49.5074,159.81403,-213.55763,67.95632
57,0.467,14.27584,-273.81454,50.04329,223.80038,-247.17751,49.50398,159.87901,-213.73268,67.90175
58,0.475,14.40992,-273.84769,50.0536,223.72891,-247.31535,49.52306,159.85826,-213.73277,67.99426
59,0.483,14.40992,-273.84769,50.0536,223.80038,-247.17751,49.50398,159.91777,-213.74359,67.92954
60,0.492,14.39102,-273.67886,49.8872,223.90767,-247.04984,49.48439,159.86346,-213.6566,68.02685
61,0.5,14.27584,-273.81454,50.04329,223.77278,-247.24762,49.47999,159.82428,-213.64723,67.99882
62,0.508,14.149,-273.77518,50.06605,223.81985,-247.12288,49.55555,159.85719,-213.57887,68.08764
63,0.517,14.27584,-273.81454,50.04329,223.81985,-247.12288,49.55555,159.92064,-213.7692,68.02721
64,0.525,14.149,-273.77518,50.06605,223.81102,-247.32591,49.50778,159.85156,-213.66296,68.05154
65,0.533,14.149,-273.77518,50.06605,223.81985,-247.12288,49.55555,159.83023,-213.54509,67.92926
66,0.542,14.149,-273.77518,50.06605,223.7484,-247.26071,49.57463,159.88023,-213.63828,67.83432
67,0.55,14.149,-273.77518,50.06605,223.80038,-247.17751,49.50398,159.87474,-213.47404,67.82418
68,0.558,14.27584,-273.81454,50.04329,223.74846,-247.16104,49.45555,159.81523,-213.46321,67.88889
69,0.567,14.40992,-273.84769,50.0536,223.67702,-247.29887,49.47463,159.85156,-213.66296,68.05154
70,0.575,14.40992,-273.84769,50.0536,223.88248,-247.18806,49.48869,159.85826,-213.73277,67.99426
71,0.583,14.40992,-273.84769,50.0536,223.81102,-247.32591,49.50778,159.87354,-213.56845,67.89161
72,0.592,14.40992,-273.84769,50.0536,223.88248,-247.18806,49.48869,159.87901,-213.73268,67.90175
73,0.6,14.149,-273.77518,50.06605,223.96016,-247.01126,50.1179,159.85826,-213.73277,67.99426
74,0.608,14.149,-273.77518,50.06605,223.88248,-247.18806,49.48869,159.85706,-213.82721,68.06168
75,0.617,14.02016,-273.73672,50.08326,223.90688,-247.17496,49.39405,159.81403,-213.55763,67.95632
76,0.625,14.27584,-273.81454,50.04329,223.74789,-247.33725,49.43786,159.81523,-213.46321,67.88889
77,0.633,14.149,-273.77518,50.06605,223.90688,-247.17496,49.39405,159.91656,-213.83803,67.99696
78,0.642,14.27584,-273.81454,50.04329,223.94025,-247.05858,50.07115,159.91777,-213.74359,67.92954
79,0.65,14.40992,-273.84769,50.0536,223.69577,-247.43178,49.45085,159.88023,-213.63828,67.83432
80,0.658,14.40992,-273.84769,50.0536,223.90688,-247.17496,49.39405,159.85706,-213.82721,68.06168
81,0.667,14.24323,-273.95157,50.26959,223.90688,-247.17496,49.39405,159.85826,-213.73277,67.99426
82,0.675,14.27584,-273.81454,50.04329,223.7755,-247.26715,49.46185,159.86346,-213.6566,68.02685
83,0.683,14.149,-273.77518,50.06605,223.87892,-247.00591,50.13286,159.88023,-213.63828,67.83432
84,0.692,13.95941,-273.7421,49.99642,223.87892,-247.00591,50.13286,159.81523,-213.46321,67.88889
85,0.7,14.149,-273.77518,50.06605,223.84416,-247.10652,50.06738,159.85706,-213.82721,68.06168
86,0.708,14.27584,-273.81454,50.04329,223.89003,-247.04669,50.02783,159.81523,-213.46321,67.88889
87,0.717,14.27584,-273.81454,50.04329,223.94025,-247.05858,50.07115,159.91656,-213.83803,67.99696
88,0.725,14.10916,-273.9184,50.25928,223.89845,-247.02353,50.05511,159.85278,-213.56854,67.98411
89,0.733,14.01345,-274.10794,50.56224,223.8287,-246.994,50.08953,159.81403,-213.55763,67.95632
90,0.742,14.01345,-274.10794,50.56224,223.70821,-247.17462,50.14701,159.91777,-213.74359,67.92954
91,0.75,14.14751,-274.14111,50.57255,223.94025,-247.05858,50.07115,159.91107,-213.67378,67.98682
92,0.758,14.14751,-274.14111,50.57255,223.86079,-247.0779,50.15341,159.85156,-213.66296,68.05154
93,0.767,13.88664,-274.0686,50.58499,223.87892,-247.00591,50.13286,159.85278,-213.56854,67.98411
94,0.775,13.75783,-274.03012,50.6022,223.92479,-246.94606,50.09331,159.8195,-213.72186,67.96646
95,0.783,13.88664,-274.0686,50.58499,223.83714,-246.97086,50.11681,159.86343,-213.56563,67.83612
96,0.792,13.83131,-274.07489,50.50017,223.9861,-246.99873,50.0316,159.85278,-213.56854,67.98411
97,0.8,13.88664,-274.0686,50.58499,223.94025,-247.05858,50.07115,160.04967,-213.72745,68.05486
98,0.808,13.88664,-274.0686,50.58499,223.86559,-247.17935,50.08909,159.85156,-213.66296,68.05154
99,0.817,13.88664,-274.0686,50.58499,223.78285,-247.05385,50.12908,159.87474,-213.47404,67.82418
100,0.825,14.01345,-274.10794,50.56224,223.80428,-247.12668,50.15079,159.85706,-213.82721,68.06168
