Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,1517.04407,45.93714,303.33313,1612.76501,41.4798,64.91738,1574.05347,138.35861,80.27111
2,0.008,1516.7793,45.91985,303.15875,1612.74524,41.79837,65.23316,1572.08203,137.20139,80.80581
3,0.017,1515.12915,46.18956,302.98352,1612.62183,41.73537,65.30779,1573.22925,137.84457,79.98957
4,0.025,1514.53076,46.20886,302.91614,1612.62183,41.73537,65.30779,1571.78625,137.78845,79.98657
5,0.033,1511.77637,46.98157,303.09384,1612.47852,41.65104,65.4343,1575.27209,138.67899,80.14755
6,0.042,1510.89392,46.93723,302.48819,1611.79578,42.36507,66.55336,1574.01611,138.25201,80.45946
7,0.05,1510.15588,46.25381,301.70203,1611.44019,42.91385,67.15155,1573.31982,138.4247,80.13355
8,0.058,1509.4552,46.85734,302.42444,1612.15002,42.16809,67.00739,1573.31982,138.4247,80.13355
9,0.067,1507.70154,46.73156,302.43488,1612.1709,42.30927,67.21133,1573.26465,138.54594,80.16522
10,0.075,1505.9541,46.11055,301.85522,1612.00085,42.70848,67.72247,1573.12439,139.29614,80.53296
11,0.083,1505.81396,46.75627,301.47446,1612.49133,42.60044,68.10847,1573.13696,139.40753,80.62366
12,0.092,1504.52307,45.79875,300.90991,1612.36902,43.13934,67.85673,1572.43896,139.06929,80.67413
13,0.1,1503.77722,45.66621,300.77719,1612.17041,42.78286,68.01209,1572.43896,139.06929,80.67413
14,0.108,1502.81226,45.2808,300.4046,1611.96436,42.47057,68.42641,1571.99341,138.88406,80.92863
15,0.117,1501.23242,45.12036,300.59729,1611.74316,42.79904,68.94998,1572.17615,139.14046,80.89226
16,0.125,1500.32166,44.79657,299.87918,1611.11951,43.21112,69.36587,1571.5321,139.31149,81.15942
17,0.133,1499.11768,44.14597,299.79236,1612.40198,42.43974,69.19085,1571.67761,139.71892,81.32507
18,0.142,1498.02063,45.04891,299.32162,1612.40198,42.43974,69.19085,1571.71521,139.31364,81.1712
19,0.15,1496.84094,45.03373,298.61481,1612.23279,42.33674,69.23811,1571.71521,139.31364,81.1712
20,0.158,1495.42969,44.56395,298.50674,1611.00403,42.97585,69.30243,1571.6593,139.397,81.14408
21,0.167,1494.79541,44.98307,298.42804,1610.88782,43.03946,69.20542,1571.36157,139.37022,81.048
22,0.175,1494.28625,45.24982,297.94318,1611.34937,42.91628,69.47878,1570.776,139.12627,80.71537
23,0.183,1492.29382,44.51094,297.81955,1611.12915,43.82645,69.28212,1570.66516,139.19904,80.79893
24,0.192,1490.60754,43.61333,297.33484,1610.88501,43.74667,69.4883,1570.36768,139.15068,80.82134
25,0.2,1489.99512,43.63054,297.01575,1610.81787,43.59356,70.09302,1570.26477,139.2162,80.90888
26,0.208,1488.5249,42.2907,296.67227,1609.95117,44.32092,70.17036,1570.26477,139.2162,80.90888
27,0.217,1487.97791,42.03374,295.80786,1609.75781,44.26821,70.36189,1570.17883,139.24261,81.01125
28,0.225,1486.66992,42.17665,295.37115,1609.52954,44.3194,70.64159,1569.44971,138.94853,81.16622
29,0.233,1484.69727,42.27574,294.5657,1610.19897,43.36824,70.61961,1569.40649,138.93353,81.24686
30,0.242,1483.91162,43.38541,293.76199,1610.25293,43.64147,70.51337,1569.21057,139.3311,81.1451
31,0.25,1482.89368,42.58639,293.74588,1610.01465,43.63948,71.18416,1568.92847,139.31952,81.12326
32,0.258,1480.48206,42.35278,293.44083,1610.2345,43.96575,71.41324,1568.37256,139.34053,81.19904
33,0.267,1478.76013,42.5388,293.09799,1608.80408,44.23149,71.92351,1568.01257,139.42647,81.35476
34,0.275,1477.28003,42.67356,293.26312,1608.93713,44.21577,72.43064,1567.86023,139.54584,81.46172
35,0.283,1475.20007,43.24006,292.87872,1608.41882,44.07509,73.18392,1566.72021,138.79507,81.56961
36,0.292,1473.13074,44.24863,291.7822,1607.6698,44.07671,72.9533,1567.47961,139.66931,81.72849
37,0.3,1471.07446,44.12262,290.6936,1607.79773,43.84617,74.20553,1566.56018,139.58463,82.22908
38,0.308,1468.38904,44.37649,290.94269,1607.83362,43.75837,74.89925,1566.46045,139.62204,82.29982
39,0.317,1467.00452,44.44138,290.55362,1608.04773,43.83751,75.6932,1566.06824,140.10515,83.43457
40,0.325,1464.15845,44.52681,290.23737,1607.60669,44.4217,76.90742,1565.95435,140.11754,83.94365
41,0.333,1462.35413,44.46388,290.18002,1606.91333,44.47649,77.79028,1566.02173,140.41298,84.6248
42,0.342,1459.01343,44.82455,289.56842,1606.8269,44.15406,79.02442,1564.91467,141.27629,85.43835
43,0.35,1455.922,45.25009,288.80023,1606.51392,43.66872,79.99491,1563.62427,140.59274,86.77342
44,0.358,1453.62292,46.31923,289.12881,1606.08044,43.68296,81.0104,1562.89294,140.57919,87.10794
45,0.367,1449.59607,46.4647,287.81677,1604.72766,44.12905,82.46587,1562.0614,140.33412,87.67343
46,0.375,1447.74768,47.4263,287.15417,1603.58862,43.76252,85.12004,1561.03479,140.93929,88.68525
47,0.383,1443.96912,47.0947,287.50574,1602.98206,43.2272,86.09653,1560.3877,141.14706,89.92526
