Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,1442.75916,218.30701,354.11176,1672.36304,206.71204,227.56653,1623.31921,116.81561,222.06699
2,0.008,1429.53406,217.3613,358.29831,1656.5719,211.86047,225.86429,1606.77917,120.88447,222.53526
3,0.017,1415.9281,216.67024,361.73303,1641.53613,215.33255,223.67123,1590.5885,121.02042,222.90587
4,0.025,1402.729,215.36996,364.4845,1624.82678,220.17345,220.73805,1577.04346,123.62904,220.82039
5,0.033,1389.4408,214.68655,367.04181,1607.08203,222.97304,217.80574,1562.83911,128.0535,218.34639
6,0.042,1376.16711,214.51038,369.84119,1588.81262,226.32164,213.79189,1545.78015,130.14711,217.40329
7,0.05,1363.27588,212.68814,371.93124,1571.33423,229.02928,209.40723,1531.19299,132.11676,214.27153
8,0.058,1350.94861,211.74467,374.40179,1551.84265,232.46957,204.70953,1515.79565,133.7923,211.97694
9,0.067,1338.33325,212.01535,376.15384,1534.36011,235.50249,200.84326,1498.87085,136.38005,207.65561
10,0.075,1326.01379,210.54131,377.29288,1515.16821,238.9169,194.75874,1482.79431,138.57715,204.18028
11,0.083,1313.40076,210.2538,378.46573,1494.87463,240.49594,189.09537,1464.48047,138.89148,200.68002
12,0.092,1301.73901,208.88646,379.7319,1476.09143,242.65688,183.62543,1446.4989,142.03188,195.99789
13,0.1,1289.49341,208.31163,381.44708,1455.62988,245.33136,177.30861,1429.69031,143.66129,191.65108
14,0.108,1278.23413,208.64409,381.76718,1435.29834,246.74315,172.33279,1412.19287,144.57457,186.7524
15,0.117,1266.51086,208.77936,382.1351,1415.47534,248.42508,166.13867,1393.21863,145.95177,181.45636
16,0.125,1255.57544,208.77048,381.67526,1395.26611,250.33641,160.35382,1374.73645,148.51959,176.51776
17,0.133,1244.77588,208.15256,381.70941,1374.53125,252.08139,154.48152,1356.92932,150.48404,172.25497
18,0.142,1235.03491,209.21944,381.29477,1354.01245,254.64359,148.69244,1338.14258,151.04364,166.85812
19,0.15,1224.63037,208.95459,380.37347,1333.44238,254.47414,143.51517,1319.68188,152.41806,161.89658
20,0.158,1215.63684,209.03087,379.72717,1313.31177,256.56311,138.86201,1303.02905,154.42021,157.07394
21,0.167,1206.63159,208.3606,379.12082,1290.43225,258.6651,134.18311,1281.95117,155.84468,153.7684
22,0.175,1197.95605,208.68558,378.89081,1271.28748,259.74783,129.84456,1264.45715,157.63033,149.57716
23,0.183,1190.11841,208.77817,378.39255,1251.42114,262.18726,127.8198,1247.04944,159.88113,146.88451
24,0.192,1181.98865,208.85666,378.74954,1230.92761,263.16684,125.00912,1228.54053,162.34042,144.24962
25,0.2,1174.88782,210.2928,378.625,1212.16736,265.93335,124.79932,1212.08899,163.26093,143.57166
26,0.208,1167.67529,210.77898,378.29166,1194.62585,266.62808,124.28741,1195.08655,165.23613,141.84819
27,0.217,1161.60632,211.56374,378.40125,1179.23157,268.82242,123.92474,1178.96008,166.52852,142.19902
28,0.225,1155.89478,212.57458,379.11066,1164.74719,270.69092,123.8401,1163.90906,166.7231,142.52692
29,0.233,1150.4436,213.32803,379.33853,1152.58679,273.1998,125.35698,1149.98816,168.67964,142.93423
30,0.242,1145.74744,213.86818,378.97388,1142.62146,273.1572,125.265,1138.38892,170.24164,144.54207
31,0.25,1141.62805,215.30307,378.68967,1134.1333,274.80212,124.92247,1128.7998,170.19688,145.37524
32,0.258,1137.42993,217.73131,378.41525,1128.43237,273.85803,123.15932,1121.12769,169.88863,145.64676
33,0.267,1133.62439,219.53363,377.77924,1125.95679,274.68158,122.62379,1115.53687,171.95174,144.9248
34,0.275,1129.58911,221.84517,375.26874,1122.83215,273.22531,119.82524,1111.60461,170.95442,144.44196
35,0.283,1125.90125,223.01001,373.9465,1121.53345,272.39432,116.58755,1108.94299,170.77498,142.6996
36,0.292,1123.21838,224.81476,371.09351,1123.81128,271.79556,112.95592,1107.29456,169.95007,140.65608
37,0.3,1120.68408,227.86678,367.82544,1127.66663,270.99481,110.22415,1108.45483,169.38237,138.54625
38,0.308,1119.57202,229.08002,364.63126,1132.67004,269.88699,104.60802,1111.24292,168.9185,135.8165
39,0.317,1117.77637,230.10617,360.84824,1138.26794,268.31934,100.29229,1115.3407,168.7121,133.1705
40,0.325,1116.59229,232.07895,357.3562,1143.83374,265.47205,95.69914,1119.70081,168.21776,130.58455
41,0.333,1116.70251,233.77243,353.49646,1146.78381,263.64493,91.76183,1123.94128,166.12747,127.73011
42,0.342,1115.93127,234.31711,350.44638,1151.31531,261.22833,88.59372,1128.93518,164.04535,123.57631
43,0.35,1116.45203,234.94478,346.34647,1155.64001,259.13843,84.95291,1132.78638,161.84007,121.14426
44,0.358,1116.1377,234.59749,343.71777,1161.12158,256.23383,81.51266,1137.52356,159.75365,118.649
45,0.367,1117.12939,233.82291,340.58649,1164.55981,254.70505,80.01051,1143.31738,158.64281,115.09074
46,0.375,1117.92761,232.83366,336.9263,1169.1781,251.78671,77.38705,1148.67383,155.55061,112.64854
47,0.383,1119.28015,230.91397,333.73953,1174.58374,249.7662,73.73934,1154.91919,152.80276,110.30349
48,0.392,1121.51526,228.6479,329.45615,1179.79675,246.69536,71.02147,1160.19409,151.83987,106.52512
49,0.4,1122.66248,227.47882,326.06982,1183.80786,245.37794,68.6734,1165.85938,149.58374,103.75012
50,0.408,1123.79919,226.5347,321.64145,1188.21082,242.23116,64.86643,1170.82983,147.26857,100.03131
51,0.417,1125.77661,225.60678,319.08719,1191.91187,242.04007,62.80552,1175.12683,145.45384,96.95068
52,0.425,1126.32141,225.72972,314.90271,1194.2262,241.40828,60.43995,1177.52039,145.19345,94.38021
53,0.433,1126.18542,224.86479,313.17572,1195.10022,239.70209,58.24642,1178.21765,142.96805,91.62332
54,0.442,1123.3241,222.74774,312.37415,1192.13489,238.22896,57.08923,1175.4032,142.39882,90.79128
55,0.45,1120.34436,221.48878,313.2225,1189.45142,238.20726,58.04093,1172.19397,140.97585,90.55086
56,0.458,1116.80664,218.58371,315.14386,1188.06873,239.56525,58.53922,1171.1571,140.69963,89.9117
57,0.467,1115.06409,216.55296,315.94873,1187.51672,239.09206,58.35194,1171.54614,140.43718,90.72639
58,0.475,1113.1958,214.24202,316.12555,1186.7301,238.57217,59.01681,1171.53772,139.77707,90.87879
