Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,1526.04517,-51.61144,641.52875,1530.64893,-5.66196,471.27756,1521.15063,101.08823,474.84244
2,0.008,1525.05115,-51.00204,640.81573,1528.55811,-5.96471,471.51782,1524.32788,102.02012,473.41678
3,0.017,1521.46655,-53.35751,641.07996,1526.99414,-6.32395,471.5466,1521.25085,101.0984,473.90286
4,0.025,1519.05579,-52.61438,640.80591,1524.98315,-5.94443,470.45444,1519.89746,100.91004,474.12872
5,0.033,1517.65918,-52.50546,640.62488,1523.35608,-5.02526,470.38998,1518.64038,101.81037,474.92627
6,0.042,1517.10913,-52.627,639.9823,1521.8949,-5.19264,469.89624,1515.30786,102.68348,474.28287
7,0.05,1513.72705,-51.28111,639.39594,1519.59705,-5.06262,469.24182,1512.58936,102.01769,474.30298
8,0.058,1512.30322,-50.80654,639.37183,1518.2782,-5.53966,469.32999,1511.22742,102.38287,473.77914
9,0.067,1511.33911,-50.87503,639.41327,1516.02161,-4.93782,469.15311,1508.20703,101.88078,473.75183
10,0.075,1509.00818,-50.31701,639.11884,1514.64734,-4.51655,468.47052,1506.18958,101.67919,473.45755
11,0.083,1505.75317,-51.0277,639.42377,1513.31653,-4.65924,468.47794,1503.80908,102.03426,473.63919
12,0.092,1504.60303,-51.32219,639.237,1512.31323,-4.85702,468.45163,1500.54456,100.53227,472.94391
13,0.1,1503.30737,-51.41532,639.07587,1509.65845,-4.74346,468.10168,1499.67407,100.85245,472.56943
14,0.108,1501.41663,-50.71951,638.72107,1508.10779,-4.31332,468.06137,1496.44739,100.14683,472.14951
15,0.117,1499.5791,-50.82663,639.2226,1505.74963,-5.23266,468.05142,1495.46838,99.97284,472.3988
16,0.125,1498.35193,-50.99198,638.8631,1504.50159,-5.86365,467.78824,1492.12024,99.98182,472.11401
17,0.133,1496.35156,-51.14256,638.61719,1502.7876,-6.09856,467.70316,1490.15234,100.76377,472.19232
18,0.142,1494.11572,-51.15268,638.27777,1501.65869,-6.56329,467.65268,1487.43433,99.62821,471.30154
19,0.15,1491.58997,-51.03361,638.3913,1499.65613,-7.03731,467.71042,1486.73877,99.54446,471.06381
20,0.158,1490.09375,-51.72075,638.27222,1497.97815,-6.54426,467.07248,1484.34436,98.29642,468.85495
21,0.167,1487.65454,-51.78795,638.12341,1495.70837,-6.49984,466.36127,1481.61084,97.60617,469.4447
22,0.175,1485.70447,-50.78262,637.10974,1493.8291,-7.43724,465.80371,1480.28516,98.27776,468.86856
23,0.183,1483.45264,-51.87902,637.13782,1493.16431,-7.58358,465.61902,1478.00476,97.8922,469.07025
24,0.192,1480.94189,-51.63805,636.97681,1491.14697,-7.19411,465.03525,1475.75012,98.2137,468.63181
25,0.2,1478.92712,-51.50496,636.56683,1488.77637,-8.29717,464.64325,1473.59119,98.77144,468.49396
26,0.208,1476.53186,-52.42546,636.36914,1487.46008,-8.30703,464.58325,1470.94116,97.65064,468.05804
27,0.217,1474.52344,-52.29736,636.76471,1485.52808,-8.73153,464.48434,1469.17322,97.82285,467.49112
28,0.225,1471.28052,-51.82777,635.95178,1483.57996,-9.40045,464.79077,1466.08704,97.28479,466.04596
29,0.233,1470.15039,-51.24373,635.79016,1481.56287,-7.77867,463.78864,1463.81018,97.69097,466.19186
30,0.242,1466.13098,-51.11232,634.69098,1479.70593,-8.47371,463.29834,1460.71741,97.99757,466.11703
31,0.25,1464.41919,-51.48959,634.17126,1476.60352,-8.66656,463.55698,1458.40613,97.49643,464.89667
32,0.258,1460.21838,-51.95501,634.48944,1473.76538,-8.67492,462.65152,1455.66479,96.57027,464.56369
33,0.267,1457.68921,-52.04838,633.88873,1472.59851,-8.80163,461.62448,1452.74768,96.90439,463.84064
34,0.275,1454.30371,-50.83187,634.37006,1468.4353,-8.22966,460.85144,1449.35376,96.57211,462.88934
35,0.283,1451.40112,-50.3207,634.09131,1466.479,-8.0798,460.78528,1445.62769,96.52059,462.65436
36,0.292,1447.10571,-49.61518,633.38666,1462.8241,-8.07539,460.39087,1444.0896,96.64118,462.7963
37,0.3,1443.77405,-49.9451,633.52679,1459.58362,-8.49119,460.47626,1439.77283,97.36365,462.38367
38,0.308,1439.90552,-50.35856,633.2323,1456.12244,-8.03087,460.28888,1435.91956,97.27271,462.24774
39,0.317,1434.98376,-50.0869,632.88879,1451.81543,-8.51258,459.70337,1432.39148,97.4616,460.50641
40,0.325,1430.43384,-49.22837,632.50726,1448.92102,-7.45999,458.50089,1429.12219,96.46427,459.91409
41,0.333,1425.85754,-48.98961,632.62189,1443.93787,-6.71821,459.0217,1423.04907,97.10531,459.57385
42,0.342,1421.60242,-47.93532,632.09283,1440.89954,-6.34785,457.74982,1420.12854,96.79918,459.64255
43,0.35,1416.45691,-47.72291,630.95642,1436.53088,-6.59943,458.15878,1416.45898,99.92001,458.98065
44,0.358,1411.51709,-46.3814,629.89484,1431.67126,-4.79018,457.26465,1411.48438,99.84718,458.4613
45,0.367,1405.65283,-46.17272,629.63989,1426.94299,-4.94311,457.41809,1406.76733,99.70238,458.05157
46,0.375,1400.10449,-45.67341,629.69342,1422.26636,-4.41374,456.93655,1401.45483,101.51987,457.3385
47,0.383,1394.10156,-44.65518,629.65125,1416.96313,-4.50853,456.71643,1396.60425,101.91853,457.21304
48,0.392,1388.31848,-44.01407,629.47211,1411.59375,-3.39762,457.09329,1390.38879,102.48044,457.12177
49,0.4,1382.13306,-43.51174,628.92059,1405.75745,-2.80251,456.11029,1384.99451,102.29889,456.96497
50,0.408,1374.57483,-42.84276,629.52332,1398.70984,-2.3875,455.56259,1378.67542,104.2321,456.90683
51,0.417,1367.88354,-41.70242,629.14661,1390.39221,-3.58033,456.67288,1370.25513,104.30371,456.13211
