Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-492.25696,-27.67304,583.57983,-284.04767,-233.3588,635.66241,-227.41072,202.17966,657.25189
2,0.008,-492.24161,-27.6603,583.58221,-284.04767,-233.3588,635.66241,-227.41072,202.17966,657.25189
3,0.017,-492.14819,-27.65872,583.64355,-284.04767,-233.3588,635.66241,-227.41072,202.17966,657.25189
4,0.025,-492.24115,-27.34765,583.76276,-284.04767,-233.3588,635.66241,-223.47365,200.04294,655.24713
5,0.033,-492.24115,-27.34765,583.76276,-284.04767,-233.3588,635.66241,-223.47365,200.04294,655.24713
6,0.042,-492.1965,-27.28097,583.83527,-284.36981,-233.25905,635.50592,-223.47365,200.04294,655.24713
7,0.05,-492.28394,-27.34271,584.07739,-284.58823,-233.32692,635.5755,-223.57057,199.98901,655.62665
8,0.058,-492.25015,-27.12466,583.76001,-284.86981,-232.63924,635.44873,-223.57057,199.98901,655.62665
9,0.067,-492.35892,-27.139,583.69635,-284.92706,-231.92801,635.71387,-223.57057,199.98901,655.62665
10,0.075,-492.29349,-26.91705,583.59711,-285.12863,-232.51208,635.90979,-223.57057,199.98901,655.62665
11,0.083,-492.17932,-26.92868,583.68115,-285.2543,-232.79527,635.8515,-223.57057,199.98901,655.62665
12,0.092,-492.17932,-26.92868,583.68115,-285.63678,-233.33081,635.83478,-223.57057,199.98901,655.62665
13,0.1,-491.99072,-26.94821,583.53149,-285.63678,-233.33081,635.83478,-223.57057,199.98901,655.62665
14,0.108,-492.10492,-26.93657,583.44745,-285.63678,-233.33081,635.83478,-223.57057,199.98901,655.62665
15,0.117,-492.33817,-26.98373,583.52454,-285.63678,-233.33081,635.83478,-223.57057,199.98901,655.62665
16,0.125,-492.43158,-26.98532,583.46313,-285.63464,-233.54185,635.71082,-223.47365,200.04294,655.24713
17,0.133,-492.03537,-27.01489,583.45898,-285.63464,-233.54185,635.71082,-223.47365,200.04294,655.24713
18,0.142,-492.22397,-26.99537,583.60864,-285.1983,-233.99458,635.91992,-223.47365,200.04294,655.24713
19,0.15,-492.03537,-27.01489,583.45898,-284.92084,-235.49899,636.23553,-223.47365,200.04294,655.24713
20,0.158,-491.84412,-27.41557,583.48755,-284.51013,-235.26074,635.99518,-223.47365,200.04294,655.24713
21,0.167,-491.95963,-27.67824,583.49396,-284.83813,-233.1091,634.92938,-223.47365,200.04294,655.24713
22,0.175,-491.64172,-27.84707,583.28455,-284.215,-234.39879,635.19574,-223.47365,200.04294,655.24713
23,0.183,-491.86197,-27.6166,583.72412,-284.05084,-234.43068,635.15869,-221.75545,198.30519,655.1355
24,0.192,-491.86197,-27.6166,583.72412,-283.6987,-234.1938,634.94476,-221.75545,198.30519,655.1355
