Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-295.85107,-115.46761,1125.7417,-291.18057,140.32426,1094.89392,-473.34534,-75.65388,1081.32202,-440.58575,101.22355,1096.94434,-497.89227,-67.57058,987.81073
2,0.008,-295.9816,-115.6942,1125.84277,-291.18057,140.32426,1094.89392,-473.29465,-75.72921,1081.43152,-440.16205,100.91853,1097.29102,-497.7749,-67.77697,987.74469
3,0.017,-295.74576,-115.86263,1125.86377,-291.18057,140.32426,1094.89392,-473.29465,-75.72921,1081.43152,-439.88263,100.9103,1097.19922,-497.71237,-68.1141,987.85547
4,0.025,-295.74576,-115.86263,1125.86377,-291.1236,139.8967,1094.77905,-473.29465,-75.72921,1081.43152,-439.88263,100.9103,1097.19922,-497.71237,-68.1141,987.85547
5,0.033,-295.55722,-116.24561,1125.86987,-291.21985,139.75433,1094.96021,-473.1431,-76.37023,1081.71155,-439.64142,100.50923,1097.7395,-497.37817,-69.42593,987.73779
6,0.042,-295.55722,-116.24561,1125.86987,-291.21985,139.75433,1094.96021,-473.20328,-76.4396,1081.8877,-439.52161,100.54739,1097.84753,-496.77097,-69.49818,987.71497
7,0.05,-295.30612,-116.3024,1125.73633,-290.35049,139.48253,1095.09094,-473.05676,-76.68403,1081.99329,-439.26886,100.39472,1097.9231,-496.62006,-69.66531,987.70575
8,0.058,-295.30612,-116.3024,1125.73633,-290.16318,139.2489,1095.17737,-472.88861,-76.77094,1082.1283,-439.38657,100.57071,1098.23499,-496.62006,-69.66531,987.70575
9,0.067,-295.14102,-116.45982,1125.68335,-289.88361,139.06462,1095.32068,-473.07193,-76.81276,1081.83655,-439.38657,100.57071,1098.23499,-496.62006,-69.66531,987.70575
10,0.075,-295.16974,-116.62463,1125.54749,-289.57101,138.98149,1095.30884,-472.6756,-76.83046,1082.1864,-439.08987,100.80472,1098.29346,-496.62006,-69.66531,987.70575
