Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-254.37634,-286.74429,1050.63867,-124.42548,-383.20251,933.68921,-130.17392,-329.91174,844.33191
2,0.008,-254.40529,-286.70123,1050.18616,-124.68873,-383.73196,933.31891,-130.61304,-329.49142,843.58954
3,0.017,-254.48427,-287.39948,1049.93237,-125.10654,-383.74643,932.39063,-131.65004,-329.23038,842.55359
4,0.025,-254.51991,-287.53961,1049.66138,-125.73417,-383.88901,931.76422,-131.75233,-329.04074,842.21729
5,0.033,-254.68849,-287.82028,1049.45447,-126.12274,-384.11469,931.50842,-132.55881,-330.04001,841.38379
6,0.042,-254.41595,-288.66455,1049.3429,-126.40785,-384.40143,930.66156,-132.75079,-331.12714,841.1571
7,0.05,-254.29121,-288.52878,1049.01819,-126.47868,-384.07541,930.28583,-133.12683,-331.3446,840.88092
8,0.058,-254.26495,-288.7572,1048.84875,-126.80759,-384.94675,929.72516,-133.32938,-331.34442,840.52454
9,0.067,-254.24269,-288.86575,1048.61646,-127.25256,-384.94537,929.39648,-134.58078,-332.32443,840.51074
10,0.075,-254.07416,-288.8493,1048.52673,-127.82951,-385.14795,929.2442,-135.66653,-332.18558,839.87561
11,0.083,-253.93726,-288.93707,1048.55591,-128.14484,-385.32858,928.30609,-135.39914,-332.58191,839.05084
12,0.092,-253.69116,-288.92447,1048.19702,-128.1942,-385.52652,928.23242,-135.75079,-332.34311,838.94885
13,0.1,-253.53972,-289.23682,1048.14734,-128.41203,-385.58981,927.91602,-136.18257,-332.64392,838.35809
14,0.108,-253.53972,-289.23682,1048.14734,-128.98866,-385.98969,927.7713,-136.65256,-333.36136,838.15619
15,0.117,-253.97318,-289.48062,1047.29541,-129.49776,-386.35468,927.11438,-136.88528,-333.43451,837.8869
16,0.125,-254.03009,-289.22665,1047.03101,-129.62714,-387.11243,926.88049,-136.83595,-333.54529,837.7926
17,0.133,-254.03009,-289.22665,1047.03101,-130.22653,-388.11316,926.16711,-137.25493,-334.36481,837.0799
18,0.142,-254.1194,-289.21335,1046.84094,-130.78635,-388.53049,925.90717,-137.7943,-334.55145,836.83026
19,0.15,-254.41649,-289.54288,1046.85083,-131.36214,-388.84717,925.17914,-138.21935,-334.58356,836.46344
20,0.158,-254.67798,-289.82626,1046.55945,-131.84929,-388.7222,924.81726,-138.9252,-335.40457,836.04486
21,0.167,-255.38127,-290.32092,1046.40076,-132.24364,-388.93799,924.7782,-139.67772,-335.13913,835.72992
22,0.175,-255.38127,-290.32092,1046.40076,-132.74663,-389.38171,924.14221,-140.29834,-336.57007,835.51001
23,0.183,-255.85016,-290.76849,1046.48315,-133.47829,-389.82468,923.94788,-140.60736,-336.53989,835.38983
24,0.192,-256.30701,-291.14893,1046.32349,-134.15877,-389.55051,923.77386,-140.78006,-335.99396,835.258
25,0.2,-256.47055,-291.30054,1046.29211,-134.52498,-389.71405,923.57202,-141.36288,-337.35272,835.23804
26,0.208,-256.7399,-291.59506,1046.05273,-135.2373,-390.73007,923.76385,-141.55145,-337.35617,835.2619
27,0.217,-256.89719,-291.65091,1046.12476,-136.31108,-391.87384,923.62677,-143.0313,-337.65366,835.00134
28,0.225,-256.96518,-291.80411,1046.10571,-136.81195,-393.05939,923.64502,-143.25581,-337.69537,834.7666
29,0.233,-257.1521,-292.17184,1046.00476,-137.17493,-393.2146,923.17206,-144.14638,-338.01071,834.57922
30,0.242,-257.59418,-292.60721,1045.92444,-137.57248,-393.6731,922.82263,-144.88739,-338.76385,834.45148
31,0.25,-257.56796,-292.41489,1046.08582,-137.70602,-393.90878,922.67114,-145.13367,-339.52994,834.31396
32,0.258,-257.9689,-292.81506,1045.91907,-138.0934,-393.97723,922.57947,-145.40118,-340.83646,834.315
33,0.267,-257.73398,-293.05927,1045.75378,-138.49152,-394.93451,922.45374,-145.75134,-341.3327,834.44824
34,0.275,-257.73398,-293.05927,1045.75378,-138.50905,-395.16714,922.5697,-146.14955,-341.88745,833.97552
35,0.283,-258.2963,-294.34753,1045.65601,-139.49225,-395.94824,922.67072,-146.46843,-342.129,833.84961
36,0.292,-258.50449,-294.3385,1045.6864,-140.18184,-396.51315,922.44379,-146.79085,-342.31677,833.84192
37,0.3,-258.58011,-294.80893,1045.88599,-140.57701,-397.1777,922.24084,-147.15462,-342.90735,833.91937
38,0.308,-258.76019,-294.95798,1045.8429,-141.22714,-397.93875,922.5014,-148.21892,-343.85489,834.07764
39,0.317,-259.41165,-294.9931,1045.78162,-141.95116,-398.11783,922.45996,-148.46046,-345.03925,834.02844
40,0.325,-259.41165,-294.9931,1045.78162,-142.3976,-398.16058,922.40686,-148.73175,-345.04501,834.06311
41,0.333,-260.05014,-295.45535,1045.63147,-142.81955,-398.52267,922.51917,-148.9218,-345.36127,833.74805
42,0.342,-260.17847,-295.79037,1045.40723,-143.16412,-398.53616,922.43298,-149.5079,-345.94156,834.19867
43,0.35,-260.17847,-295.79037,1045.40723,-144.14081,-399.19312,922.40057,-149.77779,-346.65436,834.02625
44,0.358,-260.69128,-295.82846,1045.33032,-144.58246,-399.98569,922.32574,-150.27966,-347.16275,833.95331
45,0.367,-260.97311,-295.94293,1045.45618,-145.20287,-401.1232,922.70447,-151.04266,-347.32281,833.69824
46,0.375,-261.62253,-296.25513,1045.62561,-145.79794,-401.48087,922.7984,-151.66383,-347.38065,833.77063
47,0.383,-261.62253,-296.25513,1045.62561,-146.1436,-402.082,922.84998,-151.98737,-347.33661,833.88928
48,0.392,-262.1586,-296.35861,1045.70483,-147.2099,-402.83939,922.4812,-152.66322,-348.29495,834.08569
49,0.4,-262.56693,-296.60254,1045.69043,-147.86569,-402.84552,922.44244,-153.05963,-349.41422,833.966
50,0.408,-263.66983,-297.51617,1045.92407,-148.73967,-403.50552,921.99432,-153.08807,-349.37122,833.82751
51,0.417,-263.86722,-297.68753,1045.87793,-149.35504,-404.15094,922.18756,-153.80849,-351.07791,833.65228
52,0.425,-264.08694,-297.92264,1045.78833,-149.87923,-404.85464,922.04645,-154.60553,-351.34265,833.87781
