Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,186.9684,-289.93954,926.59692,202.38771,-236.90115,895.75146,243.99007,-217.55417,889.10339,307.09033,-218.552,861.38348,280.35291,-293.6908,943.36157,331.24203,-271.61862,903.18536,353.73364,-250.26254,854.85358
2,0.008,186.68013,-290.5462,924.65582,202.44519,-236.81117,894.64392,243.43303,-219.67668,888.09271,307.20044,-218.15475,860.38544,280.05136,-294.34186,941.57727,331.17722,-274.20178,901.43359,352.87256,-251.98183,852.32745
3,0.017,186.41483,-292.08661,923.32092,202.19626,-237.95775,893.11633,243.40062,-219.64488,886.85181,307.40115,-219.70776,858.34009,279.67432,-296.72415,939.54254,330.58408,-274.67419,899.07355,352.29245,-254.51373,851.20398
4,0.025,186.38593,-293.11078,921.14673,201.95421,-240.34897,891.31573,243.83064,-222.18565,883.966,306.33743,-223.1852,855.56793,279.32794,-297.40094,938.21588,330.12274,-276.40207,897.70972,351.63544,-256.19269,848.6084
5,0.033,185.78662,-292.89737,920.12585,201.68752,-243.91679,889.99084,243.03932,-220.89594,882.55908,306.07675,-225.01584,854.57861,279.45206,-297.65137,936.25055,330.61475,-277.06427,895.74664,351.89685,-256.99725,846.89899
6,0.042,185.69922,-294.94272,918.67023,200.76947,-243.50865,887.95471,244.10605,-224.06233,881.245,305.79199,-226.08263,852.11987,279.37802,-299.90503,934.63013,330.17636,-279.30231,893.49036,351.86374,-258.82471,845.21411
7,0.05,185.38547,-297.23508,916.8894,200.80901,-243.4454,886.27966,244.00214,-224.72565,879.38501,306.07846,-226.53052,851.06586,279.1376,-300.88367,932.76575,329.92502,-280.49707,891.66138,350.95135,-260.5022,843.10608
8,0.058,185.53499,-297.86243,915.8316,202.02771,-245.93732,884.83295,242.88908,-227.07323,877.49884,305.70895,-228.48386,848.59039,278.81256,-302.04358,931.15179,329.77997,-282.62555,890.08179,350.78293,-261.24979,841.13519
9,0.067,185.59602,-299.02731,914.84265,201.74724,-249.73741,884.17426,243.53671,-228.02583,875.93274,305.39069,-231.17442,845.75061,278.69046,-304.18469,929.24219,329.50616,-283.64175,888.17877,350.55338,-263.86795,839.13281
10,0.075,185.2029,-300.50076,912.66669,201.61169,-248.37927,883.01733,243.13414,-229.51891,873.82214,305.02213,-232.237,845.25812,278.83377,-305.28452,927.52795,329.55569,-285.34924,886.93719,350.2814,-265.82901,837.55396
11,0.083,185.48412,-300.7775,911.59241,200.79362,-249.50208,879.73621,243.86356,-231.25349,872.47815,304.9209,-233.66347,844.0047,278.63785,-306.74884,926.18353,329.23483,-287.7807,884.20874,350.14017,-267.63785,835.87805
12,0.092,184.79083,-302.40262,910.61023,201.11868,-252.3044,878.52051,243.87114,-231.63722,871.69757,305.15515,-236.1626,841.65387,278.57172,-308.94418,924.78412,328.84338,-288.86646,883.26343,350.3847,-268.64047,833.7713
13,0.1,184.37202,-303.56519,909.34863,200.36009,-253.79639,878.03003,243.79167,-235.50237,869.30762,304.69641,-237.33012,839.92316,278.06989,-310.37872,922.79382,329.38257,-291.10904,881.68488,350.30762,-271.98187,832.39581
14,0.108,184.32956,-305.15561,907.737,200.05785,-255.76131,875.57111,244.29805,-236.51392,867.5412,304.65088,-240.49442,839.52545,278.03003,-312.70926,921.80603,328.53326,-292.74716,880.08282,349.77414,-273.87936,830.96906
15,0.117,184.53236,-306.22427,906.65875,200.5045,-256.04202,874.75214,243.96768,-237.41101,867.05609,304.56442,-240.86096,836.06415,277.61069,-315.19095,920.25159,328.49243,-295.36319,878.16022,349.35349,-276.09662,829.05981
16,0.125,184.3378,-306.90182,905.96106,201.03754,-257.91144,874.3244,243.41733,-239.51094,866.82233,304.47479,-242.69504,834.90253,277.64676,-316.50784,919.27545,328.21399,-297.49167,877.16089,348.74069,-277.23911,827.80286
17,0.133,184.1924,-308.67508,905.50037,200.13286,-260.24377,873.65778,243.43437,-242.43597,865.20837,304.96426,-243.63541,836.18079,277.3736,-318.44055,918.00739,328.34058,-299.16885,875.87506,349.07089,-278.69217,826.2807
18,0.142,183.16061,-312.48956,903.2041,199.80862,-262.10727,871.43494,243.25189,-244.66028,863.77722,303.82968,-246.9183,833.23108,276.56122,-321.44043,916.26056,327.89035,-301.24384,873.89343,348.42108,-282.27802,824.70496
19,0.15,183.43678,-313.64471,902.41943,199.96806,-262.48874,871.71625,243.11566,-245.90298,863.42065,303.18854,-249.28239,831.86041,276.52988,-322.55334,914.77563,327.01959,-303.8746,872.72675,348.08127,-283.93521,823.62878
20,0.158,183.36314,-315.36472,901.54803,199.40404,-265.55356,869.72711,242.04308,-247.99071,863.02997,303.11713,-249.33438,830.72223,276.31357,-323.93011,914.10345,327.41843,-305.5152,871.88031,348.11917,-284.83932,822.37549
21,0.167,182.90134,-316.6972,900.57288,199.61542,-265.81018,869.95166,242.04308,-247.99071,863.02997,302.7785,-251.42763,830.23621,276.25134,-325.84521,912.90857,326.75818,-306.35767,870.86597,346.69022,-288.00278,821.19495
22,0.175,182.33975,-318.3631,899.74481,199.14757,-266.48611,869.64697,242.21199,-250.13225,860.11584,303.76242,-253.69612,829.75647,275.54156,-328.22845,911.63367,326.66394,-310.00604,869.22302,346.95441,-289.53848,820.03723
23,0.183,181.86342,-319.45251,898.69049,198.82111,-268.47592,867.41162,241.92548,-251.72827,858.76532,302.87198,-255.55989,828.64063,275.25735,-329.61237,910.51886,325.54471,-311.45404,867.94946,345.85327,-292.96954,818.81012
24,0.192,181.42677,-321.44632,897.75433,197.85408,-270.31219,867.55896,241.83031,-251.13852,858.40271,301.78726,-258.52341,826.27289,275.2149,-331.50696,909.36609,325.54507,-312.55801,867.479,345.80121,-293.92999,818.01666
25,0.2,181.47388,-322.55859,897.09528,197.5979,-272.06009,866.74506,241.10887,-254.27962,856.92279,300.86029,-260.57715,825.42969,274.63559,-332.84088,908.59375,325.24472,-313.78546,866.54816,345.45877,-294.89362,816.9231
26,0.208,181.04163,-323.53061,896.12994,197.67979,-274.44492,865.48212,240.84859,-256.30692,856.3454,301.62509,-260.31555,826.46869,274.27072,-334.44055,908.40948,324.03928,-316.94537,865.78296,344.88358,-296.94986,815.8772
27,0.217,180.57422,-325.5137,895.22876,197.61488,-274.51425,865.13239,240.97705,-258.50702,854.54413,302.09354,-262.43088,825.58154,273.52542,-335.94449,907.50366,324.56598,-319.14072,864.65436,344.66464,-299.78458,815.54138
28,0.225,179.97504,-326.76395,894.85809,197.58142,-274.84131,864.93359,240.17671,-260.23248,854.35144,301.63293,-265.26331,824.35706,273.42728,-338.36252,906.84723,324.00116,-320.60703,863.89685,344.491,-301.98132,814.28198
29,0.233,179.73276,-328.00464,894.31592,197.48285,-278.40121,863.52026,240.12459,-263.0647,853.14209,300.52524,-268.05612,822.37347,272.92468,-340.12708,906.07794,323.91946,-322.36932,863.18213,343.56815,-302.92136,813.177
30,0.242,179.29164,-329.81381,893.36841,196.7446,-279.6813,863.13068,240.12459,-263.0647,853.14209,301.19293,-269.44653,822.91565,272.819,-341.72687,905.20532,322.99454,-324.26212,862.13745,343.69839,-305.72025,812.69244
31,0.25,179.0463,-331.22372,893.21295,196.44655,-281.12692,862.52307,239.09329,-265.38672,852.94305,299.24875,-270.7576,821.72607,272.27768,-343.66861,904.74939,322.61673,-326.18237,861.61334,342.72693,-307.82281,811.61938
32,0.258,178.85959,-332.72906,892.42395,196.44226,-283.51163,860.55414,239.14809,-266.07312,853.10638,299.78568,-271.02032,821.79718,271.58102,-345.49338,904.15228,321.97995,-328.01178,860.74457,342.79108,-309.47089,811.42755
33,0.267,178.47072,-334.41284,891.53406,196.38774,-283.27963,861.09515,239.12982,-268.94708,853.45917,300.33234,-272.75391,821.5675,271.05429,-346.93784,902.88641,321.94318,-330.4509,860.4361,342.15784,-312.29327,810.80859
34,0.275,178.672,-335.52063,891.31006,196.2534,-284.23706,860.78314,239.08531,-271.53119,852.21521,299.21588,-275.56491,820.21124,270.41583,-349.16217,902.72742,321.86185,-331.94385,859.54425,341.83136,-314.12292,810.52026
35,0.283,178.15076,-337.79163,890.84467,195.46872,-285.95001,860.72675,238.9693,-272.53979,850.52271,300.05005,-277.50748,819.18262,270.89862,-350.04108,901.83966,321.55783,-333.87766,859.16675,341.83432,-315.53714,809.96338
36,0.292,177.25494,-339.58896,890.42694,194.81558,-289.46167,860.12341,238.9693,-272.53979,850.52271,298.21152,-280.74683,817.07483,270.55905,-352.21884,901.49799,321.37961,-335.39218,858.90381,340.87747,-317.69104,808.67139
37,0.3,176.91539,-340.68311,890.38123,194.8645,-290.10687,859.89514,237.40762,-274.7699,849.70441,299.31268,-280.57358,817.89624,270.1929,-353.83591,900.91315,320.89673,-337.89172,858.2027,341.28186,-318.94662,809.02423
38,0.308,176.75212,-341.21045,890.34631,194.89517,-290.81696,859.10925,237.5303,-276.65274,849.72778,297.47031,-283.30469,816.63348,269.92706,-354.75461,900.70294,320.6102,-338.47543,857.63019,340.85907,-320.9003,808.21619
39,0.317,175.91277,-342.28604,889.86072,194.10197,-293.13403,858.94995,237.567,-277.61185,849.32117,297.23813,-285.3125,816.48236,268.97256,-357.55981,900.23492,319.86682,-341.49481,857.01855,339.36356,-322.91983,807.05524
40,0.325,175.79214,-345.48572,889.40192,193.66452,-294.43216,858.17303,237.62833,-278.39584,849.32111,297.5206,-287.54514,817.26862,268.4733,-359.57245,899.93115,319.29086,-343.3768,856.71436,339.37494,-324.53433,806.95221
41,0.333,175.28241,-347.03351,889.13501,193.66801,-296.52457,858.50354,237.53494,-279.37363,849.05273,297.10269,-289.96265,816.3924,267.66235,-360.41949,899.74408,318.81668,-344.43384,856.5611,338.79971,-327.45773,806.48743
42,0.342,175.31879,-348.13889,889.01251,192.67105,-300.48529,856.52106,236.27965,-284.49481,847.68573,296.89786,-290.59244,816.4527,267.21271,-361.89258,899.50256,318.28571,-347.23712,856.48035,338.51663,-328.83948,806.55939
43,0.35,174.98804,-349.44296,888.5625,192.77655,-301.10217,857.75208,236.24939,-284.67987,847.71515,296.53101,-292.84738,815.91321,266.55701,-364.6257,898.89728,317.38535,-348.85681,855.836,337.68338,-330.71616,805.49432
44,0.358,173.81041,-351.01657,888.09583,192.76625,-301.84491,857.41565,235.98749,-284.87115,847.86993,296.71991,-295.4632,816.46997,266.50806,-366.53043,898.5755,317.24503,-351.65955,855.54913,337.64978,-333.06146,805.66058
45,0.367,173.56622,-352.31818,888.03851,192.80624,-302.99097,858.42999,235.95471,-288.44418,848.16187,295.84293,-297.47894,815.59875,266.05667,-367.25726,898.16467,316.44183,-353.78268,855.0509,336.93851,-335.76788,804.74481
46,0.375,172.73773,-354.42773,887.81451,192.45279,-303.53448,858.29675,235.86484,-290.03513,846.1969,296.03775,-298.05368,815.15747,265.0484,-369.30579,897.79718,316.03848,-355.65802,855.12939,336.78717,-337.38846,805.09271
47,0.383,172.4308,-356.09872,887.98425,191.17471,-306.29086,857.45752,234.53391,-293.00797,846.23517,295.55667,-300.39529,814.58405,264.6666,-371.59174,898.0426,315.48456,-356.12625,854.73596,336.31796,-338.76227,804.9328
48,0.392,172.00595,-357.6702,887.57819,191.17635,-308.79742,856.86395,234.23625,-294.11227,846.30103,294.44357,-303.23154,814.5871,264.32928,-373.86322,897.76019,314.74863,-358.30231,854.63281,335.68869,-340.85919,804.34607
49,0.4,170.95148,-358.8924,887.16559,191.17635,-308.79742,856.86395,233.98389,-295.11349,846.37891,294.48679,-304.72412,813.95001,264.02237,-375.17102,897.03735,314.16168,-361.09714,854.42419,335.50302,-342.31305,804.36047
50,0.408,170.82417,-359.32562,887.12701,190.57933,-309.19781,857.11499,233.92744,-295.52884,846.64874,294.35605,-305.95816,813.73682,262.55609,-376.73471,897.01031,314.22214,-362.7265,854.08252,334.92459,-344.54416,804.08148
51,0.417,169.78502,-361.60233,887.15063,189.87802,-312.94943,856.02686,234.11153,-297.89883,846.64612,294.36063,-306.98843,813.71246,261.79312,-378.81467,897.17017,313.76834,-364.48169,854.18561,334.48059,-346.8898,804.11688
52,0.425,169.34227,-362.71326,887.21423,189.39995,-313.91879,856.12305,233.35429,-301.06918,845.68195,293.70117,-309.57339,813.5426,261.78357,-380.54684,896.99377,313.14435,-367.2421,854.02771,334.0509,-348.24304,804.00024
53,0.433,169.13629,-365.11728,887.04755,189.45737,-314.30307,856.30414,233.04401,-302.49811,845.87451,292.99051,-312.74222,813.04755,261.18042,-382.52313,896.98407,313.10825,-368.58926,854.1109,332.99796,-350.32697,804.19189
