Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,215.18587,185.83495,376.13815,181.97278,179.993,78.76783,206.50476,76.63766,115.69971
2,0.008,215.18587,185.83495,376.13815,182.11818,179.94624,78.91607,206.43924,76.48777,115.55008
3,0.017,215.18587,185.83495,376.13815,182.22755,180.12033,79.05967,206.50476,76.63766,115.69971
4,0.025,215.18587,185.83495,376.13815,182.22755,180.12033,79.05967,206.50476,76.63766,115.69971
5,0.033,215.18587,185.83495,376.13815,182.04755,180.12735,79.25065,206.69939,76.77288,115.73563
6,0.042,215.18587,185.83495,376.13815,182.18549,180.07437,79.27747,206.69939,76.77288,115.73563
7,0.05,214.99902,185.88728,376.39853,182.6519,180.51204,79.48783,206.82201,76.83813,115.90482
8,0.058,215.03722,185.71043,376.315,182.79832,180.55081,79.63953,207.03101,76.71191,116.49156
9,0.067,215.02174,185.89796,376.58823,182.97203,180.45239,79.49646,207.03101,76.71191,116.49156
10,0.075,215.02174,185.89796,376.58823,182.89125,180.23753,79.37241,206.88271,76.88032,116.86057
11,0.083,215.02174,185.89796,376.58823,182.97203,180.45239,79.49646,206.75871,76.9306,116.05387
12,0.092,215.02174,185.89796,376.58823,182.89125,180.23753,79.37241,206.67427,76.97061,116.2066
13,0.1,215.02174,185.89796,376.58823,182.6519,180.51204,79.48783,206.67427,76.97061,116.2066
14,0.108,215.02174,185.89796,376.58823,182.97203,180.45239,79.49646,206.96352,76.82931,116.67217
15,0.117,215.12,186.04251,376.52066,182.89125,180.23753,79.37241,206.96352,76.82931,116.67217
16,0.125,215.1505,186.12039,376.27655,182.75328,180.29054,79.34561,206.75871,76.9306,116.05387
17,0.133,215.25525,186.16823,376.16354,182.57109,180.2972,79.36378,206.82201,76.83813,115.90482
18,0.142,215.25525,186.16823,376.16354,182.61314,180.34314,79.14601,206.82201,76.83813,115.90482
19,0.15,215.29344,185.99138,376.08005,182.83191,180.50502,79.29689,206.82201,76.83813,115.90482
20,0.158,215.29344,185.99138,376.08005,182.63503,180.32019,79.134,206.69939,76.77288,115.73563
21,0.167,215.29344,185.99138,376.08005,182.1468,179.90546,78.93559,206.69939,76.77288,115.73563
22,0.175,215.29344,185.99138,376.08005,182.1468,179.90546,78.93559,206.69939,76.77288,115.73563
23,0.183,215.29344,185.99138,376.08005,182.49707,180.37317,79.10719,206.69939,76.77288,115.73563
24,0.192,215.29344,185.99138,376.08005,182.63503,180.32019,79.134,206.69939,76.77288,115.73563
25,0.2,215.29344,185.99138,376.08005,182.64394,180.01331,79.1103,206.69939,76.77288,115.73563
26,0.208,215.29344,185.99138,376.08005,182.36551,180.06735,79.08648,206.69939,76.77288,115.73563
27,0.217,215.29344,185.99138,376.08005,182.63503,180.32019,79.134,206.69939,76.77288,115.73563
28,0.225,215.14198,185.75826,376.20203,182.83191,180.50502,79.29689,206.69939,76.77288,115.73563
29,0.233,215.14198,185.75826,376.20203,182.83191,180.50502,79.29689,206.69939,76.77288,115.73563
30,0.242,215.14198,185.75826,376.20203,183.11031,180.45096,79.32071,206.69939,76.77288,115.73563
31,0.25,215.14198,185.75826,376.20203,183.11031,180.45096,79.32071,206.69939,76.77288,115.73563
32,0.258,215.14198,185.75826,376.20203,183.25673,180.48973,79.47243,206.69939,76.77288,115.73563
33,0.267,215.14198,185.75826,376.20203,183.25673,180.48973,79.47243,206.69939,76.77288,115.73563
34,0.275,215.14198,185.75826,376.20203,182.91345,180.26614,79.15781,206.69939,76.77288,115.73563
35,0.283,215.18587,185.83495,376.13815,183.11031,180.45096,79.32071,206.69939,76.77288,115.73563
36,0.292,215.29344,185.99138,376.08005,182.91345,180.26614,79.15781,206.69939,76.77288,115.73563
37,0.3,215.29344,185.99138,376.08005,182.91345,180.26614,79.15781,206.69939,76.77288,115.73563
38,0.308,215.29344,185.99138,376.08005,182.64394,180.01331,79.1103,206.80707,76.87361,115.56309
39,0.317,215.18587,185.83495,376.13815,182.36551,180.06735,79.08648,206.50476,76.63766,115.69971
40,0.325,215.29344,185.99138,376.08005,182.36551,180.06735,79.08648,206.61861,76.74085,115.54205
41,0.333,215.4651,185.53987,375.96027,182.36551,180.06735,79.08648,206.82849,76.44872,115.33115
42,0.342,215.49225,185.18361,375.92294,182.1468,179.90546,78.93559,206.82849,76.44872,115.33115
43,0.35,215.49225,185.18361,375.92294,182.22755,180.12033,79.05967,206.82849,76.44872,115.33115
44,0.358,215.44833,185.1069,375.98685,182.22755,180.12033,79.05967,206.82849,76.44872,115.33115
45,0.367,215.49225,185.18361,375.92294,182.36551,180.06735,79.08648,206.82849,76.44872,115.33115
46,0.375,215.44833,185.1069,375.98685,182.36551,180.06735,79.08648,206.82849,76.44872,115.33115
47,0.383,215.49225,185.18361,375.92294,182.22755,180.12033,79.05967,206.82849,76.44872,115.33115
48,0.392,215.44833,185.1069,375.98685,182.22755,180.12033,79.05967,206.71468,76.34553,115.48881
49,0.4,215.49225,185.18361,375.92294,182.11818,179.94624,78.91607,206.82849,76.44872,115.33115
50,0.408,215.54431,185.1122,375.78058,182.22755,180.12033,79.05967,206.82849,76.44872,115.33115
51,0.417,215.43109,184.96878,375.6485,182.11818,179.94624,78.91607,206.82849,76.44872,115.33115
52,0.425,215.43109,184.96878,375.6485,181.97278,179.993,78.76783,206.82849,76.44872,115.33115
53,0.433,215.43109,184.96878,375.6485,182.11818,179.94624,78.91607,206.82849,76.44872,115.33115
54,0.442,215.42548,184.61086,375.69769,181.97278,179.993,78.76783,206.82849,76.44872,115.33115
55,0.45,215.43109,184.96878,375.6485,181.97278,179.993,78.76783,206.82849,76.44872,115.33115
56,0.458,215.43109,184.96878,375.6485,182.01665,179.75404,78.71789,206.95212,76.64127,115.10141
57,0.467,215.43109,184.96878,375.6485,181.97278,179.993,78.76783,206.95212,76.64127,115.10141
58,0.475,215.43109,184.96878,375.6485,182.01665,179.75404,78.71789,206.82849,76.44872,115.33115
59,0.483,215.43109,184.96878,375.6485,182.01665,179.75404,78.71789,206.82849,76.44872,115.33115
60,0.492,215.54431,185.1122,375.78058,181.97278,179.993,78.76783,206.95212,76.64127,115.10141
61,0.5,215.54431,185.1122,375.78058,181.97278,179.993,78.76783,206.95212,76.64127,115.10141
62,0.508,215.54431,185.1122,375.78058,181.97278,179.993,78.76783,206.82849,76.44872,115.33115
63,0.517,215.54431,185.1122,375.78058,182.22755,180.12033,79.05967,206.71468,76.34553,115.48881
64,0.525,215.47047,184.99995,375.69888,182.22755,180.12033,79.05967,206.71468,76.34553,115.48881
65,0.533,215.40422,185.11511,375.87604,182.22755,180.12033,79.05967,206.71468,76.34553,115.48881
66,0.542,215.33791,185.03627,375.93979,182.36551,180.06735,79.08648,206.71468,76.34553,115.48881
67,0.55,215.33791,185.03627,375.93979,182.36551,180.06735,79.08648,206.71468,76.34553,115.48881
68,0.558,215.33791,185.03627,375.93979,182.36551,180.06735,79.08648,206.78018,76.49541,115.63846
69,0.567,215.33791,185.03627,375.93979,182.18549,180.07437,79.27747,206.78018,76.49541,115.63846
70,0.575,215.25021,184.42781,376.02789,182.33183,180.11316,79.42917,206.78018,76.49541,115.63846
71,0.583,215.33791,185.03627,375.93979,182.18549,180.07437,79.27747,206.78018,76.49541,115.63846
72,0.592,215.28905,184.79776,376.00534,182.36551,180.06735,79.08648,206.78018,76.49541,115.63846
73,0.6,215.36838,184.50729,375.77075,182.22755,180.12033,79.05967,206.71468,76.34553,115.48881
74,0.608,215.28905,184.79776,376.00534,182.3739,180.15913,79.21138,206.71468,76.34553,115.48881
75,0.617,215.25021,184.42781,376.02789,182.3739,180.15913,79.21138,206.71468,76.34553,115.48881
76,0.625,215.47722,184.8197,375.92581,182.3739,180.15913,79.21138,206.80989,76.08013,115.54156
77,0.633,215.32027,184.28848,376.01544,182.30002,179.6543,78.89296,206.82849,76.44872,115.33115
78,0.642,215.46736,184.4973,375.98312,182.30443,179.76114,79.01694,206.80989,76.08013,115.54156
79,0.65,215.54431,185.1122,375.78058,182.16206,179.70728,78.86615,206.80989,76.08013,115.54156
80,0.658,215.54431,185.1122,375.78058,182.30443,179.76114,79.01694,206.92371,76.18332,115.38391
81,0.667,215.54431,185.1122,375.78058,182.01665,179.75404,78.71789,206.92371,76.18332,115.38391
82,0.675,215.54431,185.1122,375.78058,182.01665,179.75404,78.71789,206.82849,76.44872,115.33115
83,0.683,215.54431,185.1122,375.78058,182.01665,179.75404,78.71789,206.82849,76.44872,115.33115
84,0.692,215.54431,185.1122,375.78058,182.01665,179.75404,78.71789,206.82849,76.44872,115.33115
85,0.7,215.54431,185.1122,375.78058,182.01665,179.75404,78.71789,206.92371,76.18332,115.38391
86,0.708,215.54431,185.1122,375.78058,182.01665,179.75404,78.71789,206.92371,76.18332,115.38391
87,0.717,215.5387,184.75426,375.82977,182.15462,179.70107,78.74471,206.82849,76.44872,115.33115
88,0.725,215.5387,184.75426,375.82977,182.22363,179.54141,78.95356,207.04736,76.37589,115.15418
