Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-401.45901,0.80296,1175.62708,-363.23953,-203.6407,1118.15833,-350.24918,218.02859,1078.14404
2,0.008,-401.45901,0.80296,1175.62708,-363.18094,-203.74384,1118.24365,-350.25031,217.65323,1078.51465
3,0.017,-401.45901,0.80296,1175.62708,-363.22098,-203.79396,1118.02173,-350.23364,217.58904,1078.59265
4,0.025,-401.57269,0.78585,1175.72449,-363.22098,-203.79396,1118.02173,-350.1897,217.16602,1078.72107
5,0.033,-401.45901,0.80296,1175.62708,-363.20242,-203.94733,1117.88513,-350.1897,217.16602,1078.72107
6,0.042,-401.45901,0.80296,1175.62708,-362.91394,-203.92738,1117.81555,-350.29837,217.08093,1078.83264
7,0.05,-400.68002,0.71624,1175.7262,-362.85861,-204.12939,1117.745,-350.11108,217.05032,1078.85889
8,0.058,-400.68002,0.71624,1175.7262,-362.48166,-204.09578,1117.77856,-349.40659,216.87686,1078.78491
9,0.067,-400.65768,0.75329,1175.87866,-362.38583,-204.32091,1117.65015,-348.54868,216.72896,1078.59167
10,0.075,-401.00424,1.2045,1176.09265,-362.25061,-204.55194,1117.56311,-347.97299,216.42223,1078.66272
11,0.083,-401.00424,1.2045,1176.09265,-362.02863,-205.58835,1117.50623,-347.91669,216.37952,1078.78979
12,0.092,-400.1908,0.77518,1176.42712,-362.02863,-205.58835,1117.50623,-347.59317,216.38643,1078.96289
13,0.1,-399.88528,1.00516,1176.38794,-361.77078,-205.62766,1117.42859,-347.59317,216.38643,1078.96289
14,0.108,-399.51529,0.67418,1176.26135,-361.51624,-205.72786,1116.99011,-347.59317,216.38643,1078.96289
15,0.117,-399.96436,0.01713,1176.3125,-361.58707,-205.65802,1116.74829,-347.50534,216.26302,1078.85315
16,0.125,-399.49649,0.23784,1176.20654,-361.37518,-205.75714,1116.84314,-347.38428,215.9066,1078.69531
17,0.133,-399.58194,0.0758,1176.3075,-361.55542,-205.53204,1116.42725,-347.12695,215.92284,1078.65942
18,0.142,-399.52737,-0.01591,1176.36877,-361.53421,-205.76486,1116.41797,-347.12695,215.92284,1078.65942
19,0.15,-399.46564,-0.46287,1176.3988,-361.37308,-205.80618,1116.30762,-346.95676,215.63855,1078.55933
20,0.158,-399.46564,-0.46287,1176.3988,-361.67032,-206.13223,1116.29749,-346.95676,215.63855,1078.55933
