Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-266.09937,-27.20142,1398.0675,-139.67049,-47.6345,1312.17908,-366.49261,6.16291,1291.21802,-137.55238,-35.24607,1140.02148
2,0.008,-266.09119,-27.41985,1398.12476,-139.33563,-47.93581,1312.0481,-366.49261,6.16291,1291.21802,-137.19446,-35.60952,1139.88367
3,0.017,-266.09119,-27.41985,1398.12476,-139.02438,-47.78472,1312.61902,-366.41455,6.15752,1291.35718,-137.19446,-35.60952,1139.88367
4,0.025,-266.02032,-27.57428,1398.17273,-138.79326,-47.84669,1312.65491,-366.34317,6.07918,1291.40637,-137.19012,-35.73426,1140.09094
5,0.033,-265.91428,-27.62934,1398.23987,-139.01276,-48.12701,1312.56958,-366.34317,6.07918,1291.40637,-136.70747,-35.86926,1140.11975
6,0.042,-265.91428,-27.62934,1398.23987,-138.35114,-48.07069,1312.95313,-366.2052,6.26299,1291.43896,-136.58537,-35.78176,1140.41455
7,0.05,-265.82208,-27.50883,1398.19788,-138.35114,-48.07069,1312.95313,-366.2052,6.26299,1291.43896,-136.14893,-36.21337,1140.38464
8,0.058,-265.38821,-26.98737,1398.03699,-138.28448,-48.34797,1312.78149,-366.10419,6.27586,1291.35425,-135.98625,-35.99949,1140.57288
9,0.067,-265.12927,-26.95823,1397.90674,-138.00433,-48.29407,1312.77917,-366.06064,6.03978,1291.22974,-135.9039,-36.72614,1140.16736
10,0.075,-264.2482,-27.87115,1397.7926,-137.74573,-48.29966,1312.78455,-365.89038,5.75719,1291.06128,-135.66306,-36.68563,1140.34912
11,0.083,-264.22226,-28.47736,1398.06494,-137.65036,-48.67863,1312.71252,-365.24585,5.2487,1291.34399,-135.68585,-36.57571,1140.15833
12,0.092,-264.08365,-28.60082,1398.07861,-137.37141,-48.88441,1312.46777,-365.10382,5.18914,1291.3219,-135.19072,-36.68138,1139.89783
13,0.1,-263.7565,-29.0233,1397.92822,-137.14027,-48.84657,1312.39893,-365.0101,5.08703,1291.33069,-135.19072,-36.68138,1139.89783
14,0.108,-263.57693,-29.20819,1397.83301,-137.14027,-48.84657,1312.39893,-364.85767,4.53404,1291.32739,-135.24506,-36.73548,1139.61523
15,0.117,-263.21576,-29.50577,1397.47607,-137.14027,-48.84657,1312.39893,-364.65961,4.35606,1291.36023,-134.96239,-36.64058,1139.50159
16,0.125,-263.11362,-29.67773,1397.12231,-136.84641,-49.06455,1312.34363,-364.65961,4.35606,1291.36023,-134.95546,-36.80785,1139.35974
17,0.133,-263.09006,-29.98429,1397.15894,-136.78294,-50.40393,1312.00122,-364.47174,3.7068,1291.30347,-134.77808,-36.8217,1139.25806
18,0.142,-263.35852,-30.19231,1397.14575,-136.7968,-50.42258,1312.05713,-364.08578,3.56333,1291.41968,-135.30565,-37.72494,1139.2865
19,0.15,-263.18475,-30.35192,1397.14111,-136.7309,-50.75969,1312.0863,-364.37921,3.45319,1291.54785,-135.04143,-38.38147,1139.25696
20,0.158,-263.15491,-30.56156,1397.08948,-136.7309,-50.75969,1312.0863,-364.04581,3.56012,1291.51147,-135.33086,-38.68002,1139.18701
21,0.167,-262.96365,-30.92835,1397.13,-136.65999,-50.52734,1312.16968,-363.69214,3.12951,1291.33472,-135.33086,-38.68002,1139.18701
22,0.175,-262.91199,-30.82663,1396.83374,-136.29846,-50.65105,1311.91382,-363.62515,2.63345,1291.19128,-135.33086,-38.68002,1139.18701
23,0.183,-262.96365,-30.92835,1397.13,-136.32176,-50.81041,1311.78491,-363.28363,2.56999,1291.30688,-135.33086,-38.68002,1139.18701
24,0.192,-262.96365,-30.92835,1397.13,-136.36612,-50.86306,1311.86096,-363.28363,2.56999,1291.30688,-135.33086,-38.68002,1139.18701
25,0.2,-262.96365,-30.92835,1397.13,-136.5542,-50.93327,1311.96472,-363.28363,2.56999,1291.30688,-135.33086,-38.68002,1139.18701
26,0.208,-262.96365,-30.92835,1397.13,-136.66495,-51.9444,1312.0177,-363.28363,2.56999,1291.30688,-135.24391,-38.75987,1139.23804
27,0.217,-263.12759,-31.52871,1397.49756,-136.66495,-51.9444,1312.0177,-363.28363,2.56999,1291.30688,-135.26744,-38.92543,1139.54871
28,0.225,-263.23492,-31.56406,1397.44006,-136.60864,-51.80131,1312.41602,-363.28363,2.56999,1291.30688,-134.84485,-39.16366,1139.99536
29,0.233,-263.23492,-31.56406,1397.44006,-136.42317,-51.97218,1312.59558,-363.28363,2.56999,1291.30688,-134.84485,-39.16366,1139.99536
30,0.242,-263.12759,-31.52871,1397.49756,-136.42317,-51.97218,1312.59558,-363.28024,2.28713,1291.39368,-134.71667,-39.54481,1139.92932
31,0.25,-263.18591,-31.58398,1397.52954,-136.41855,-52.25787,1312.75867,-363.26147,2.15817,1291.4585,-134.71667,-39.54481,1139.92932
32,0.258,-263.23492,-31.56406,1397.44006,-136.30801,-52.24955,1312.703,-363.26147,2.15817,1291.4585,-134.81358,-39.56859,1139.99194
33,0.267,-263.01062,-32.11388,1397.46497,-136.03865,-52.29223,1312.70605,-363.22791,2.01391,1291.38586,-134.58896,-39.58331,1139.93262
34,0.275,-262.96164,-32.13381,1397.55432,-135.87827,-52.49311,1312.57031,-363.1683,1.87184,1291.33728,-134.5349,-39.73332,1139.98547
35,0.283,-262.96164,-32.13381,1397.55432,-135.72026,-53.05492,1312.22205,-362.97089,1.56682,1291.27808,-134.31749,-40.01057,1139.90747
36,0.292,-263.03067,-32.31275,1397.48767,-135.72026,-53.05492,1312.22205,-362.97089,1.56682,1291.27808,-134.41489,-40.50639,1139.55823
37,0.3,-262.99344,-32.48564,1397.53638,-135.81963,-53.54852,1311.95471,-362.97089,1.56682,1291.27808,-134.55829,-40.76419,1139.44617
38,0.308,-262.37711,-33.12684,1397.43408,-135.95914,-54.32368,1312.01831,-362.89944,1.48869,1291.32739,-134.51167,-41.57043,1139.42529
39,0.317,-262.15302,-33.67709,1397.45886,-136.09567,-55.04884,1311.36963,-362.89944,1.48869,1291.32739,-134.51167,-41.57043,1139.42529
40,0.325,-262.42633,-34.12985,1397.30945,-136.10571,-55.22628,1311.5376,-363.17136,1.08291,1291.3551,-134.72977,-41.62194,1139.11768
41,0.333,-262.24976,-34.26186,1397.17395,-136.10571,-55.22628,1311.5376,-363.07239,1.15894,1291.22693,-134.72977,-41.62194,1139.11768
42,0.342,-262.15137,-34.33504,1397.23206,-136.23903,-55.38598,1311.48584,-363.34427,0.75309,1291.25464,-134.72977,-41.62194,1139.11768
43,0.35,-261.91531,-34.86092,1397.23096,-135.87444,-55.48149,1311.63538,-363.25827,0.73602,1291.31689,-134.72977,-41.62194,1139.11768
44,0.358,-262.07465,-34.97523,1397.33044,-136.40402,-55.49373,1311.50952,-363.49155,0.37616,1291.83105,-135.04971,-41.90873,1139.07642
45,0.367,-261.99722,-35.16856,1397.4364,-136.51884,-55.70888,1311.57886,-363.49155,0.37616,1291.83105,-135.09253,-42.08251,1139.19177
46,0.375,-262.1969,-35.52153,1397.49207,-136.0618,-55.75168,1312.05579,-363.49155,0.37616,1291.83105,-135.02846,-42.40164,1138.97375
47,0.383,-262.1969,-35.52153,1397.49207,-136.22661,-56.11614,1312.06287,-363.49155,0.37616,1291.83105,-135.18439,-42.11466,1139.26111
48,0.392,-262.1969,-35.52153,1397.49207,-136.65935,-56.24651,1312.02429,-363.49155,0.37616,1291.83105,-135.18439,-42.11466,1139.26111
49,0.4,-262.1969,-35.52153,1397.49207,-136.72142,-57.23365,1312.18176,-363.49155,0.37616,1291.83105,-135.40878,-42.09992,1139.32043
50,0.408,-262.41705,-35.50855,1397.58704,-136.95399,-57.2671,1312.24585,-363.49155,0.37616,1291.83105,-135.48094,-42.29255,1139.37793
51,0.417,-262.41705,-35.50855,1397.58704,-136.95399,-57.2671,1312.24585,-363.32416,0.14389,1292.20264,-135.05069,-43.05185,1139.62061
52,0.425,-262.45621,-35.36115,1397.53162,-137.05527,-57.29761,1312.31458,-363.49155,0.37616,1291.83105,-134.82251,-43.23732,1139.80688
53,0.433,-262.45621,-35.36115,1397.53162,-137.16296,-57.45298,1312.35352,-363.41019,0.16085,1292.14038,-134.80452,-42.67677,1140.30542
54,0.442,-262.64697,-35.0835,1397.57397,-137.17091,-57.13335,1312.521,-363.41019,0.16085,1292.14038,-135.21394,-42.75915,1140.22424
55,0.45,-262.45621,-35.36115,1397.53162,-137.85318,-57.60866,1312.56335,-363.41019,0.16085,1292.14038,-134.80383,-43.35702,1140.19934
56,0.458,-262.64697,-35.0835,1397.57397,-137.62978,-57.45417,1312.50806,-363.57755,0.39319,1291.7688,-134.52327,-43.62261,1140.62
57,0.467,-262.41705,-35.50855,1397.58704,-137.43857,-57.56895,1312.43298,-363.41019,0.16085,1292.14038,-134.26898,-43.87019,1140.37817
58,0.475,-262.35202,-35.34146,1397.39417,-137.58488,-57.62619,1312.53467,-363.57755,0.39319,1291.7688,-134.30508,-43.71052,1140.67664
59,0.483,-262.7319,-35.74981,1397.24902,-137.58488,-57.62619,1312.53467,-363.41019,0.16085,1292.14038,-134.41353,-44.21255,1140.39087
60,0.492,-262.76337,-35.85901,1397.34216,-137.58488,-57.62619,1312.53467,-363.36679,-0.07566,1292.01575,-134.37428,-44.93106,1140.27808
61,0.5,-262.81998,-36.06801,1397.26868,-137.58488,-57.62619,1312.53467,-363.34003,-0.61792,1292.08337,-134.7429,-43.96974,1140.12744
