Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,16.04262,-184.767,551.56653,194.06244,-140.97955,608.8382,208.04187,-203.81726,514.68372,241,-82.06635,516.33636
2,0.008,16.03934,-184.53131,551.64404,194.40297,-140.38875,608.90845,208.21402,-203.87875,514.44788,240.58034,-81.95978,516.45386
3,0.017,15.92529,-184.4516,551.73798,194.08936,-140.44569,608.90356,208.29111,-203.84727,514.52094,241,-82.06635,516.33636
4,0.025,16.04262,-184.767,551.56653,194.11197,-140.90347,608.90405,208.07141,-203.82178,514.66101,240.94101,-82.13247,516.21014
5,0.033,15.50373,-184.79819,551.74371,193.70256,-141.13101,608.88586,207.93671,-203.79184,514.617,241,-82.06635,516.33636
6,0.042,15.78206,-184.32489,551.62903,193.91315,-140.7395,608.87238,207.93671,-203.79184,514.617,241,-82.06635,516.33636
7,0.05,15.7429,-184.33719,551.82648,194.02614,-140.34439,608.96661,208.07141,-203.82178,514.66101,241,-82.06635,516.33636
8,0.058,15.70395,-184.21233,551.88263,193.96324,-140.91042,608.97217,207.78957,-203.90039,514.31354,240.58034,-81.95978,516.45386
9,0.067,15.45154,-184.57745,551.87451,193.95757,-140.90263,608.81226,207.89217,-203.77309,514.52203,241.13396,-82.4531,515.96039
10,0.075,15.69145,-184.50815,551.81512,193.76524,-140.90973,608.77545,207.73653,-203.84026,514.34619,241,-82.06635,516.33636
11,0.083,15.74168,-184.4933,551.72754,194.06798,-140.3119,608.86993,207.78105,-203.85904,514.44116,241.19296,-82.38702,516.08661
12,0.092,15.98926,-184.32745,551.62805,193.96324,-140.91042,608.97217,207.91573,-203.88899,514.48511,241.14314,-82.48897,516.18323
13,0.1,16.00223,-184.93539,551.66504,194.11197,-140.90347,608.90405,207.81046,-203.90778,514.42773,241.13396,-82.4531,515.96039
14,0.108,15.76991,-184.42241,551.66211,193.80939,-141.15654,608.91437,208.07141,-203.82178,514.66101,241.19296,-82.38702,516.08661
15,0.117,15.78495,-184.7009,551.83771,194.11197,-140.90347,608.90405,207.88736,-203.8788,514.50275,241.3792,-82.47587,516.33301
16,0.125,15.71704,-184.39409,551.80933,193.96324,-140.91042,608.97217,208.05132,-203.81619,514.49133,241.3792,-82.47587,516.33301
17,0.133,15.96532,-184.2554,551.57794,193.96324,-140.91042,608.97217,207.88736,-203.8788,514.50275,241,-82.06635,516.33636
18,0.142,15.87376,-184.91591,551.73462,193.9137,-140.98648,608.90637,207.70476,-203.8187,514.35858,241.18623,-82.15522,516.5827
19,0.15,15.73827,-184.87131,551.68311,194.02388,-140.86945,608.99091,207.70476,-203.8187,514.35858,241.3792,-82.47587,516.33301
20,0.158,15.77864,-184.70291,551.58459,193.95561,-140.95401,608.80969,207.91267,-203.77988,514.44623,241.18623,-82.15522,516.5827
21,0.167,16.04262,-184.767,551.56653,193.9137,-140.98648,608.90637,208.05132,-203.81619,514.49133,241.19296,-82.38702,516.08661
22,0.175,16.24292,-184.67203,551.57239,194.2708,-140.91621,608.99689,207.88736,-203.8788,514.50275,241.18623,-82.15522,516.5827
23,0.183,16.03105,-184.33774,551.59271,193.92354,-140.60738,608.99078,208.20584,-203.75464,514.6723,241.18623,-82.15522,516.5827
24,0.192,16.04262,-184.767,551.56653,193.9102,-141.09726,609.06219,208.20584,-203.75464,514.6723,241.18623,-82.15522,516.5827
25,0.2,15.81182,-184.36017,551.69244,194.07079,-140.90636,608.98309,208.20584,-203.75464,514.6723,241.3792,-82.47587,516.33301
26,0.208,15.82697,-184.55276,551.86664,194.01999,-140.76503,608.90088,208.20584,-203.75464,514.6723,241.18623,-82.15522,516.5827
27,0.217,15.89114,-184.66858,551.84534,193.85892,-141.08047,608.98016,208.04187,-203.81726,514.68372,241.32022,-82.54194,516.20679
28,0.225,15.70407,-184.53029,551.61639,193.85892,-141.08047,608.98016,208.05132,-203.81619,514.49133,241.12726,-82.22133,516.45654
29,0.233,15.70833,-184.18353,551.64148,193.76511,-140.56839,608.93207,207.7487,-203.84247,514.45764,241.12726,-82.22133,516.45654
30,0.242,15.92712,-184.56493,551.69775,193.96324,-140.91042,608.97217,207.81046,-203.90778,514.42773,241.18623,-82.15522,516.5827
31,0.25,15.88166,-184.41,551.79376,194.01999,-140.76503,608.90088,208.07141,-203.82178,514.66101,241.32939,-82.57784,516.42963
32,0.258,15.69554,-184.72034,551.84979,193.9102,-141.09726,609.06219,207.88736,-203.8788,514.50275,241.14149,-82.25905,516.73334
33,0.267,15.64143,-184.40288,551.73175,193.85892,-141.08047,608.98016,207.91573,-203.88899,514.48511,241.07747,-82.3233,516.5531
34,0.275,15.63922,-184.84282,551.79523,193.75899,-140.98898,608.86639,207.87802,-203.89307,514.58521,241.28465,-82.68163,516.58032
35,0.283,15.7227,-184.45607,551.82599,193.91566,-140.9351,608.90894,207.81046,-203.90778,514.42773,240.72188,-82.1525,516.85083
36,0.292,15.5884,-184.78392,551.75879,193.96187,-140.85309,608.8382,207.91573,-203.88899,514.48511,240.72188,-82.1525,516.85083
37,0.3,15.5884,-184.78392,551.75879,193.90686,-141.09131,608.9256,207.91573,-203.88899,514.48511,240.6721,-82.2545,516.94739
38,0.308,15.61718,-184.18623,551.68646,193.86507,-140.6599,609.0459,207.91573,-203.88899,514.48511,241.33446,-82.57962,516.48364
39,0.317,15.58867,-184.28868,551.87756,193.66368,-140.5441,608.90369,207.70399,-203.89049,514.3681,241.09169,-82.36105,516.8299
40,0.325,15.45154,-184.57745,551.87451,193.60085,-141.11006,608.90924,207.7487,-203.84247,514.45764,240.6721,-82.2545,516.94739
41,0.333,15.45508,-184.2993,551.64374,193.65758,-140.96469,608.83795,207.7487,-203.84247,514.45764,241.14149,-82.25905,516.73334
42,0.342,15.7323,-184.45937,551.55103,193.80939,-141.15654,608.91437,207.88736,-203.8788,514.50275,241.09169,-82.36105,516.8299
43,0.35,15.90045,-184.85654,551.5752,193.9174,-141.02795,608.92505,207.88736,-203.8788,514.50275,240.6721,-82.2545,516.94739
