Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,117.24179,-29.86947,51.52756,335.41782,-123.25579,52.77014,290.18649,-72.80215,78.7675
2,0.008,117.10146,-30.11132,51.64415,335.46915,-123.41296,52.80873,290.36868,-72.99178,78.69226
3,0.017,117.10146,-30.11132,51.64415,335.42685,-123.44001,52.69187,290.34253,-73.10211,78.89126
4,0.025,117.0119,-29.88343,51.75988,335.31464,-123.38242,52.72923,290.26471,-73.23553,78.8971
5,0.033,117.23788,-29.91774,51.50961,335.40204,-123.08099,52.93573,290.20874,-72.91077,78.83079
6,0.042,117.24179,-29.86947,51.52756,335.35089,-123.19713,52.85782,290.26459,-72.91784,78.74654
7,0.05,117.21465,-29.67358,51.9457,335.41946,-123.10278,52.9357,290.24149,-73.03077,78.93949
8,0.058,117.10146,-30.11132,51.64415,335.58121,-123.19726,52.81068,290.24149,-73.03077,78.93949
9,0.067,116.9809,-30.00364,51.85659,335.41782,-123.25579,52.77014,290.17688,-73.07162,78.75314
10,0.075,117.19996,-30.05054,51.77291,335.40204,-123.08099,52.93573,290.20874,-72.91077,78.83079
11,0.083,117.19996,-30.05054,51.77291,335.40204,-123.08099,52.93573,290.26459,-72.91784,78.74654
12,0.092,117.08147,-29.94601,51.98263,335.41782,-123.25579,52.77014,290.13293,-72.9745,78.76411
13,0.1,117.11246,-29.8258,51.88592,335.57236,-123.28632,52.84964,290.34253,-73.10211,78.89126
14,0.108,117.19996,-30.05054,51.77291,335.30457,-123.26046,53.04695,290.17688,-73.07162,78.75314
15,0.117,117.19996,-30.05054,51.77291,335.38205,-123.22984,52.89445,290.11337,-73.05581,78.92216
16,0.125,117.26759,-30.01783,51.93416,335.48349,-123.09156,53.08457,290.24149,-73.03077,78.93949
17,0.133,117.16483,-30.18115,51.87539,335.37546,-123.27106,52.7766,290.20328,-73.20036,78.86514
18,0.142,117.19996,-30.05054,51.77291,335.32339,-123.28158,52.81359,290.13092,-73.0442,78.83663
19,0.15,117.01234,-29.8534,51.80902,335.37708,-123.11803,52.94217,290.17688,-73.07162,78.75314
20,0.158,117.16483,-30.18115,51.87539,335.43323,-123.11368,52.97237,290.13092,-73.0442,78.83663
21,0.167,117.16483,-30.18115,51.87539,335.38028,-123.21825,53.04364,290.30103,-72.9408,78.8801
22,0.175,117.13578,-30.15234,52.0146,335.35571,-123.14429,53.12487,290.20328,-73.20036,78.86514
23,0.183,117.13578,-30.15234,52.0146,335.42249,-123.16947,53.15389,290.13092,-73.0442,78.83663
24,0.192,117.17091,-30.02173,51.91213,335.2681,-123.4123,53.03504,290.15585,-73.08354,78.84341
25,0.2,117.10063,-30.07961,51.69498,335.33002,-123.24035,52.93144,290.16367,-73.1642,78.94534
26,0.208,117.16483,-30.18115,51.87539,335.37546,-123.27106,52.7766,290.16367,-73.1642,78.94534
27,0.217,117.11909,-30.21591,51.85622,335.36624,-123.21827,52.92684,290.13092,-73.0442,78.83663
28,0.225,117.30273,-29.88722,51.83169,335.4165,-123.19617,53.03904,290.15897,-73.13013,78.65852
29,0.233,117.21465,-29.67358,51.9457,335.35962,-123.2595,52.80899,290.11386,-73.09361,78.7468
30,0.242,117.16483,-30.18115,51.87539,335.43231,-123.20774,53.00666,290.13092,-73.0442,78.83663
31,0.25,117.15767,-30.15438,52.15668,335.45892,-123.01762,53.16579,290.20328,-73.20036,78.86514
32,0.258,117.0876,-29.7974,52.01954,335.2952,-123.40327,53.03214,290.16367,-73.1642,78.94534
33,0.267,117.17091,-30.02173,51.91213,335.24313,-123.41376,53.06912,290.13092,-73.0442,78.83663
34,0.275,117.13578,-30.15234,52.0146,335.36533,-123.31233,52.96112,290.17688,-73.07162,78.75314
35,0.283,117.13578,-30.15234,52.0146,335.4165,-123.19617,53.03904,290.16367,-73.1642,78.94534
36,0.292,116.98747,-29.82501,51.94264,335.36533,-123.31233,52.96112,290.14658,-73.21362,78.85551
37,0.3,117.19996,-30.05054,51.77291,335.4165,-123.19617,53.03904,290.14658,-73.21362,78.85551
38,0.308,117.19996,-30.05054,51.77291,335.4165,-123.19617,53.03904,290.13092,-73.0442,78.83663
39,0.317,117.08147,-29.94601,51.98263,335.31583,-123.27543,53.04879,290.20328,-73.20036,78.86514
40,0.325,117.08147,-29.94601,51.98263,335.28946,-123.35045,52.88001,290.13092,-73.0442,78.83663
41,0.333,117.10063,-30.07961,51.69498,335.28946,-123.35045,52.88001,290.20328,-73.20036,78.86514
42,0.342,117.19996,-30.05054,51.77291,335.4165,-123.19617,53.03904,290.11386,-73.09361,78.7468
43,0.35,117.07157,-30.05081,51.83421,335.36697,-123.15926,53.1267,290.18536,-73.25887,78.77052
44,0.358,117.13578,-30.15234,52.0146,335.3291,-123.3344,52.96572,290.16367,-73.1642,78.94534
45,0.367,117.03645,-30.18142,51.93668,335.36533,-123.31233,52.96112,290.20328,-73.20036,78.86514
46,0.375,117.0876,-29.7974,52.01954,335.36533,-123.31233,52.96112,290.14658,-73.21362,78.85551
47,0.383,117.11246,-29.8258,51.88592,335.34634,-123.28711,53.11006,290.11386,-73.09361,78.7468
48,0.392,117.19996,-30.05054,51.77291,335.41211,-123.23492,52.92999,290.20328,-73.20036,78.86514
49,0.4,117.30273,-29.88722,51.83169,335.42661,-123.15492,52.85451,290.16367,-73.1642,78.94534
50,0.408,117.16483,-30.18115,51.87539,335.35962,-123.2595,52.80899,290.14658,-73.21362,78.85551
51,0.417,117.19996,-30.05054,51.77291,335.47665,-123.25279,52.94944,290.11386,-73.09361,78.7468
52,0.425,117.19996,-30.05054,51.77291,335.58109,-123.34867,52.80082,290.28098,-73.14555,78.69886
53,0.433,117.10063,-30.07961,51.69498,335.59518,-123.32016,52.87439,290.28098,-73.14555,78.69886
54,0.442,117.05491,-30.31771,52.0979,335.43231,-123.20774,53.00666,290.16367,-73.1642,78.94534
55,0.45,116.88614,-30.43638,51.75202,335.39194,-123.12222,53.12026,290.14658,-73.21362,78.85551
56,0.458,117.1416,-29.70531,51.63468,335.32025,-123.53503,52.72227,290.11386,-73.09361,78.7468
57,0.467,117.23788,-29.91774,51.50961,335.57938,-123.30859,52.90678,290.26303,-73.20405,78.60426
58,0.475,117.10146,-30.11132,51.64415,335.453,-123.36095,52.77622,290.4021,-73.01214,78.83186
59,0.483,116.96701,-30.271,51.6687,335.42661,-123.15492,52.85451,290.20328,-73.20036,78.86514
60,0.492,117.10146,-30.11132,51.64415,335.35962,-123.2595,52.80899,290.13092,-73.0442,78.83663
61,0.5,117.13855,-29.94681,51.43167,335.42654,-123.31815,52.72131,290.17688,-73.07162,78.75314
62,0.508,117.13855,-29.94681,51.43167,335.44238,-123.32971,52.68892,290.13092,-73.0442,78.83663
63,0.517,117.16909,-30.07861,51.80541,335.44238,-123.32971,52.68892,290.30103,-72.9408,78.8801
64,0.525,116.8808,-30.03125,51.77969,335.43323,-123.11368,52.97237,290.26987,-73.10099,78.79843
65,0.533,117.20276,-30.04833,51.61208,335.26212,-123.43898,52.92019,290.17514,-73.00385,78.67291
66,0.542,117.34113,-29.8404,51.6055,335.59116,-123.62047,52.57834,290.28098,-73.14555,78.69886
67,0.55,117.23788,-29.91774,51.50961,335.75162,-123.37278,52.81863,290.32162,-73.12048,78.97235
68,0.558,117.16909,-30.07861,51.80541,335.64807,-123.2441,52.84634,290.30737,-73.27429,78.81086
69,0.567,117.06633,-30.24193,51.74663,335.42661,-123.15492,52.85451,290.00696,-72.84634,78.86158
70,0.575,117.06633,-30.24193,51.74663,335.35962,-123.2595,52.80899,290.17688,-73.07162,78.75314
71,0.583,117.34065,-29.75441,51.56839,335.42661,-123.15492,52.85451,290.26831,-72.82079,78.77139
72,0.592,117.19996,-30.05054,51.77291,335.49353,-123.21358,52.76683,290.35892,-72.94384,78.79558
73,0.6,117.06633,-30.24193,51.74663,335.33917,-123.45634,52.648,290.30103,-72.9408,78.8801
74,0.608,117.08147,-29.94601,51.98263,335.3291,-123.3344,52.96572,290.20328,-73.20036,78.86514
75,0.617,117.08966,-29.67279,52.00243,335.62921,-123.17149,53.16709,290.13092,-73.0442,78.83663
76,0.625,117.0876,-29.7974,52.01954,335.43231,-123.20774,53.00666,290.23987,-72.93763,78.83216
77,0.633,117.06633,-30.24193,51.74663,335.35428,-123.02926,52.97402,290.13293,-72.9745,78.76411
78,0.642,117.08395,-30.34653,51.9587,335.27225,-123.39771,52.73568,290.14508,-72.86453,78.78548
79,0.65,117.19996,-30.05054,51.77291,335.32339,-123.28158,52.81359,290.17688,-73.07162,78.75314
80,0.658,117.11246,-29.8258,51.88592,335.42661,-123.15492,52.85451,290.13092,-73.0442,78.83663
81,0.667,117.19996,-30.05054,51.77291,335.32339,-123.28158,52.81359,290.20328,-73.20036,78.86514
82,0.675,117.16826,-30.04691,51.85624,335.3837,-123.07678,53.06002,290.16367,-73.1642,78.94534
83,0.683,117.08147,-29.94601,51.98263,335.37131,-123.28564,53.07597,290.13092,-73.0442,78.83663
84,0.692,117.11246,-29.8258,51.88592,335.48349,-123.09156,53.08457,290.17688,-73.07162,78.75314
85,0.7,117.11246,-29.8258,51.88592,335.3291,-123.3344,52.96572,290.16367,-73.1642,78.94534
86,0.708,116.98135,-29.97362,51.90573,335.3291,-123.3344,52.96572,290.24149,-73.03077,78.93949
87,0.717,117.13578,-30.15234,52.0146,335.48349,-123.09156,53.08457,290.20328,-73.20036,78.86514
88,0.725,117.13578,-30.15234,52.0146,335.37131,-123.28564,53.07597,290.16367,-73.1642,78.94534
89,0.733,117.0876,-29.7974,52.01954,335.34634,-123.28711,53.11006,290.13092,-73.0442,78.83663
90,0.742,117.17091,-30.02173,51.91213,335.43399,-123.05466,53.17223,290.20328,-73.20036,78.86514
91,0.75,117.16483,-30.18115,51.87539,335.42792,-123.2465,52.89761,290.16367,-73.1642,78.94534
92,0.758,117.08395,-30.34653,51.9587,335.31506,-123.33442,52.84892,290.16367,-73.1642,78.94534
93,0.767,117.08147,-29.94601,51.98263,335.30847,-123.37563,52.73108,290.11386,-73.09361,78.7468
94,0.775,117.19996,-30.05054,51.77291,335.36533,-123.31233,52.96112,290.13092,-73.0442,78.83663
95,0.783,117.0566,-29.9176,52.11624,335.48349,-123.09156,53.08457,290.16367,-73.1642,78.94534
96,0.792,116.95558,-30.34679,52.01998,335.38028,-123.21825,53.04364,290.16367,-73.1642,78.94534
97,0.8,117.13578,-30.15234,52.0146,335.2952,-123.40327,53.03214,290.16367,-73.1642,78.94534
98,0.808,117.19996,-30.05054,51.77291,335.19199,-123.52991,52.99121,290.13092,-73.0442,78.83663
99,0.817,117.17091,-30.02173,51.91213,335.4165,-123.19617,53.03904,290.17688,-73.07162,78.75314
100,0.825,117.16483,-30.18115,51.87539,335.31506,-123.33442,52.84892,290.20789,-73.12385,78.78163
101,0.833,117.00497,-30.09862,52.05981,335.35962,-123.2595,52.80899,290.20789,-73.12385,78.78163
102,0.842,117.18365,-29.79379,52.04241,335.35962,-123.2595,52.80899,290.14658,-73.21362,78.85551
103,0.85,117.19996,-30.05054,51.77291,335.4165,-123.19617,53.03904,290.11386,-73.09361,78.7468
104,0.858,117.19996,-30.05054,51.77291,335.26212,-123.43898,52.92019,290.17688,-73.07162,78.75314
105,0.867,117.01234,-29.8534,51.80902,335.33002,-123.24035,52.93144,290.16367,-73.1642,78.94534
106,0.875,117.16483,-30.18115,51.87539,335.26212,-123.43898,52.92019,290.16367,-73.1642,78.94534
107,0.883,117.10063,-30.07961,51.69498,335.26212,-123.43898,52.92019,290.11386,-73.09361,78.7468
108,0.892,117.19996,-30.05054,51.77291,335.47614,-123.43524,52.86586,290.11386,-73.09361,78.7468
109,0.9,117.11246,-29.8258,51.88592,335.31329,-123.32283,52.9981,290.20789,-73.12385,78.78163
110,0.908,117.00497,-30.09862,52.05981,335.30847,-123.37563,52.73108,290.16367,-73.1642,78.94534
111,0.917,117.19996,-30.05054,51.77291,335.35962,-123.2595,52.80899,290.14658,-73.21362,78.85551
112,0.925,117.19996,-30.05054,51.77291,335.42654,-123.31815,52.72131,290.11386,-73.09361,78.7468
113,0.933,117.01234,-29.8534,51.80902,335.42654,-123.31815,52.72131,290.28098,-73.14555,78.69886
114,0.942,117.19996,-30.05054,51.77291,335.44238,-123.32971,52.68892,290.20328,-73.20036,78.86514
115,0.95,117.10063,-30.07961,51.69498,335.36533,-123.31233,52.96112,290.16293,-72.92259,78.95618
116,0.958,117.0724,-30.08252,51.78337,335.36533,-123.31233,52.96112,290.18536,-73.25887,78.77052
117,0.967,117.0119,-29.88343,51.75988,335.36533,-123.31233,52.96112,290.21417,-72.92336,78.70941
118,0.975,117.11246,-29.8258,51.88592,335.58109,-123.34867,52.80082,290.34756,-73.04617,78.63216
119,0.983,117.01976,-30.24497,51.77829,335.54739,-123.32336,52.85609,290.4021,-73.01214,78.83186
120,0.992,117.11246,-29.8258,51.88592,335.42654,-123.31815,52.72131,290.18536,-73.25887,78.77052
121,1,117.20423,-29.94799,51.70294,335.35962,-123.2595,52.80899,290.11386,-73.09361,78.7468
122,1.008,117.23788,-29.91774,51.50961,335.35962,-123.2595,52.80899,290.18649,-72.80215,78.7675
123,1.017,117.13855,-29.94681,51.43167,335.49353,-123.21358,52.76683,290.17688,-73.07162,78.75314
124,1.025,117.16483,-30.18115,51.87539,335.44238,-123.32971,52.68892,290.30103,-72.9408,78.8801
125,1.033,116.8808,-30.03125,51.77969,335.3291,-123.3344,52.96572,290.20328,-73.20036,78.86514
126,1.042,117.23788,-29.91774,51.50961,335.41211,-123.23492,52.92999,290.13092,-73.0442,78.83663
127,1.05,117.13855,-29.94681,51.43167,335.43231,-123.20774,53.00666,290.17688,-73.07162,78.75314
128,1.058,117.02058,-30.27669,51.72746,335.43768,-123.39417,52.91837,290.34253,-73.10211,78.89126
129,1.067,116.9809,-30.00364,51.85659,335.59692,-123.36024,52.76843,290.20328,-73.20036,78.86514
130,1.075,117.10342,-30.0774,51.53415,335.37701,-123.28127,52.80897,290.13092,-73.0442,78.83663
131,1.083,117.23788,-29.91774,51.50961,335.37927,-123.39233,52.76019,290.17688,-73.07162,78.75314
132,1.092,117.34065,-29.75441,51.56839,335.42661,-123.15492,52.85451,290.13092,-73.0442,78.83663
133,1.1,117.11246,-29.8258,51.88592,335.37546,-123.27106,52.7766,290.14612,-73.1758,79.03085
134,1.108,116.8808,-30.03125,51.77969,335.3656,-123.23284,52.92383,290.11337,-73.05581,78.92216
135,1.117,117.10146,-30.11132,51.64415,335.19287,-123.43587,52.95693,290.17688,-73.07162,78.75314
136,1.125,117.20882,-29.88894,51.64884,335.38028,-123.21825,53.04364,290.13092,-73.0442,78.83663
137,1.133,117.1416,-29.70531,51.63468,335.48349,-123.09156,53.08457,290.26831,-72.82079,78.77139
138,1.142,117.16483,-30.18115,51.87539,335.38028,-123.21825,53.04364,290.13293,-72.9745,78.76411
139,1.15,117.13578,-30.15234,52.0146,335.3291,-123.3344,52.96572,290.00766,-73.08794,78.85072
140,1.158,117.10146,-30.11132,51.64415,335.32104,-123.30775,52.96377,290.13092,-73.0442,78.83663
141,1.167,117.11246,-29.8258,51.88592,335.41809,-123.20824,53.04483,290.15585,-73.08354,78.84341
142,1.175,117.19996,-30.05054,51.77291,335.32339,-123.28158,52.81359,290.1813,-73.10039,79.09711
143,1.183,117.08395,-30.34653,51.9587,335.29739,-123.09262,52.74395,290.06461,-72.97286,78.92598
144,1.192,117.16483,-30.18115,51.87539,335.16684,-123.24693,52.8873,290.05487,-72.85882,78.78508
145,1.2,117.0119,-29.88343,51.75988,335.4165,-123.19617,53.03904,290.17688,-73.07162,78.75314
146,1.208,117.19996,-30.05054,51.77291,335.48349,-123.09156,53.08457,290.16367,-73.1642,78.94534
147,1.217,117.16483,-30.18115,51.87539,335.48349,-123.09156,53.08457,290.24149,-73.03077,78.93949
148,1.225,117.13578,-30.15234,52.0146,335.48349,-123.09156,53.08457,290.20328,-73.20036,78.86514
149,1.233,117.11246,-29.8258,51.88592,335.2952,-123.40327,53.03214,290.13092,-73.0442,78.83663
150,1.242,116.98747,-29.82501,51.94264,335.31488,-123.33491,53.00391,290.17688,-73.07162,78.75314
151,1.25,117.19996,-30.05054,51.77291,335.42792,-123.2465,52.89761,290.18787,-72.92913,78.91189
152,1.258,117.19996,-30.05054,51.77291,335.42661,-123.15492,52.85451,290.29099,-73.04659,78.85854
153,1.267,117.08147,-29.94601,51.98263,335.42661,-123.15492,52.85451,290.16367,-73.1642,78.94534
154,1.275,117.19996,-30.05054,51.77291,335.28946,-123.35045,52.88001,290.13092,-73.0442,78.83663
155,1.283,117.17091,-30.02173,51.91213,335.38028,-123.21825,53.04364,290.17688,-73.07162,78.75314
156,1.292,117.17091,-30.02173,51.91213,335.48349,-123.09156,53.08457,290.16367,-73.1642,78.94534
157,1.3,117.01111,-29.94999,52.0967,335.3291,-123.3344,52.96572,290.16367,-73.1642,78.94534
158,1.308,117.01976,-30.24497,51.77829,335.41211,-123.23492,52.92999,290.16367,-73.1642,78.94534
159,1.317,117.19996,-30.05054,51.77291,335.36093,-123.35107,52.85208,290.13092,-73.0442,78.83663
160,1.325,117.19996,-30.05054,51.77291,335.26239,-123.35949,52.88291,290.17688,-73.07162,78.75314
161,1.333,117.11246,-29.8258,51.88592,335.48349,-123.09156,53.08457,290.16367,-73.1642,78.94534
162,1.342,117.16483,-30.18115,51.87539,335.26212,-123.43898,52.92019,290.16367,-73.1642,78.94534
163,1.35,117.19996,-30.05054,51.77291,335.42654,-123.31815,52.72131,290.11386,-73.09361,78.7468
164,1.358,117.19996,-30.05054,51.77291,335.42654,-123.31815,52.72131,290.13092,-73.0442,78.83663
165,1.367,117.03596,-29.9784,51.9631,335.42654,-123.31815,52.72131,290.22125,-72.83549,78.89323
166,1.375,117.08395,-30.34653,51.9587,335.30847,-123.37563,52.73108,290.21292,-72.93089,78.87949
167,1.383,117.01976,-30.24497,51.77829,335.4165,-123.19617,53.03904,290.14658,-73.21362,78.85551
168,1.392,117.19996,-30.05054,51.77291,335.30328,-123.47039,52.97953,290.13092,-73.0442,78.83663
169,1.4,117.11246,-29.8258,51.88592,335.3772,-123.55456,52.76965,290.29059,-72.87611,78.71322
170,1.408,117.19996,-30.05054,51.77291,335.48862,-123.31757,52.88954,290.29099,-73.04659,78.85854
171,1.417,117.16483,-30.18115,51.87539,335.4165,-123.19617,53.03904,290.16367,-73.1642,78.94534
172,1.425,117.19996,-30.05054,51.77291,335.43042,-123.27619,52.8381,290.14658,-73.21362,78.85551
173,1.433,117.20339,-29.9163,51.75376,335.42654,-123.31815,52.72131,290.11386,-73.09361,78.7468
174,1.442,117.19996,-30.05054,51.77291,335.42654,-123.31815,52.72131,290.15897,-73.13013,78.65852
175,1.45,117.19996,-30.05054,51.77291,335.42654,-123.31815,52.72131,290.22198,-73.0771,78.88238
176,1.458,117.10063,-30.07961,51.69498,335.3089,-123.36158,52.88906,290.18536,-73.25887,78.77052
177,1.467,117.11246,-29.8258,51.88592,335.25772,-123.47771,52.81115,290.14658,-73.21362,78.85551
178,1.475,117.19996,-30.05054,51.77291,335.26212,-123.43898,52.92019,290.13092,-73.0442,78.83663
179,1.483,117.19996,-30.05054,51.77291,335.57938,-123.30859,52.90678,290.28098,-73.14555,78.69886
180,1.492,117.08395,-30.34653,51.9587,335.42441,-123.3352,53.00143,290.26471,-73.23553,78.8971
181,1.5,116.93585,-30.006,51.88619,335.36093,-123.35107,52.85208,290.14658,-73.21362,78.85551
182,1.508,117.10146,-30.11132,51.64415,335.35962,-123.2595,52.80899,290.11386,-73.09361,78.7468
183,1.517,117.1416,-29.70531,51.63468,335.30847,-123.37563,52.73108,290.16858,-72.86067,78.67288
184,1.525,117.11246,-29.8258,51.88592,335.49353,-123.21358,52.76683,290.24347,-72.97224,78.68643
185,1.533,117.08147,-29.94601,51.98263,335.42792,-123.2465,52.89761,290.16367,-73.1642,78.94534
186,1.542,117.10146,-30.11132,51.64415,335.35962,-123.2595,52.80899,290.13092,-73.0442,78.83663
187,1.55,117.23788,-29.91774,51.50961,335.26212,-123.43898,52.92019,290.17688,-73.07162,78.75314
188,1.558,117.23788,-29.91774,51.50961,335.38028,-123.21825,53.04364,290.13092,-73.0442,78.83663
189,1.567,117.10146,-30.11132,51.64415,335.59183,-123.19091,52.93046,290.24149,-73.03077,78.93949
190,1.575,116.96701,-30.271,51.6687,335.38028,-123.21825,53.04364,290.20328,-73.20036,78.86514
191,1.583,117.1416,-29.70531,51.63468,335.31329,-123.32283,52.9981,290.16367,-73.1642,78.94534
192,1.592,117.1416,-29.70531,51.63468,335.31329,-123.32283,52.9981,290.13092,-73.0442,78.83663
193,1.6,117.24179,-29.86947,51.52756,335.42661,-123.15492,52.85451,290.17688,-73.07162,78.75314
194,1.608,116.98545,-30.40731,51.82994,335.37546,-123.27106,52.7766,290.24149,-73.03077,78.93949
195,1.617,117.02058,-30.27669,51.72746,335.32593,-123.23418,52.86426,290.04523,-73.12828,78.77071
196,1.625,117.13855,-29.94681,51.43167,335.36624,-123.21827,52.92684,290.13092,-73.0442,78.83663
197,1.633,117.11672,-29.67692,51.7683,335.31927,-123.29614,53.11296,290.18649,-72.80215,78.7675
198,1.642,117.10146,-30.11132,51.64415,335.48349,-123.09156,53.08457,290.26459,-72.91784,78.74654
199,1.65,116.9564,-30.3785,51.96914,335.48349,-123.09156,53.08457,290.00696,-72.84634,78.86158
200,1.658,117.20423,-29.94799,51.70294,335.43231,-123.20774,53.00666,290.16367,-73.1642,78.94534
201,1.667,117.23788,-29.91774,51.50961,335.4165,-123.19617,53.03904,290.13092,-73.0442,78.83663
202,1.675,117.10948,-29.91802,51.57091,335.43231,-123.20774,53.00666,290.18649,-72.80215,78.7675
203,1.683,116.92127,-30.30575,51.64953,335.48349,-123.09156,53.08457,290.26459,-72.91784,78.74654
204,1.692,117.08147,-29.94601,51.98263,335.42661,-123.15492,52.85451,290.00696,-72.84634,78.86158
205,1.7,117.0119,-29.88343,51.75988,335.3656,-123.23284,52.92383,290.06702,-73.11822,79.0041
