Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-168.27213,-17.8497,1074.4823,-154.79791,197.49223,1069.96399,-333.41141,-2.06276,1081.05481,-314.29355,213.69214,1084.7218,-370.7395,14.03675,1001.8028
2,0.008,-168.55115,-17.73704,1074.39917,-154.75064,197.35706,1069.82166,-333.81787,-1.66943,1080.98914,-314.77686,213.09546,1084.52197,-370.41721,14.19276,1001.67755
3,0.017,-168.55115,-17.73704,1074.39917,-154.79791,197.49223,1069.96399,-334.05646,-2.05868,1081.0127,-314.77686,213.09546,1084.52197,-370.41721,14.19276,1001.67755
4,0.025,-168.55115,-17.73704,1074.39917,-154.79791,197.49223,1069.96399,-334.22363,-2.0785,1081.14221,-314.77686,213.09546,1084.52197,-370.6091,14.18032,1001.82495
5,0.033,-168.27213,-17.8497,1074.4823,-154.7196,197.49251,1069.81958,-334.00378,-2.17725,1081.07837,-314.47403,213.44362,1084.56213,-370.67844,13.86119,1001.88879
6,0.042,-168.39729,-17.48455,1074.34607,-154.79791,197.49223,1069.96399,-334.00378,-2.17725,1081.07837,-314.29355,213.69214,1084.7218,-370.6091,14.18032,1001.82495
7,0.05,-168.40649,-17.54095,1074.3999,-154.79686,197.67001,1069.7196,-334.00006,-1.35844,1080.98425,-314.77686,213.09546,1084.52197,-370.6091,14.18032,1001.82495
8,0.058,-168.55115,-17.73704,1074.39917,-154.79686,197.67001,1069.7196,-333.81055,-2.16328,1080.94958,-314.77686,213.09546,1084.52197,-370.6091,14.18032,1001.82495
9,0.067,-168.11832,-17.59721,1074.42932,-154.76584,197.80545,1069.71753,-334.00378,-2.17725,1081.07837,-314.97531,213.1203,1084.54016,-370.7395,14.03675,1001.8028
10,0.075,-168.11832,-17.59721,1074.42932,-154.76584,197.80545,1069.71753,-333.93973,-1.18232,1081.07947,-314.62686,213.31898,1084.71143,-370.6091,14.18032,1001.82495
11,0.083,-168.25267,-17.28843,1074.34692,-154.71858,197.67027,1069.5752,-334.19336,-1.37242,1081.11304,-314.62686,213.31898,1084.71143,-370.6091,14.18032,1001.82495
12,0.092,-168.25267,-17.28843,1074.34692,-154.79686,197.67001,1069.7196,-334.26041,-1.85734,1081.27612,-314.97531,213.1203,1084.54016,-370.6091,14.18032,1001.82495
13,0.1,-168.39729,-17.48455,1074.34607,-154.76584,197.80545,1069.71753,-334.26041,-1.85734,1081.27612,-314.77686,213.09546,1084.52197,-370.6091,14.18032,1001.82495
14,0.108,-168.39729,-17.48455,1074.34607,-154.71858,197.67027,1069.5752,-333.61545,-1.86156,1081.31824,-314.82532,213.34381,1084.72961,-370.63516,14.4699,1001.82568
15,0.117,-168.55115,-17.73704,1074.39917,-154.71858,197.67027,1069.5752,-333.97653,-0.96114,1081.21338,-314.49197,213.71698,1084.74011,-370.76294,14.66625,1001.85876
16,0.125,-168.25267,-17.28843,1074.34692,-154.79686,197.67001,1069.7196,-334.92328,-0.479,1080.68176,-314.90079,213.33533,1084.60071,-370.79358,15.07317,1001.70587
17,0.133,-168.25267,-17.28843,1074.34692,-154.84415,197.80518,1069.86194,-335.16174,-0.86796,1080.70532,-314.97531,213.1203,1084.54016,-370.89532,14.97996,1001.73822
18,0.142,-168.39729,-17.48455,1074.34607,-154.90274,197.69505,1069.60669,-334.43182,-1.76163,1081.13672,-314.97531,213.1203,1084.54016,-370.92136,15.26958,1001.73895
19,0.15,-168.39729,-17.48455,1074.34607,-154.85976,197.72643,1069.5509,-334.31924,-1.20933,1081.11377,-314.90079,213.33533,1084.60071,-371.09122,14.63825,1001.6825
20,0.158,-168.39729,-17.48455,1074.34607,-155.04193,197.75278,1069.57983,-334.64301,-0.70932,1080.74792,-314.90079,213.33533,1084.60071,-371.09122,14.63825,1001.6825
21,0.167,-168.25267,-17.28843,1074.34692,-155.02829,197.82994,1069.89343,-334.92328,-0.479,1080.68176,-314.90079,213.33533,1084.60071,-371.05173,15.12601,1001.71674
22,0.175,-168.39729,-17.48455,1074.34607,-155.04193,197.75278,1069.57983,-334.38626,-1.69429,1081.27686,-314.90079,213.33533,1084.60071,-370.92136,15.26958,1001.73895
23,0.183,-168.55115,-17.73704,1074.39917,-155.04193,197.75278,1069.57983,-334.38626,-1.69429,1081.27686,-314.90079,213.33533,1084.60071,-370.92136,15.26958,1001.73895
24,0.192,-168.39729,-17.48455,1074.34607,-155.08919,197.88795,1069.72217,-334.14777,-1.30508,1081.2533,-314.88074,213.43494,1084.48425,-370.92136,15.26958,1001.73895
25,0.2,-168.39729,-17.48455,1074.34607,-155.3259,198.08765,1069.35693,-334.19336,-1.37242,1081.11304,-314.88074,213.43494,1084.48425,-371.05173,15.12601,1001.71674
26,0.208,-168.33888,-17.23681,1074.50769,-155.56586,198.02823,1069.85486,-334.43182,-1.76163,1081.13672,-315.13089,213.21091,1084.66125,-370.76294,14.66625,1001.85876
27,0.217,-168.39729,-17.48455,1074.34607,-155.41371,198.20799,1069.58765,-334.43182,-1.76163,1081.13672,-315.05542,213.21939,1084.79028,-370.92136,15.26958,1001.73895
28,0.225,-168.48354,-17.43293,1074.50684,-155.3259,198.08765,1069.35693,-334.31924,-1.20933,1081.11377,-314.88074,213.43494,1084.48425,-371.05173,15.12601,1001.71674
29,0.233,-168.48354,-17.43293,1074.50684,-155.41371,198.20799,1069.58765,-334.10245,-0.79807,1081.21399,-314.88074,213.43494,1084.48425,-371.05173,15.12601,1001.71674
30,0.242,-168.48354,-17.43293,1074.50684,-155.56586,198.02823,1069.85486,-334.10245,-0.79807,1081.21399,-314.88074,213.43494,1084.48425,-370.92136,15.26958,1001.73895
31,0.25,-168.48354,-17.43293,1074.50684,-155.40416,198.08736,1069.50134,-334.55771,-1.59854,1081.13733,-315.15094,213.11125,1084.77771,-370.92136,15.26958,1001.73895
32,0.258,-168.48354,-17.43293,1074.50684,-155.57011,198.0878,1069.53406,-334.26041,-1.85734,1081.27612,-315.15094,213.11125,1084.77771,-371.05173,15.12601,1001.71674
33,0.267,-168.48354,-17.43293,1074.50684,-155.41371,198.20799,1069.58765,-334.26041,-1.85734,1081.27612,-315.15094,213.11125,1084.77771,-370.92136,15.26958,1001.73895
34,0.275,-168.48354,-17.43293,1074.50684,-155.8887,197.72908,1069.80225,-334.55771,-1.59854,1081.13733,-315.15094,213.11125,1084.77771,-371.05173,15.12601,1001.71674
35,0.283,-168.33888,-17.23681,1074.50769,-155.40416,198.08736,1069.50134,-334.55771,-1.59854,1081.13733,-315.13089,213.21091,1084.66125,-371.05173,15.12601,1001.71674
36,0.292,-168.48354,-17.43293,1074.50684,-155.21657,198.48343,1069.75488,-334.26041,-1.85734,1081.27612,-315.13089,213.21091,1084.66125,-370.89331,14.52269,1001.83655
37,0.3,-168.48354,-17.43293,1074.50684,-155.70833,197.98271,1069.51807,-334.14777,-1.30508,1081.2533,-315.02542,213.56245,1084.5321,-371.05173,15.12601,1001.71674
38,0.308,-168.384,-17.45652,1074.71924,-155.54716,198.22263,1069.92419,-334.14777,-1.30508,1081.2533,-315.02542,213.56245,1084.5321,-371.05173,15.12601,1001.71674
39,0.317,-168.384,-17.45652,1074.71924,-155.70802,198.2816,1069.89209,-334.55771,-1.59854,1081.13733,-315.13089,213.21091,1084.66125,-371.05173,15.12601,1001.71674
40,0.325,-168.48354,-17.43293,1074.50684,-155.70802,198.2816,1069.89209,-334.5928,-1.34342,1081.09985,-315.27554,213.33842,1084.70911,-371.24963,15.24165,1001.56268
41,0.333,-168.48354,-17.43293,1074.50684,-155.7827,197.85435,1069.38184,-334.5928,-1.34342,1081.09985,-315.21417,213.06187,1084.47388,-371.24963,15.24165,1001.56268
42,0.342,-168.48354,-17.43293,1074.50684,-155.70442,197.85463,1069.23743,-334.55771,-1.59854,1081.13733,-315.17538,213.33896,1084.34265,-371.05173,15.12601,1001.71674
43,0.35,-168.62381,-17.42586,1074.6062,-155.70442,197.85463,1069.23743,-334.35434,-0.95424,1081.07629,-315.17538,213.33896,1084.34265,-371.05173,15.12601,1001.71674
44,0.358,-168.47917,-17.22974,1074.60706,-155.87445,198.10271,1069.89319,-334.42133,-1.4392,1081.23938,-315.35883,213.18939,1084.52173,-371.05173,15.12601,1001.71674
45,0.367,-168.62381,-17.42586,1074.6062,-155.7827,197.85435,1069.38184,-334.42133,-1.4392,1081.23938,-315.35883,213.18939,1084.52173,-371.05173,15.12601,1001.71674
46,0.375,-168.62381,-17.42586,1074.6062,-155.79222,197.97502,1069.46814,-334.5928,-1.34342,1081.09985,-315.17538,213.33896,1084.34265,-371.05173,15.12601,1001.71674
47,0.383,-168.62381,-17.42586,1074.6062,-155.79222,197.97502,1069.46814,-334.5928,-1.34342,1081.09985,-315.33337,214.05293,1084.36011,-371.05173,15.12601,1001.71674
48,0.392,-168.48354,-17.43293,1074.50684,-155.70442,197.85463,1069.23743,-334.5928,-1.34342,1081.09985,-315.17538,213.33896,1084.34265,-371.24963,15.24165,1001.56268
49,0.4,-168.48354,-17.43293,1074.50684,-155.7827,197.85435,1069.38184,-334.76428,-1.24778,1080.96033,-315.17538,213.33896,1084.34265,-371.09122,14.63825,1001.6825
50,0.408,-168.62381,-17.42586,1074.6062,-155.7827,197.85435,1069.38184,-334.5928,-1.34342,1081.09985,-315.17538,213.33896,1084.34265,-371.09122,14.63825,1001.6825
51,0.417,-168.62381,-17.42586,1074.6062,-155.70442,197.85463,1069.23743,-334.35434,-0.95424,1081.07629,-315.21143,213.22992,1084.21106,-371.24963,15.24165,1001.56268
52,0.425,-168.62381,-17.42586,1074.6062,-155.70442,197.85463,1069.23743,-334.35434,-0.95424,1081.07629,-315.17538,213.33896,1084.34265,-371.05173,15.12601,1001.71674
