Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-83.10654,367.96591,742.78271,-44.44113,358.41266,646.67053,49.09941,295.03232,691.43341
2,0.008,-82.93822,367.89325,742.77112,-44.43206,358.70465,646.99548,49.09941,295.03232,691.43341
3,0.017,-83.02592,367.63849,742.55573,-44.43206,358.70465,646.99548,48.99672,294.83466,691.61395
4,0.025,-83.19425,367.71112,742.56732,-44.83138,358.72388,646.7049,48.99672,294.83466,691.61395
5,0.033,-83.19425,367.71112,742.56732,-44.90104,358.3923,646.76941,48.54786,295.08844,691.47534
6,0.042,-83.19425,367.71112,742.56732,-44.90104,358.3923,646.76941,48.99672,294.83466,691.61395
7,0.05,-83.19425,367.71112,742.56732,-44.90104,358.3923,646.76941,48.6506,295.2861,691.2948
8,0.058,-83.19425,367.71112,742.56732,-44.90104,358.3923,646.76941,48.6506,295.2861,691.2948
9,0.067,-83.35244,367.79742,742.29388,-44.67565,358.25653,646.55756,48.54786,295.08844,691.47534
10,0.075,-83.35244,367.79742,742.29388,-44.5972,358.56491,646.47058,48.99672,294.83466,691.61395
11,0.083,-83.35244,367.79742,742.29388,-44.67565,358.25653,646.55756,48.54786,295.08844,691.47534
12,0.092,-83.46275,367.61649,742.414,-44.83138,358.72388,646.7049,48.6506,295.2861,691.2948
13,0.1,-83.35244,367.79742,742.29388,-44.67565,358.25653,646.55756,48.6506,295.2861,691.2948
14,0.108,-83.35244,367.79742,742.29388,-44.67565,358.25653,646.55756,48.54786,295.08844,691.47534
15,0.117,-83.35244,367.79742,742.29388,-44.83138,358.72388,646.7049,48.54786,295.08844,691.47534
16,0.125,-83.46275,367.61649,742.414,-44.87902,358.0448,646.38641,48.6506,295.2861,691.2948
17,0.133,-83.46275,367.61649,742.414,-44.87902,358.0448,646.38641,48.6506,295.2861,691.2948
18,0.142,-83.46275,367.61649,742.414,-44.93515,358.51175,646.66449,48.6506,295.2861,691.2948
19,0.15,-83.43159,367.92859,742.16608,-44.90104,358.3923,646.76941,48.6506,295.2861,691.2948
20,0.158,-83.35244,367.79742,742.29388,-44.67565,358.25653,646.55756,48.6506,295.2861,691.2948
21,0.167,-83.46275,367.61649,742.414,-44.67565,358.25653,646.55756,48.6506,295.2861,691.2948
22,0.175,-83.46275,367.61649,742.414,-44.67565,358.25653,646.55756,48.6506,295.2861,691.2948
23,0.183,-83.54191,367.74771,742.28613,-44.90104,358.3923,646.76941,48.54786,295.08844,691.47534
24,0.192,-83.43159,367.92859,742.16608,-44.83138,358.72388,646.7049,48.54786,295.08844,691.47534
25,0.2,-83.30454,367.53012,742.68744,-44.87902,358.0448,646.38641,48.54786,295.08844,691.47534
26,0.208,-83.30454,367.53012,742.68744,-45.24438,357.69412,646.88989,48.6506,295.2861,691.2948
27,0.217,-83.30454,367.53012,742.68744,-45.30051,358.16116,647.16797,48.48947,295.05359,691.14459
28,0.225,-83.38372,367.66141,742.55957,-44.83138,358.72388,646.7049,48.48947,295.05359,691.14459
29,0.233,-83.38372,367.66141,742.55957,-44.93515,358.51175,646.66449,48.48947,295.05359,691.14459
30,0.242,-83.73714,367.57407,742.41217,-45.17039,358.04227,646.76355,48.48947,295.05359,691.14459
31,0.25,-83.5789,367.48773,742.68567,-45.67205,357.9234,647.30048,48.6506,295.2861,691.2948
32,0.258,-83.5789,367.48773,742.68567,-45.28455,358.16348,647.01062,48.4244,294.91745,691.3208
33,0.267,-83.70743,367.54028,742.30969,-45.31098,357.82935,646.4342,48.4244,294.91745,691.3208
34,0.275,-83.5789,367.48773,742.68567,-45.32247,357.686,646.43536,48.4244,294.91745,691.3208
35,0.283,-83.65809,367.61899,742.5578,-45.74398,357.26212,647.02368,48.48947,295.05359,691.14459
