Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-53.88723,-24.40267,1090.54175,-82.31062,161.60773,1080.03638,-192.90933,-68.62819,1073.85669,-212.93828,147.37883,1068.87537,-223.27802,-80.44516,957.33563
2,0.008,-53.90061,-23.7158,1092.37146,-83.11993,161.62856,1079.74438,-192.90933,-68.62819,1073.85669,-213.23366,147.05437,1068.83374,-222.14053,-80.98103,958.00342
3,0.017,-54.70348,-20.2144,1090.68762,-83.42671,160.75772,1079.92249,-192.92642,-68.73955,1074.07166,-213.23366,147.05437,1068.83374,-222.09676,-81.26159,958.05872
4,0.025,-54.20837,-23.52462,1091.86279,-83.42671,160.75772,1079.92249,-192.78362,-68.93521,1074.18945,-213.67947,146.65311,1068.82397,-221.82111,-81.57595,958.11896
5,0.033,-54.15087,-23.9305,1092.6449,-83.42671,160.75772,1079.92249,-192.78362,-68.93521,1074.18945,-213.92374,146.67375,1068.87439,-222.1096,-81.9918,958.25433
6,0.042,-54.66373,-20.36314,1091.27307,-83.42671,160.75772,1079.92249,-192.78362,-68.93521,1074.18945,-214.1176,146.57243,1069.27747,-222.08784,-82.18909,958.4837
7,0.05,-54.45774,-24.81188,1092.40967,-83.7772,160.66451,1080.09119,-192.78362,-68.93521,1074.18945,-214.2984,146.18037,1069.40552,-221.81015,-83.35876,958.71265
8,0.058,-55.38858,-21.7115,1092.57849,-83.7772,160.66451,1080.09119,-192.75366,-69.02246,1074.13867,-214.39809,145.82884,1069.51343,-221.81015,-83.35876,958.71265
9,0.067,-55.00918,-23.91701,1094.07935,-84.48245,159.93481,1079.09827,-192.39024,-69.49377,1074.54944,-214.39809,145.82884,1069.51343,-221.52162,-82.94278,958.57727
10,0.075,-56.44936,-22.39137,1093.09924,-84.48245,159.93481,1079.09827,-192.39024,-69.49377,1074.54944,-214.39809,145.82884,1069.51343,-220.56985,-83.10827,958.73901
11,0.083,-59.18937,-20.03734,1093.4917,-84.52937,160.40683,1080.349,-192.39024,-69.49377,1074.54944,-214.91347,145.84497,1069.62939,-220.56985,-83.10827,958.73901
12,0.092,-58.36321,-20.87211,1095.05859,-84.93125,159.92088,1080.17932,-192.1194,-69.65725,1074.71106,-214.67731,145.29376,1069.34851,-220.22107,-84.17339,959.37952
13,0.1,-58.26873,-20.57159,1094.82739,-84.93125,159.92088,1080.17932,-191.98196,-70.37606,1074.80334,-215.03479,145.43207,1069.62732,-220.08597,-84.70938,959.62231
14,0.108,-58.46376,-20.40174,1093.65332,-84.7965,160.37823,1080.1499,-192.0968,-69.95219,1074.8396,-215.03479,145.43207,1069.62732,-220.03574,-84.98096,959.77734
15,0.117,-58.32187,-21.05055,1095.26538,-84.83691,160.16396,1080.229,-191.79082,-70.39949,1074.5802,-214.76541,145.70651,1069.47974,-219.24084,-84.28832,960.08185
16,0.125,-58.26873,-20.57159,1094.82739,-85.1481,159.86519,1080.20447,-191.67509,-70.76506,1074.72388,-215.03479,145.43207,1069.62732,-218.82159,-83.86044,960.32367
17,0.133,-58.10884,-20.88688,1095.24561,-85.3395,159.57404,1080.33044,-190.93225,-71.03757,1074.745,-215.03479,145.43207,1069.62732,-218.21967,-84.37265,960.98877
18,0.142,-58.44821,-21.25832,1096.14136,-85.3395,159.57404,1080.33044,-190.93225,-71.03757,1074.745,-215.03479,145.43207,1069.62732,-218.01917,-85.17316,961.7771
19,0.15,-58.65499,-21.05926,1093.90466,-85.3395,159.57404,1080.33044,-190.8112,-71.1153,1074.62634,-215.00406,145.22945,1069.47266,-218.30852,-85.58932,961.91241
20,0.158,-59.06451,-19.90862,1095.51538,-85.3395,159.57404,1080.33044,-190.65968,-71.15707,1074.52368,-215.46245,144.78885,1069.40674,-218.21091,-85.79755,961.84619
21,0.167,-60.06275,-19.41088,1095.47974,-85.90632,159.4481,1080.69788,-190.61063,-71.26444,1074.65186,-215.896,144.23631,1069.30188,-217.06165,-85.65403,961.97516
22,0.175,-60.72635,-18.0186,1095.19299,-86.06312,159.23315,1080.34045,-190.01807,-71.60936,1074.62463,-215.76646,144.54117,1069.29797,-216.32462,-86.20869,962.146
23,0.183,-61.13316,-15.76672,1094.98364,-86.38777,159.37085,1080.56055,-189.34923,-72.019,1074.80579,-215.76646,144.54117,1069.29797,-215.9207,-86.74023,962.19073
24,0.192,-58.18017,-21.70189,1096.87036,-86.38777,159.37085,1080.56055,-189.15559,-71.95588,1074.77063,-215.76646,144.54117,1069.29797,-215.39842,-87.70666,962.04321
25,0.2,-58.70073,-20.39745,1097.17847,-86.38777,159.37085,1080.56055,-188.71684,-72.55736,1075.03149,-216.20366,143.77386,1069.08716,-215.27673,-88.22014,962.12628
26,0.208,-59.1168,-20.19604,1097.33264,-86.38777,159.37085,1080.56055,-188.57785,-72.42093,1075.08142,-216.71434,144.05032,1068.9613,-214.94249,-87.80095,962.42633
27,0.217,-59.88821,-20.17785,1098.29944,-86.38777,159.37085,1080.56055,-188.20746,-72.32774,1075.30212,-216.83954,143.79044,1068.86169,-214.62384,-88.48254,962.47363
28,0.225,-59.33484,-18.78937,1099.12646,-86.73792,158.91759,1080.47888,-188.08438,-72.2969,1075.39392,-216.83954,143.79044,1068.86169,-214.22385,-88.61526,962.78052
29,0.233,-59.74366,-18.63407,1100.33264,-86.73792,158.91759,1080.47888,-187.40982,-72.57677,1075.47656,-216.83954,143.79044,1068.86169,-213.51228,-89.06579,962.93707
30,0.242,-58.94697,-18.06542,1099.625,-86.91735,158.7504,1080.46021,-186.6089,-72.64555,1075.54858,-216.75012,142.8342,1068.55469,-213.3054,-88.97571,962.89099
31,0.25,-57.68303,-16.24766,1099.17786,-87.08588,158.80287,1080.47473,-186.27609,-72.97485,1075.78577,-217.07666,142.19963,1068.7771,-213.09984,-90.14461,963.74567
32,0.258,-58.0787,-15.94519,1099.578,-87.08588,158.80287,1080.47473,-186.07874,-73.2469,1076.23645,-217.9283,141.89926,1069.11304,-212.52756,-90.44934,964.19427
33,0.267,-58.0787,-15.94519,1099.578,-87.55802,158.67572,1080.33813,-186.22528,-73.4642,1076.49133,-217.54041,142.11118,1068.88306,-212.26006,-90.62092,964.38049
34,0.275,-58.0434,-15.75479,1099.30042,-87.78088,158.48965,1080.11633,-186.02431,-73.44934,1076.29932,-218.00302,141.56071,1068.97351,-211.89207,-90.60325,964.32703
35,0.283,-58.73299,-13.68586,1098.56702,-87.93771,158.8223,1079.94287,-186.22528,-73.4642,1076.49133,-218.00302,141.56071,1068.97351,-211.94759,-90.77174,964.40588
36,0.292,-59.37187,-14.37611,1099.29016,-88.46146,158.77502,1080.177,-186.23587,-73.31157,1076.62195,-217.98645,141.7823,1068.87646,-211.8168,-90.63834,964.44806
