Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,427.52896,7.82231,1227.4884,446.92932,54.19313,1215.49634,470.93884,86.2897,1219.30676,487.04077,123.14932,1224.21265,491.10175,40.51887,1279.8501,540.52618,58.27295,1308.39697,585.29254,71.17624,1326.60803
2,0.008,430.4263,8.60508,1228.5304,450.2254,56.70483,1216.625,477.02704,88.12791,1219.06018,494.00311,124.32668,1224.08704,495.99384,42.82023,1280.17639,546.90912,57.42644,1308.00098,590.52283,71.15475,1326.24866
3,0.017,434.88684,10.53474,1229.70325,452.66046,56.99306,1217.13025,481.54111,88.80547,1218.47852,498.61951,124.76891,1222.76648,501.26624,43.2145,1279.77832,551.42828,60.78484,1306.98901,595.93854,72.83293,1323.98584
4,0.025,438.24902,10.89629,1232.15125,459.09335,56.91389,1216.6344,485.85306,89.55107,1219.09277,503.76056,124.28278,1221.80115,506.2262,44.05707,1279.4386,557.79547,59.49772,1306.40271,601.94226,72.87563,1323.00647
5,0.033,443.01642,12.39615,1232.83948,463.89465,58.47503,1218.64526,491.14322,89.87827,1218.62622,508.28131,124.9612,1221.20154,511.93921,44.51187,1278.99219,563.16656,60.61303,1304.8634,607.28467,73.0752,1320.55676
6,0.042,446.48068,14.01018,1233.85864,467.56171,58.68126,1219.50537,495.00711,89.1403,1219.3999,513.40906,123.98828,1221.67432,516.05182,46.16774,1279.26685,568.40485,62.13214,1304.10181,614.03345,74.19263,1318.28259
7,0.05,448.9639,15.39384,1234.63123,472.1189,59.82894,1219.70752,499.3024,89.81078,1219.69263,516.53265,125.25981,1220.74316,521.63013,45.60104,1279.52051,572.93939,61.59722,1301.9115,619.3576,71.86031,1317.35132
8,0.058,452.68445,16.1272,1235.34558,473.95004,60.28178,1219.39124,502.31271,91.39605,1219.20801,519.55756,124.72058,1220.81262,525.31445,46.04931,1278.83923,579.06671,61.95377,1300.5918,624.49512,72.13184,1314.91284
9,0.067,455.53333,17.74489,1235.68823,478.771,61.4705,1219.14148,506.09338,90.51747,1219.34058,524.45215,126.90799,1219.98047,528.92755,47.56466,1278.9635,582.75574,61.52504,1299.29761,628.75226,71.28475,1313.50439
10,0.075,458.8381,18.61844,1235.89893,481.84711,61.6843,1219.37378,509.33154,92.68549,1218.09656,527.43542,126.38528,1220.13831,532.57904,46.5605,1278.89587,587.62451,62.21619,1298.13647,633.15027,71.25862,1312.43286
11,0.083,461.6525,20.28867,1236.33386,483.84506,62.41401,1219.65247,512.18304,91.6789,1219.21558,531.72919,126.99041,1218.6344,537.04041,48.69234,1277.50598,590.64435,61.85094,1297.35742,637.28876,71.28817,1310.4198
12,0.092,464.07138,19.82106,1236.24255,488.66489,62.63466,1219.48987,515.67249,93.38033,1217.75684,534.63464,126.46967,1218.02527,540.55798,47.81606,1277.27515,594.54034,61.24392,1296.52808,641.29419,69.94272,1309.04822
13,0.1,467.33475,20.95263,1236.65356,490.55582,63.69691,1219.22766,518.62683,93.55205,1216.90576,537.74768,125.63432,1217.54407,541.9754,48.76572,1277.17847,598.05347,61.76085,1295.98621,644.12732,70.26273,1308.02954
