Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-99.2296,299.2381,944.07697,-57.91852,343.30679,746.34259,-112.63181,285.77542,718.23468
2,0.008,-99.79691,299.05563,944.00562,-57.91852,343.30679,746.34259,-112.74039,285.80798,719.48285
3,0.017,-99.79691,299.05563,944.00562,-58.15121,343.05511,746.51373,-113.31716,285.77399,720.16669
4,0.025,-99.79691,299.05563,944.00562,-58.15121,343.05511,746.51373,-115.77326,286.58633,720.46814
5,0.033,-99.79691,299.05563,944.00562,-58.15121,343.05511,746.51373,-113.31716,285.77399,720.16669
6,0.042,-99.79691,299.05563,944.00562,-58.16742,342.43854,746.44879,-115.57384,286.27377,720.66492
7,0.05,-99.79691,299.05563,944.00562,-58.16742,342.43854,746.44879,-115.57384,286.27377,720.66492
8,0.058,-99.79691,299.05563,944.00562,-58.16742,342.43854,746.44879,-115.57384,286.27377,720.66492
9,0.067,-99.79691,299.05563,944.00562,-58.18275,342.31003,746.58405,-115.57384,286.27377,720.66492
10,0.075,-99.79691,299.05563,944.00562,-58.18275,342.31003,746.58405,-115.57384,286.27377,720.66492
11,0.083,-99.79691,299.05563,944.00562,-58.40496,342.12808,747.20502,-115.57384,286.27377,720.66492
12,0.092,-99.79691,299.05563,944.00562,-57.66576,341.8356,746.96014,-115.57384,286.27377,720.66492
13,0.1,-100.42402,298.23853,943.93866,-57.66576,341.8356,746.96014,-115.57384,286.27377,720.66492
14,0.108,-100.48397,297.8349,944.02686,-57.82891,341.8913,747.30408,-115.57384,286.27377,720.66492
15,0.117,-100.48397,297.8349,944.02686,-57.82891,341.8913,747.30408,-115.57384,286.27377,720.66492
16,0.125,-100.32202,298.39969,944.36237,-57.77359,341.9371,747.61145,-115.57384,286.27377,720.66492
17,0.133,-100.70343,297.83337,944.12012,-57.66043,341.67703,747.71497,-115.57384,286.27377,720.66492
18,0.142,-100.67885,297.72751,944.23004,-57.66043,341.67703,747.71497,-115.95317,286.07239,720.91559
19,0.15,-101.2836,297.3071,944.51288,-57.66043,341.67703,747.71497,-115.95317,286.07239,720.91559
20,0.158,-101.33751,297.13669,944.72882,-57.46986,341.57001,747.97546,-115.95317,286.07239,720.91559
21,0.167,-101.33751,297.13669,944.72882,-57.66043,341.67703,747.71497,-115.95317,286.07239,720.91559
22,0.175,-101.51006,296.84308,944.50891,-57.46986,341.57001,747.97546,-115.67068,285.91339,721.19141
23,0.183,-101.53084,296.60065,944.70624,-57.46986,341.57001,747.97546,-115.67068,285.91339,721.19141
24,0.192,-101.53084,296.60065,944.70624,-57.89555,341.74872,747.73492,-115.67068,285.91339,721.19141
25,0.2,-101.53084,296.60065,944.70624,-57.66043,341.67703,747.71497,-115.67068,285.91339,721.19141
26,0.208,-101.53084,296.60065,944.70624,-57.89555,341.74872,747.73492,-116.14625,285.70267,721.0752
27,0.217,-101.63186,296.41309,944.91925,-58.1283,341.49692,747.90619,-116.14625,285.70267,721.0752
