Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,232.6723,251.57156,558.73547,372.09756,248.73511,514.73871,381.15384,119.69538,510.97552
2,0.008,232.79439,251.43553,558.62006,372.09756,248.73511,514.73871,380.66473,119.90725,510.69864
3,0.017,232.79439,251.43553,558.62006,371.71152,248.53105,514.6601,380.85568,119.26684,510.81631
4,0.025,232.79439,251.43553,558.62006,372.22867,248.62317,515.02179,380.62244,118.94508,510.90964
5,0.033,232.79439,251.43553,558.62006,372.01563,248.63364,515.49597,380.62244,118.94508,510.90964
6,0.042,232.79439,251.43553,558.62006,372.01563,248.63364,515.49597,380.62244,118.94508,510.90964
7,0.05,232.79439,251.43553,558.62006,372.01563,248.63364,515.49597,380.62244,118.94508,510.90964
8,0.058,232.79439,251.43553,558.62006,371.98099,248.31958,515.57166,380.62244,118.94508,510.90964
9,0.067,232.79439,251.43553,558.62006,371.89853,247.97606,515.60327,380.62244,118.94508,510.90964
10,0.075,232.82228,251.27039,558.73114,371.89853,247.97606,515.60327,380.62244,118.94508,510.90964
11,0.083,232.82228,251.27039,558.73114,371.89853,247.97606,515.60327,380.46371,118.66634,510.97815
12,0.092,232.69051,251.24023,558.80597,371.89853,247.97606,515.60327,380.10822,118.65212,510.91638
13,0.1,232.71841,251.07506,558.91705,371.88333,247.75006,515.64996,380.10822,118.65212,510.91638
14,0.108,232.94829,250.97304,559.05304,371.89853,247.97606,515.60327,380.62244,118.94508,510.90964
15,0.117,232.94829,250.97304,559.05304,371.89853,247.97606,515.60327,380.62244,118.94508,510.90964
16,0.125,233.27628,250.75522,558.82343,371.89853,247.97606,515.60327,380.26694,118.93082,510.8479
17,0.133,233.27628,250.75522,558.82343,371.89853,247.97606,515.60327,380.46371,118.66634,510.97815
18,0.142,232.94829,250.97304,559.05304,371.77612,248.2672,515.35455,380.62244,118.94508,510.90964
19,0.15,232.94829,250.97304,559.05304,371.77612,248.2672,515.35455,380.62244,118.94508,510.90964
20,0.158,232.92038,251.13824,558.94202,371.77612,248.2672,515.35455,380.62244,118.94508,510.90964
21,0.167,232.92038,251.13824,558.94202,371.87384,248.20367,515.19891,380.62244,118.94508,510.90964
22,0.175,233.02423,251.33359,558.75604,372.01563,248.63364,515.49597,380.62244,118.94508,510.90964
23,0.183,233.02423,251.33359,558.75604,372.05145,248.78818,515.41205,380.62244,118.94508,510.90964
24,0.192,233.02423,251.33359,558.75604,372.05145,248.78818,515.41205,380.62244,118.94508,510.90964
25,0.2,233.02423,251.33359,558.75604,372.05145,248.78818,515.41205,380.62244,118.94508,510.90964
26,0.208,232.79439,251.43553,558.62006,372.08664,248.84361,515.18774,380.62244,118.94508,510.90964
27,0.217,232.79439,251.43553,558.62006,371.84613,248.56908,515.01129,380.85556,119.17168,510.98019
28,0.225,232.79439,251.43553,558.62006,371.84613,248.56908,515.01129,380.19821,119.36757,510.70651
29,0.233,232.79439,251.43553,558.62006,371.84613,248.56908,515.01129,380.62244,118.94508,510.90964
30,0.242,232.79439,251.43553,558.62006,371.84613,248.56908,515.01129,380.66473,119.90725,510.69864
31,0.25,232.79439,251.43553,558.62006,371.98401,248.9174,515.33386,381.08893,119.48463,510.90179
32,0.258,232.79439,251.43553,558.62006,371.98401,248.9174,515.33386,380.72961,120.11806,510.77237
33,0.267,232.79439,251.43553,558.62006,371.8197,249.04549,515.28748,380.72961,120.11806,510.77237
34,0.275,232.79439,251.43553,558.62006,371.98401,248.9174,515.33386,380.72961,120.11806,510.77237
35,0.283,232.46956,251.65569,558.57983,371.8197,249.04549,515.28748,380.72961,120.11806,510.77237
36,0.292,232.46956,251.65569,558.57983,371.8197,249.04549,515.28748,380.72961,120.11806,510.77237
37,0.3,232.6723,251.57156,558.73547,371.80093,249.16147,515.20416,380.72961,120.11806,510.77237
38,0.308,232.46956,251.65569,558.57983,371.73807,249.13678,514.96936,380.72961,120.11806,510.77237
39,0.317,232.46956,251.65569,558.57983,371.73807,249.13678,514.96936,380.84647,120.38263,510.54688
40,0.325,232.46956,251.65569,558.57983,371.73807,249.13678,514.96936,380.72961,120.11806,510.77237
41,0.333,232.25571,250.88182,558.31879,371.73807,249.13678,514.96936,380.72961,120.11806,510.77237
42,0.342,232.46956,251.65569,558.57983,371.63864,249.29436,514.79669,380.72961,120.11806,510.77237
43,0.35,232.25571,250.88182,558.31879,371.73807,249.13678,514.96936,380.72961,120.11806,510.77237
44,0.358,232.25571,250.88182,558.31879,371.63864,249.29436,514.79669,380.72961,120.11806,510.77237
45,0.367,232.31686,251.15807,558.26831,371.63864,249.29436,514.79669,380.45453,120.50287,510.76117
46,0.375,232.38025,251.22571,558.1925,371.63266,249.4126,514.70758,380.45453,120.50287,510.76117
47,0.383,232.24721,251.35205,558.13843,371.54776,249.53981,514.63684,380.45453,120.50287,510.76117
48,0.392,232.24721,251.35205,558.13843,371.54776,249.53981,514.63684,380.45453,120.50287,510.76117
49,0.4,232.18054,251.29364,558.20807,371.54776,249.53981,514.63684,379.84409,121.23226,510.84857
50,0.408,232.0275,251.39038,558.18463,371.40085,249.67043,514.58331,380.00568,121.11921,511.36188
51,0.417,232.10463,251.44696,558.11279,371.40085,249.67043,514.58331,379.98022,121.23812,511.10715
52,0.425,232.10463,251.44696,558.11279,371.40085,249.67043,514.58331,380.07986,121.49039,511.14563
53,0.433,232.10463,251.44696,558.11279,371.47461,249.58659,514.36914,379.94373,121.48451,510.88705
54,0.442,232.0275,251.39038,558.18463,371.40085,249.67043,514.58331,379.84875,121.91469,510.8118
55,0.45,231.92653,251.50191,558.13135,371.47461,249.58659,514.36914,379.86801,121.65584,511.29593
56,0.458,231.92653,251.50191,558.13135,371.40085,249.67043,514.58331,379.89575,122.2915,510.93765
57,0.467,231.92653,251.50191,558.13135,371.40085,249.67043,514.58331,379.49954,121.71758,511.31442
58,0.475,231.92653,251.50191,558.13135,371.47461,249.58659,514.36914,379.45538,121.99034,511.43906
59,0.483,231.92653,251.50191,558.13135,371.40085,249.67043,514.58331,379.45538,121.99034,511.43906
60,0.492,231.92653,251.50191,558.13135,371.40085,249.67043,514.58331,379.42987,122.10929,511.1843
61,0.5,231.92653,251.50191,558.13135,371.40085,249.67043,514.58331,379.52719,122.35328,510.95615
62,0.508,231.92653,251.50191,558.13135,371.40085,249.67043,514.58331,379.77911,122.30643,510.68161
63,0.517,231.92653,251.50191,558.13135,371.47461,249.58659,514.36914,379.48022,121.97644,510.83026
64,0.525,232.10463,251.44696,558.11279,371.47461,249.58659,514.36914,379.86801,121.65584,511.29593
65,0.533,232.10463,251.44696,558.11279,371.47461,249.58659,514.36914,379.79385,121.28464,511.51218
66,0.542,232.10463,251.44696,558.11279,371.47461,249.58659,514.36914,379.7684,121.40354,511.25748
67,0.55,232.10463,251.44696,558.11279,371.47461,249.58659,514.36914,380.07761,121.48202,510.87903
68,0.558,232.10463,251.44696,558.11279,371.47461,249.58659,514.36914,379.96097,121.49696,510.62299
69,0.567,232.24721,251.35205,558.13843,371.47461,249.58659,514.36914,380.57135,120.76752,510.53561
70,0.575,232.24721,251.35205,558.13843,371.70645,249.32877,514.49341,380.57135,120.76752,510.53561
71,0.583,232.24721,251.35205,558.13843,371.62152,249.45598,514.42267,380.57135,120.76752,510.53561
