Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,196.15846,-81.84477,46.95724,433.39148,-74.38803,36.96843,349.37598,-41.56837,68.91879
2,0.008,196.0712,-81.78715,46.92242,433.48065,-74.32961,37.25531,349.37598,-41.56837,68.91879
3,0.017,196.17705,-81.62705,46.82816,433.49084,-74.10443,37.0723,349.37598,-41.56837,68.91879
4,0.025,196.08604,-81.74494,46.89429,433.46414,-74.25809,36.92742,349.52316,-41.68923,69.00327
5,0.033,195.99878,-81.68732,46.85946,433.46414,-74.25809,36.92742,349.46661,-41.66003,69.12231
6,0.042,195.99878,-81.68732,46.85946,433.43124,-74.05571,36.97402,349.43253,-41.59758,68.79974
7,0.05,196.08604,-81.74494,46.89429,433.46414,-74.25809,36.92742,349.37598,-41.56837,68.91879
8,0.058,196.30878,-81.585,46.95117,433.42487,-74.27639,37.00523,349.46661,-41.66003,69.12231
9,0.067,196.0712,-81.78715,46.92242,433.50894,-74.17957,37.15082,349.41486,-41.69241,69.36116
10,0.075,195.99878,-81.68732,46.85946,433.54184,-74.38195,37.10423,349.48117,-41.89888,69.23103
11,0.083,195.99878,-81.68732,46.85946,433.46967,-74.19788,37.22863,349.41486,-41.69241,69.36116
12,0.092,196.0712,-81.78715,46.92242,433.47815,-74.53809,37.39928,349.41486,-41.69241,69.36116
13,0.1,196.15456,-81.6093,46.94728,433.47815,-74.53809,37.39928,349.48117,-41.89888,69.23103
14,0.108,196.05432,-81.46375,47.11796,433.51743,-74.51975,37.32147,349.41486,-41.69241,69.36116
15,0.117,196.15456,-81.6093,46.94728,433.47815,-74.53809,37.39928,349.41486,-41.69241,69.36116
16,0.125,196.08604,-81.74494,46.89429,433.47815,-74.53809,37.39928,349.47144,-41.72159,69.24213
17,0.133,195.99878,-81.68732,46.85946,433.47815,-74.53809,37.39928,349.53772,-41.92805,69.11199
18,0.142,196.08604,-81.74494,46.89429,433.44525,-74.33571,37.44585,349.41486,-41.69241,69.36116
19,0.15,196.15846,-81.84477,46.95724,433.58337,-74.3478,37.38849,349.41486,-41.69241,69.36116
20,0.158,196.15846,-81.84477,46.95724,433.55051,-74.14539,37.43506,349.41486,-41.69241,69.36116
21,0.167,196.15846,-81.84477,46.95724,433.47815,-74.53809,37.39928,349.47144,-41.72159,69.24213
22,0.175,196.08604,-81.74494,46.89429,433.47815,-74.53809,37.39928,349.41486,-41.69241,69.36116
23,0.183,196.15846,-81.84477,46.95724,433.51743,-74.51975,37.32147,349.41486,-41.69241,69.36116
24,0.192,196.15846,-81.84477,46.95724,433.47815,-74.53809,37.39928,349.47144,-41.72159,69.24213
25,0.2,196.15846,-81.84477,46.95724,433.51123,-74.16373,37.51287,349.48117,-41.89888,69.23103
26,0.208,196.15846,-81.84477,46.95724,433.52185,-74.47481,37.31567,349.41486,-41.69241,69.36116
27,0.217,196.15846,-81.84477,46.95724,433.51743,-74.51975,37.32147,349.47559,-41.68087,69.23741
28,0.225,195.99878,-81.68732,46.85946,433.56113,-74.45647,37.23785,349.41486,-41.69241,69.36116
29,0.233,196.08604,-81.74494,46.89429,433.51743,-74.51975,37.32147,349.47144,-41.72159,69.24213
30,0.242,196.25822,-81.85673,46.92531,433.51743,-74.51975,37.32147,349.53772,-41.92805,69.11199
31,0.25,196.10246,-81.93474,46.8375,433.52185,-74.47481,37.31567,349.48117,-41.89888,69.23103
32,0.258,196.15846,-81.84477,46.95724,433.5441,-74.36613,37.46631,349.47144,-41.72159,69.24213
33,0.267,196.0712,-81.78715,46.92242,433.47815,-74.53809,37.39928,349.41486,-41.69241,69.36116
34,0.275,196.15846,-81.84477,46.95724,433.47815,-74.53809,37.39928,349.47144,-41.72159,69.24213
35,0.283,196.22696,-81.70912,47.01023,433.57513,-74.22652,37.46818,349.47144,-41.72159,69.24213
36,0.292,196.0712,-81.78715,46.92242,433.5441,-74.36613,37.46631,349.59842,-41.91652,68.98824
37,0.3,196.0712,-81.78715,46.92242,433.51123,-74.16373,37.51287,349.53214,-41.71005,69.11839
38,0.308,195.974,-81.4307,46.91248,433.54532,-74.36168,37.2222,349.63809,-41.4276,68.99746
39,0.317,196.13969,-81.6515,46.97541,433.51743,-74.51975,37.32147,349.47144,-41.72159,69.24213
40,0.325,196.08604,-81.74494,46.89429,433.44525,-74.33571,37.44585,349.47144,-41.72159,69.24213
41,0.333,196.0712,-81.78715,46.92242,433.47815,-74.53809,37.39928,349.47559,-41.68087,69.23741
42,0.342,196.22696,-81.70912,47.01023,433.44525,-74.33571,37.44585,349.53214,-41.71005,69.11839
43,0.35,196.06728,-81.55167,46.91246,433.63245,-74.29108,37.20438,349.52316,-41.68923,69.00327
44,0.358,196.17705,-81.62705,46.82816,433.53561,-74.0259,37.29567,349.59921,-41.30376,68.55512
45,0.367,196.20732,-81.31824,46.77331,433.60779,-74.20999,37.17127,349.75073,-41.17107,68.56325
46,0.375,196.20732,-81.31824,46.77331,433.60278,-73.84956,37.11862,349.66013,-41.07957,68.35977
47,0.383,196.06728,-81.55167,46.91246,433.50894,-74.17957,37.15082,349.59921,-41.30376,68.55512
48,0.392,196.23637,-81.48517,46.88822,433.53561,-74.0259,37.29567,349.43253,-41.59758,68.79974
49,0.4,196.08604,-81.74494,46.89429,433.63882,-74.07037,37.17315,349.49323,-41.58609,68.67599
50,0.408,196.15456,-81.6093,46.94728,433.60779,-74.20999,37.17127,349.37598,-41.56837,68.91879
51,0.417,196.0464,-81.53053,46.97544,433.60779,-74.20999,37.17127,349.66013,-41.07957,68.35977
52,0.425,196.13881,-81.4539,46.72031,433.57278,-73.81453,37.13437,349.54285,-41.0618,68.60257
53,0.433,196.11792,-81.43275,46.78329,433.42487,-74.27639,37.00523,349.60358,-41.05034,68.47882
54,0.442,196.13969,-81.6515,46.97541,433.49722,-73.88372,37.04108,349.54285,-41.0618,68.60257
55,0.45,195.99878,-81.68732,46.85946,433.60779,-74.20999,37.17127,349.49323,-41.58609,68.67599
56,0.458,195.9055,-81.56636,46.85948,433.53012,-74.08613,36.99448,349.43253,-41.59758,68.79974
57,0.467,195.99878,-81.68732,46.85946,433.43124,-74.05571,36.97402,349.43253,-41.59758,68.79974
58,0.475,195.99878,-81.68732,46.85946,433.44919,-74.0948,37.1152,349.43253,-41.59758,68.79974
59,0.483,196.22609,-81.51152,46.75513,433.44919,-74.0948,37.1152,349.59943,-41.09103,68.48352
60,0.492,196.13881,-81.4539,46.72031,433.39197,-74.07402,37.05184,349.59943,-41.09103,68.48352
61,0.5,196.13881,-81.4539,46.72031,433.39197,-74.07402,37.05184,349.53848,-41.31524,68.67887
62,0.508,195.99878,-81.68732,46.85946,433.46414,-74.25809,36.92742,349.37598,-41.56837,68.91879
63,0.517,196.08604,-81.74494,46.89429,433.49084,-74.10443,37.0723,349.44226,-41.77486,68.7886
64,0.525,195.99878,-81.68732,46.85946,433.43124,-74.05571,36.97402,349.43253,-41.59758,68.79974
65,0.533,196.0712,-81.78715,46.92242,433.42487,-74.27639,37.00523,349.37598,-41.56837,68.91879
66,0.542,196.0712,-81.78715,46.92242,433.42487,-74.27639,37.00523,349.43253,-41.59758,68.79974
67,0.55,195.99878,-81.68732,46.85946,433.45795,-73.90203,37.1189,349.53848,-41.31524,68.67887
68,0.558,196.15846,-81.84477,46.95724,433.42487,-74.27639,37.00523,349.37598,-41.56837,68.91879
69,0.567,196.15846,-81.84477,46.95724,433.42487,-74.27639,37.00523,349.37598,-41.56837,68.91879
70,0.575,195.99878,-81.68732,46.85946,433.39197,-74.07402,37.05184,349.46661,-41.66003,69.12231
71,0.583,196.08604,-81.74494,46.89429,433.54184,-74.38195,37.10423,349.46661,-41.66003,69.12231
72,0.592,195.99878,-81.68732,46.85946,433.42487,-74.27639,37.00523,349.52316,-41.68923,69.00327
73,0.6,196.15846,-81.84477,46.95724,433.50256,-74.40026,37.18204,349.52316,-41.68923,69.00327
74,0.608,196.24945,-81.72688,46.89112,433.54184,-74.38195,37.10423,349.47144,-41.72159,69.24213
75,0.617,196.0712,-81.78715,46.92242,433.61859,-73.9443,37.13425,349.41486,-41.69241,69.36116
76,0.625,196.15846,-81.84477,46.95724,433.46967,-74.19788,37.22863,349.53772,-41.92805,69.11199
77,0.633,196.0712,-81.78715,46.92242,433.50256,-74.40026,37.18204,349.48117,-41.89888,69.23103
78,0.642,196.15846,-81.84477,46.95724,433.53561,-74.0259,37.29567,349.53772,-41.92805,69.11199
79,0.65,196.15846,-81.84477,46.95724,433.50256,-74.40026,37.18204,349.41486,-41.69241,69.36116
80,0.658,196.0712,-81.78715,46.92242,433.56851,-74.22831,37.24909,349.53772,-41.92805,69.11199
81,0.667,196.15846,-81.84477,46.95724,433.46967,-74.19788,37.22863,349.47559,-41.68087,69.23741
82,0.675,196.25822,-81.85673,46.92531,433.51123,-74.16373,37.51287,349.41486,-41.69241,69.36116
83,0.683,196.0712,-81.78715,46.92242,433.48453,-74.31738,37.36804,349.47144,-41.72159,69.24213
84,0.692,196.15846,-81.84477,46.95724,433.52185,-74.47481,37.31567,349.41486,-41.69241,69.36116
85,0.7,196.15846,-81.84477,46.95724,433.52823,-74.25408,37.28442,349.53772,-41.92805,69.11199
86,0.708,196.0712,-81.78715,46.92242,433.60803,-74.42891,37.42161,349.47144,-41.72159,69.24213
87,0.717,196.15846,-81.84477,46.95724,433.44525,-74.33571,37.44585,349.47144,-41.72159,69.24213
88,0.725,196.15846,-81.84477,46.95724,433.47815,-74.53809,37.39928,349.47144,-41.72159,69.24213
89,0.733,196.18973,-81.99236,46.87232,433.51743,-74.51975,37.32147,349.54187,-41.88734,69.10727
90,0.742,196.10246,-81.93474,46.8375,433.52823,-74.25408,37.28442,349.41486,-41.69241,69.36116
91,0.75,196.15846,-81.84477,46.95724,433.47815,-74.53809,37.39928,349.47144,-41.72159,69.24213
92,0.758,196.15846,-81.84477,46.95724,433.47815,-74.53809,37.39928,349.47144,-41.72159,69.24213
93,0.767,196.0712,-81.78715,46.92242,433.44525,-74.33571,37.44585,349.47144,-41.72159,69.24213
94,0.775,196.15846,-81.84477,46.95724,433.55051,-74.14539,37.43506,349.53772,-41.92805,69.11199
95,0.783,196.15846,-81.84477,46.95724,433.48453,-74.31738,37.36804,349.53772,-41.92805,69.11199
96,0.792,196.10246,-81.93474,46.8375,433.5441,-74.36613,37.46631,349.41486,-41.69241,69.36116
97,0.8,196.18973,-81.99236,46.87232,433.47815,-74.53809,37.39928,349.47144,-41.72159,69.24213
98,0.808,196.05432,-81.46375,47.11796,433.50604,-74.38001,37.30002,349.47144,-41.72159,69.24213
99,0.817,196.0712,-81.78715,46.92242,433.51743,-74.51975,37.32147,349.41486,-41.69241,69.36116
100,0.825,196.15846,-81.84477,46.95724,433.51123,-74.16373,37.51287,349.47144,-41.72159,69.24213
101,0.833,196.15846,-81.84477,46.95724,433.48453,-74.31738,37.36804,349.41486,-41.69241,69.36116
102,0.842,196.18973,-81.99236,46.87232,433.51743,-74.51975,37.32147,349.47144,-41.72159,69.24213
103,0.85,196.15846,-81.84477,46.95724,433.5549,-74.10043,37.42926,349.47144,-41.72159,69.24213
104,0.858,196.15846,-81.84477,46.95724,433.5441,-74.36613,37.46631,349.41486,-41.69241,69.36116
105,0.867,196.0712,-81.78715,46.92242,433.44525,-74.33571,37.44585,349.41486,-41.69241,69.36116
106,0.875,196.0712,-81.78715,46.92242,433.58337,-74.3478,37.38849,349.41486,-41.69241,69.36116
107,0.883,196.15846,-81.84477,46.95724,433.58337,-74.3478,37.38849,349.41486,-41.69241,69.36116
108,0.892,196.15846,-81.84477,46.95724,433.48453,-74.31738,37.36804,349.47559,-41.68087,69.23741
109,0.9,196.08604,-81.74494,46.89429,433.51123,-74.16373,37.51287,349.41486,-41.69241,69.36116
110,0.908,195.99878,-81.68732,46.85946,433.48453,-74.31738,37.36804,349.52081,-41.40995,69.24023
111,0.917,196.03004,-81.8349,46.77454,433.69821,-74.26031,37.40395,349.69208,-41.16635,69.13414
112,0.925,196.0712,-81.78715,46.92242,433.50894,-74.17957,37.15082,349.41486,-41.69241,69.36116
113,0.933,196.08604,-81.74494,46.89429,433.46967,-74.19788,37.22863,349.47144,-41.72159,69.24213
114,0.942,196.0712,-81.78715,46.92242,433.397,-74.32785,37.26966,349.41486,-41.69241,69.36116
115,0.95,196.0712,-81.78715,46.92242,433.38528,-74.03201,37.15991,349.46661,-41.66003,69.12231
