Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,153.49879,-186.48657,280.93921,54.19329,-250.72705,88.72701,106.45518,-148.58589,90.97455
2,0.008,153.51312,-186.41096,280.78799,54.19329,-250.72705,88.72701,106.26563,-148.59102,91.00925
3,0.017,153.41443,-186.62657,281.00076,54.19329,-250.72705,88.72701,106.45518,-148.58589,90.97455
4,0.025,153.46191,-186.70824,281.05649,54.19329,-250.72705,88.72701,106.26563,-148.72614,91.22936
5,0.033,153.41443,-186.62657,281.00076,54.07218,-250.66673,88.6878,106.26563,-148.72614,91.22936
6,0.042,153.46191,-186.70824,281.05649,54.19329,-250.72705,88.72701,106.45518,-148.58589,90.97455
7,0.05,153.41443,-186.62657,281.00076,54.19329,-250.72705,88.72701,106.28084,-148.70264,91.17283
8,0.058,153.41443,-186.62657,281.00076,54.62816,-250.53677,88.79049,106.28084,-148.70264,91.17283
9,0.067,153.41443,-186.62657,281.00076,54.36822,-250.76822,88.79066,106.28084,-148.70264,91.17283
10,0.075,153.41443,-186.62657,281.00076,54.19329,-250.72705,88.72701,106.26563,-148.72614,91.22936
11,0.083,153.46191,-186.70824,281.05649,54.19329,-250.72705,88.72701,106.26563,-148.72614,91.22936
12,0.092,153.46191,-186.70824,281.05649,54.19329,-250.72705,88.72701,106.26563,-148.72614,91.22936
13,0.1,153.46191,-186.70824,281.05649,54.19329,-250.72705,88.72701,106.26563,-148.72614,91.22936
14,0.108,153.46191,-186.70824,281.05649,54.36822,-250.76822,88.79066,106.53144,-148.33408,89.78836
15,0.117,153.45589,-187.15941,281.12045,54.36822,-250.76822,88.79066,106.38379,-148.67252,90.98113
16,0.125,153.45589,-187.15941,281.12045,54.36822,-250.76822,88.79066,106.61256,-148.75201,91.74702
17,0.133,153.45589,-187.15941,281.12045,54.36822,-250.76822,88.79066,106.61256,-148.75201,91.74702
18,0.142,153.45589,-187.15941,281.12045,54.36822,-250.76822,88.79066,106.41018,-148.88757,91.49451
19,0.15,153.45589,-187.15941,281.12045,54.36822,-250.76822,88.79066,106.61256,-148.75201,91.74702
20,0.158,153.45589,-187.15941,281.12045,54.36822,-250.76822,88.79066,106.42934,-148.7438,91.77686
21,0.167,153.31,-187.20728,281.28186,54.52512,-250.70969,88.97223,106.57059,-148.19858,90.16895
22,0.175,153.31,-187.20728,281.28186,54.8056,-250.4435,88.93567,106.44111,-148.85864,91.49996
23,0.183,153.31,-187.20728,281.28186,54.70695,-250.55305,89.03849,106.44111,-148.85864,91.49996
24,0.192,153.32811,-187.19608,281.61176,54.52185,-250.82968,89.17908,106.62454,-148.64595,91.94179
25,0.2,153.32811,-187.19608,281.61176,54.52185,-250.82968,89.17908,106.44133,-148.63773,91.97164
26,0.208,153.32811,-187.19608,281.61176,54.36494,-250.88821,88.99751,106.62454,-148.64595,91.94179
27,0.217,153.32811,-187.19608,281.61176,54.36494,-250.88821,88.99751,106.61256,-148.75201,91.74702
28,0.225,153.32811,-187.19608,281.61176,54.58624,-250.99756,89.27003,106.49377,-148.64262,91.91168
29,0.233,153.32811,-187.19608,281.61176,54.80237,-250.56346,89.14252,106.89656,-148.77072,92.1586
30,0.242,153.32811,-187.19608,281.61176,54.77135,-250.53249,89.26791,106.27294,-148.57236,91.8072
31,0.25,153.32811,-187.19608,281.61176,54.52185,-250.82968,89.17908,106.4301,-148.37276,92.19831
