Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,176.86563,-137.07213,1402.96924,169.04372,118.59739,1423.24609,45.73944,-80.58401,1443.63049,46.00141,53.89578,1449.08521,-29.19752,-84.60637,1359.34888
2,0.008,177.33574,-137.44434,1403.04883,168.9971,118.03851,1422.41821,46.02235,-81.10352,1443.84631,46.0316,54.03571,1449.27539,-29.19752,-84.60637,1359.34888
3,0.017,176.86563,-137.07213,1402.96924,169.04372,118.59739,1423.24609,46.10532,-81.09116,1443.77649,46.00141,53.89578,1449.08521,-29.23525,-84.95024,1359.45837
4,0.025,177.33574,-137.44434,1403.04883,169.04372,118.59739,1423.24609,46.09488,-82.29315,1443.46533,46.00141,53.89578,1449.08521,-29.23525,-84.95024,1359.45837
5,0.033,177.45746,-137.90779,1403.21948,169.07361,117.87407,1422.65881,46.17383,-82.18922,1443.37952,46.1807,54.03936,1449.21838,-29.23525,-84.95024,1359.45837
6,0.042,177.6265,-137.66479,1403.12036,169.15941,118.04324,1423.68042,46.02179,-81.18278,1443.85718,46.24172,53.92023,1449.69983,-29.23525,-84.95024,1359.45837
7,0.05,177.66258,-138.21159,1403.44849,169.07361,117.87407,1422.65881,45.85714,-80.88405,1443.9397,46.24172,53.92023,1449.69983,-29.075,-84.76842,1359.35339
8,0.058,177.74355,-138.18959,1403.51624,169.12015,118.43279,1423.48657,46.10532,-81.09116,1443.77649,46.1807,54.03936,1449.21838,-28.83876,-84.9515,1359.5033
9,0.067,177.90269,-137.97281,1403.47925,169.15941,118.04324,1423.68042,46.10532,-81.09116,1443.77649,46.24172,53.92023,1449.69983,-28.75034,-85.86259,1359.65405
10,0.075,177.90269,-137.97281,1403.47925,169.15941,118.04324,1423.68042,46.1954,-81.02566,1443.93103,46.24172,53.92023,1449.69983,-29.04364,-85.98182,1359.27502
11,0.083,177.81461,-138.19376,1403.64612,169.12015,118.43279,1423.48657,46.42542,-82.06379,1443.53198,46.24172,53.92023,1449.69983,-29.22315,-85.5366,1359.69666
12,0.092,178.01678,-138.07309,1403.73499,169.15941,118.04324,1423.68042,46.3523,-80.97803,1443.91125,46.24172,53.92023,1449.69983,-28.99904,-85.13331,1359.60828
