Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,120.13661,169.17656,248.16605,17.05494,139.58214,92.18476,117.46478,86.28053,81.29414
2,0.008,119.95095,169.37433,248.20891,16.78935,139.45502,92.30663,117.46478,86.28053,81.29414
3,0.017,119.95095,169.37433,248.20891,16.88319,139.36124,92.34865,117.46478,86.28053,81.29414
4,0.025,119.61879,169.00661,248.28741,16.84421,139.31416,92.06546,117.46478,86.28053,81.29414
5,0.033,119.50804,168.66049,248.52512,16.84421,139.31416,92.06546,117.46478,86.28053,81.29414
6,0.042,119.45023,168.67416,248.39005,16.81014,139.77844,92.54687,117.46478,86.28053,81.29414
7,0.05,119.52374,168.48601,248.5126,16.71632,139.87219,92.50486,117.46478,86.28053,81.29414
8,0.058,119.52374,168.48601,248.5126,16.93865,139.66177,92.49091,117.46478,86.28053,81.29414
9,0.067,119.4306,168.33408,248.67223,16.88319,139.36124,92.34865,117.46478,86.28053,81.29414
10,0.075,119.24492,168.53185,248.71507,16.71648,139.94904,92.61182,117.46478,86.28053,81.29414
11,0.083,119.24492,168.53185,248.71507,16.71648,139.94904,92.61182,117.46478,86.28053,81.29414
12,0.092,119.3078,168.17812,248.56848,16.64352,140.36633,92.81005,117.46478,86.28053,81.29414
13,0.1,119.12211,168.37587,248.61131,16.81014,139.77844,92.54687,117.34491,86.06985,81.20442
14,0.108,119.12211,168.37587,248.61131,16.71632,139.87219,92.50486,117.46478,86.28053,81.29414
15,0.117,119.20739,168.29846,248.70891,16.71632,139.87219,92.50486,117.46478,86.28053,81.29414
16,0.125,119.3078,168.17812,248.56848,16.86563,140.07895,92.68913,117.46478,86.28053,81.29414
17,0.133,119.27,168.18184,248.68417,16.71632,139.87219,92.50486,117.46478,86.28053,81.29414
18,0.142,119.02168,168.49623,248.75174,16.64352,140.36633,92.81005,117.46478,86.28053,81.29414
19,0.15,118.87291,168.33783,248.84657,16.71632,139.87219,92.50486,117.34491,86.06985,81.20442
20,0.158,118.87291,168.33783,248.84657,16.8103,139.85527,92.65382,117.46478,86.28053,81.29414
21,0.167,118.87291,168.33783,248.84657,16.93865,139.66177,92.49091,117.46478,86.28053,81.29414
22,0.175,118.87291,168.33783,248.84657,16.88664,140.47934,93.03631,117.34491,86.06985,81.20442
23,0.183,118.87291,168.33783,248.84657,16.95945,139.9852,92.73114,117.29917,86.02477,81.20597
24,0.192,118.79261,168.31111,249.22896,16.76238,140.52795,93.27554,117.34491,86.06985,81.20442
25,0.2,118.57489,168.07607,249.20134,16.77965,139.73338,92.82822,117.29917,86.02477,81.20597
26,0.208,118.19368,168.28889,249.13564,16.75886,139.40997,92.58804,117.29917,86.02477,81.20597
27,0.217,118.19368,168.28889,249.13564,16.75886,139.40997,92.58804,117.34491,86.06985,81.20442
28,0.225,118.79261,168.31111,249.22896,16.90816,139.6167,92.77228,117.29917,86.02477,81.20597
29,0.233,118.79261,168.31111,249.22896,17.03249,139.56801,92.53292,117.29917,86.02477,81.20597
30,0.242,118.37746,168.52286,249.17421,16.86563,140.07895,92.68913,117.29917,86.02477,81.20597
31,0.25,118.11292,168.64314,249.2422,16.86563,140.07895,92.68913,117.29917,86.02477,81.20597
32,0.258,117.83186,168.50134,249.34047,16.77965,139.73338,92.82822,117.29917,86.02477,81.20597
