Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,163.22054,-323.06735,995.01935,126.39808,-359.96921,894.1001,188.36504,-291.50745,829.6615
2,0.008,163.22054,-323.06735,995.01935,126.39808,-359.96921,894.1001,188.72263,-292.23926,829.71289
3,0.017,163.22054,-323.06735,995.01935,126.39808,-359.96921,894.1001,189.53844,-292.67505,830.14215
4,0.025,163.22054,-323.06735,995.01935,126.39808,-359.96921,894.1001,189.75099,-292.79059,829.87634
5,0.033,163.22054,-323.06735,995.01935,126.5419,-359.90988,893.98151,189.75099,-292.79059,829.87634
6,0.042,163.22054,-323.06735,995.01935,126.6218,-360.00778,894.19366,189.68253,-292.93787,830.24146
7,0.05,163.22054,-323.06735,995.01935,126.82674,-360.04391,894.19208,189.68253,-292.93787,830.24146
8,0.058,163.44495,-323.15442,995.21631,127.48145,-360.11893,894.3833,190.17792,-292.51981,830.54126
9,0.067,163.22054,-323.06735,995.01935,127.48145,-360.11893,894.3833,190.28523,-292.29053,830.86163
10,0.075,163.44495,-323.15442,995.21631,127.34922,-360.41681,894.63971,190.24794,-292.00195,830.8288
11,0.083,163.44495,-323.15442,995.21631,127.42853,-360.63782,894.87988,190.07236,-292.17487,831.12738
12,0.092,163.44495,-323.15442,995.21631,127.693,-360.70377,895.15863,189.36427,-292.47736,831.09351
13,0.1,163.50607,-323.11752,995.40405,127.55108,-360.7637,895.29071,190.07236,-292.17487,831.12738
14,0.108,163.50452,-323.26175,996.0119,127.86682,-360.51877,895.28064,190.07236,-292.17487,831.12738
15,0.117,163.46956,-323.336,996.29639,127.75244,-360.90112,895.54016,190.07236,-292.17487,831.12738
16,0.125,163.91527,-323.40369,996.30951,127.75244,-360.90112,895.54016,190.07236,-292.17487,831.12738
17,0.133,163.7262,-323.4248,996.48236,128.0444,-360.95718,895.58441,190.67401,-293.67499,831.19495
18,0.142,164.19293,-323.49026,996.47626,128.0444,-360.95718,895.58441,191.17285,-293.75656,832.12512
19,0.15,164.19293,-323.49026,996.47626,128.09924,-361.43588,895.65826,191.17285,-293.75656,832.12512
20,0.158,164.19293,-323.49026,996.47626,128.09924,-361.43588,895.65826,191.17285,-293.75656,832.12512
21,0.167,164.19293,-323.49026,996.47626,128.09924,-361.43588,895.65826,191.17285,-293.75656,832.12512
22,0.175,164.19293,-323.49026,996.47626,128.09924,-361.43588,895.65826,191.17285,-293.75656,832.12512
23,0.183,164.09715,-323.86179,996.55096,128.09924,-361.43588,895.65826,191.17285,-293.75656,832.12512
24,0.192,164.19293,-323.49026,996.47626,128.44603,-361.48135,895.61517,191.17285,-293.75656,832.12512
25,0.2,164.28264,-323.84317,996.68512,128.09924,-361.43588,895.65826,190.65114,-293.88675,832.26318
26,0.208,164.37843,-323.47165,996.61041,128.09924,-361.43588,895.65826,190.65114,-293.88675,832.26318
27,0.217,164.37843,-323.47165,996.61041,128.09924,-361.43588,895.65826,190.65114,-293.88675,832.26318
