Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,89.81487,-5.86805,1489.4895,124.51257,-220.23676,1403.78259,114.39004,191.51141,1435.64624
2,0.008,90.09781,-5.86082,1489.32373,124.51257,-220.23676,1403.78259,114.39004,191.51141,1435.64624
3,0.017,89.81487,-5.86805,1489.4895,124.51257,-220.23676,1403.78259,114.39004,191.51141,1435.64624
4,0.025,90.31929,-5.58694,1489.45422,124.51257,-220.23676,1403.78259,114.39004,191.51141,1435.64624
5,0.033,90.48402,-5.902,1489.86646,124.51257,-220.23676,1403.78259,114.39004,191.51141,1435.64624
6,0.042,90.48402,-5.902,1489.86646,124.38837,-220.31728,1403.73584,114.39004,191.51141,1435.64624
7,0.05,90.19168,-6.08286,1489.77893,124.38837,-220.31728,1403.73584,114.39004,191.51141,1435.64624
8,0.058,91.00591,-4.83431,1489.59326,124.51257,-220.23676,1403.78259,114.39004,191.51141,1435.64624
9,0.067,90.54335,-5.66121,1490.28552,124.41471,-220.32651,1403.84265,114.39004,191.51141,1435.64624
10,0.075,90.75348,-5.59562,1490.11218,124.41471,-220.32651,1403.84265,114.92872,191.93703,1435.66016
11,0.083,90.65247,-5.98604,1490.57861,124.51257,-220.23676,1403.78259,114.47636,191.45726,1435.71301
12,0.092,90.59309,-6.22685,1490.15955,124.6291,-220.70828,1403.7511,114.47636,191.45726,1435.71301
13,0.1,90.75348,-5.59562,1490.11218,124.4661,-220.34589,1403.99414,114.62305,191.46429,1435.67273
14,0.108,91.53762,-5.19035,1490.46094,124.66008,-220.15767,1403.81787,114.62305,191.46429,1435.67273
15,0.117,91.77723,-4.52965,1489.96765,124.73819,-220.21475,1404.21277,114.79222,191.46767,1435.63379
16,0.125,92.08894,-4.71518,1490.34387,124.78466,-220.10561,1404.00134,114.79222,191.46767,1435.63379
17,0.133,92.08894,-4.71518,1490.34387,124.73819,-220.21475,1404.21277,115.61765,191.87494,1435.73315
18,0.142,91.93562,-4.74748,1490.48486,124.85471,-220.68625,1404.18127,115.74019,191.84067,1435.7417
19,0.15,92.38243,-4.57573,1490.44788,125.20097,-220.07828,1404.48645,115.88141,191.69366,1435.66382
20,0.158,92.38243,-4.57573,1490.44788,125.30686,-219.97307,1404.25659,116.42973,191.56009,1435.71545
21,0.167,92.38243,-4.57573,1490.44788,125.20097,-220.07828,1404.48645,116.78178,191.84183,1435.27197
22,0.175,92.72948,-4.26042,1490.17529,125.20097,-220.07828,1404.48645,116.78178,191.84183,1435.27197
23,0.183,93.14574,-4.45328,1490.29993,125.30686,-219.97307,1404.25659,117.5686,191.26128,1435.30664
24,0.192,93.14574,-4.45328,1490.29993,125.59465,-220.15759,1404.45654,117.62993,191.39557,1435.15442
25,0.2,92.99924,-4.33642,1490.1676,125.37704,-220.03026,1404.47107,117.62993,191.39557,1435.15442
26,0.208,93.14574,-4.45328,1490.29993,126.00147,-219.99792,1404.14624,117.73925,191.416,1435.07629
27,0.217,93.14574,-4.45328,1490.29993,125.79109,-220.04427,1404.53394,117.73925,191.416,1435.07629
28,0.225,93.14574,-4.45328,1490.29993,126.2255,-220.17152,1404.57019,117.96334,191.5771,1435.13928
29,0.233,93.14574,-4.45328,1490.29993,126.68063,-219.84523,1404.28125,117.96334,191.5771,1435.13928
30,0.242,93.14574,-4.45328,1490.29993,126.68521,-219.97813,1404.51208,118.26048,191.40071,1434.97107
31,0.25,93.27924,-4.32684,1490.45581,126.40919,-219.90909,1404.51001,118.26048,191.40071,1434.97107
32,0.258,93.27924,-4.32684,1490.45581,126.68063,-219.84523,1404.28125,118.28896,191.32382,1434.89172
