Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,113.69594,-287.3009,1293.38489,93.57641,-338.99225,1079.41846,39.32701,-267.86551,1064.63342
2,0.008,113.62398,-287.75519,1293.22412,94.07829,-338.9729,1079.38477,39.41983,-267.80743,1064.8064
3,0.017,113.85614,-287.71375,1293.427,94.07829,-338.9729,1079.38477,39.41983,-267.80743,1064.8064
4,0.025,113.59633,-287.30157,1293.49841,94.07829,-338.9729,1079.38477,39.39653,-268.41306,1064.73035
5,0.033,113.69658,-287.41949,1293.44507,94.07829,-338.9729,1079.38477,39.39653,-268.41306,1064.73035
6,0.042,113.66194,-287.1626,1293.59644,94.92837,-337.98654,1079.52368,39.39653,-268.41306,1064.73035
7,0.05,113.59633,-287.30157,1293.49841,94.92837,-337.98654,1079.52368,39.39653,-268.41306,1064.73035
8,0.058,113.69025,-287.73483,1293.38232,94.3651,-338.66217,1079.52234,39.39653,-268.41306,1064.73035
9,0.067,113.79053,-287.85269,1293.3291,94.3651,-338.66217,1079.52234,39.39653,-268.41306,1064.73035
10,0.075,113.97976,-287.70712,1293.5094,94.3651,-338.66217,1079.52234,39.39653,-268.41306,1064.73035
11,0.083,113.97976,-287.70712,1293.5094,94.49382,-338.60468,1079.65308,39.39653,-268.41306,1064.73035
12,0.092,113.97976,-287.70712,1293.5094,94.59335,-338.41806,1079.37952,39.39653,-268.41306,1064.73035
13,0.1,114.0094,-287.26733,1293.70789,94.59335,-338.41806,1079.37952,39.39653,-268.41306,1064.73035
14,0.108,114.10333,-287.70059,1293.5918,95.09032,-338.88773,1079.92749,39.39653,-268.41306,1064.73035
15,0.117,114.45228,-287.78625,1293.72693,94.99107,-339.07465,1080.20105,39.39653,-268.41306,1064.73035
16,0.125,114.45228,-287.78625,1293.72693,94.99107,-339.07465,1080.20105,39.39653,-268.41306,1064.73035
17,0.133,114.45228,-287.78625,1293.72693,94.99107,-339.07465,1080.20105,38.97703,-269.43219,1064.83606
18,0.142,114.3873,-287.6665,1293.80383,94.99107,-339.07465,1080.20105,38.87823,-269.53647,1065.19055
19,0.15,114.35626,-287.68573,1294.01355,95.06354,-339.14026,1080.38098,38.87823,-269.53647,1065.19055
20,0.158,114.8815,-287.76602,1293.59253,95.06354,-339.14026,1080.38098,39.0427,-269.67709,1065.20374
21,0.167,114.8815,-287.76602,1293.59253,95.06354,-339.14026,1080.38098,39.0427,-269.67709,1065.20374
22,0.175,114.78544,-287.66553,1293.87903,95.06354,-339.14026,1080.38098,38.94378,-269.78165,1065.55823
23,0.183,115.36599,-287.5094,1294.23499,95.06354,-339.14026,1080.38098,38.94378,-269.78165,1065.55823
24,0.192,115.36814,-287.17667,1294.06458,95.29559,-338.89578,1080.51855,38.94378,-269.78165,1065.55823
