Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,269.71713,-225.62665,1043.04871,245.96852,-274.76559,972.57019,312.35269,-245.04036,930.76178
2,0.008,269.41177,-225.43694,1042.99976,245.96852,-274.76559,972.57019,312.35269,-245.04036,930.76178
3,0.017,269.41177,-225.43694,1042.99976,245.75194,-274.63815,972.59778,312.36801,-244.77991,930.67432
4,0.025,269.50717,-225.3333,1043.07593,245.89613,-274.41937,972.38342,312.00473,-244.53156,930.65222
5,0.033,269.41177,-225.43694,1042.99976,245.89613,-274.41937,972.38342,312.1113,-244.55798,930.28485
6,0.042,269.41177,-225.43694,1042.99976,245.89613,-274.41937,972.38342,312.1113,-244.55798,930.28485
7,0.05,269.41177,-225.43694,1042.99976,245.89613,-274.41937,972.38342,312.06564,-244.41454,930.42487
8,0.058,269.41177,-225.43694,1042.99976,245.65331,-274.25574,972.33191,312.06564,-244.41454,930.42487
9,0.067,269.41177,-225.43694,1042.99976,245.89613,-274.41937,972.38342,312.06564,-244.41454,930.42487
10,0.075,269.41177,-225.43694,1042.99976,245.65331,-274.25574,972.33191,312.06564,-244.41454,930.42487
11,0.083,269.26917,-225.18089,1042.92944,245.7934,-274.10471,972.30634,312.06564,-244.41454,930.42487
12,0.092,269.18454,-224.76939,1043.04272,245.67188,-273.99414,972.16675,311.6889,-243.86621,930.51324
13,0.1,269.19131,-224.52223,1043.14478,245.61317,-273.93323,972.22485,311.6889,-243.86621,930.51324
14,0.108,268.83023,-224.17885,1043.00476,245.4005,-273.88943,972.02563,311.6889,-243.86621,930.51324
15,0.117,268.83023,-224.17885,1043.00476,245.46169,-273.68985,971.97266,311.6889,-243.86621,930.51324
16,0.125,268.83023,-224.17885,1043.00476,245.34485,-273.61798,971.84967,311.71497,-243.73581,930.65936
17,0.133,268.83023,-224.17885,1043.00476,245.34485,-273.61798,971.84967,311.30206,-243.45045,930.37097
18,0.142,268.44513,-224.241,1043.05676,245.34485,-273.61798,971.84967,311.26718,-243.43706,930.74451
19,0.15,268.63248,-224.20673,1043.0354,245.25003,-272.80927,971.82593,311.32816,-243.32004,930.51709
20,0.158,268.2868,-223.79369,1042.87561,245.25003,-272.80927,971.82593,311.32816,-243.32004,930.51709
21,0.167,268.2868,-223.79369,1042.87561,245.00537,-272.66074,971.83887,311.32816,-243.32004,930.51709
22,0.175,268.2868,-223.79369,1042.87561,244.66898,-272.40771,971.66235,311.26718,-243.43706,930.74451
23,0.183,268.22128,-223.74402,1042.94531,244.60602,-272.11627,971.59717,311.16342,-243.05516,930.62653
24,0.192,268.22128,-223.74402,1042.94531,244.60602,-272.11627,971.59717,311.233,-243.03795,930.4682
25,0.2,267.90274,-223.66545,1042.65613,244.74623,-271.96518,971.57159,310.70468,-242.36801,930.1651
26,0.208,268.12253,-223.58168,1042.67517,244.60602,-272.11627,971.59717,310.6351,-242.38522,930.32343
27,0.217,267.56271,-223.47086,1042.64404,244.40994,-272.01736,971.68701,310.6351,-242.38522,930.32343
