Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,270.50967,-34.11212,1425.42261,281.63181,142.29831,1432.97803,127.73862,-7.93595,1407.17371,135.78435,128.08463,1420.54578,108.39372,-9.03564,1296.49548
2,0.008,270.50967,-34.11212,1425.42261,281.466,142.31976,1432.9624,127.07639,-7.60555,1407.26819,136.02678,128.03429,1420.42493,108.39488,-8.94639,1296.89258
3,0.017,269.51349,-33.07075,1425.49365,281.466,142.31976,1432.9624,127.41386,-7.62433,1407.18945,135.81619,129.3492,1420.45068,108.39372,-9.03564,1296.49548
4,0.025,269.51349,-33.07075,1425.49365,281.63181,142.29831,1432.97803,127.41386,-7.62433,1407.18945,135.93744,129.32399,1420.39026,108.39372,-9.03564,1296.49548
5,0.033,269.51349,-33.07075,1425.49365,281.466,142.31976,1432.9624,126.89987,-7.26343,1407.38501,135.88545,129.16245,1420.25598,108.39372,-9.03564,1296.49548
6,0.042,270.50967,-34.11212,1425.42261,281.466,142.31976,1432.9624,126.89987,-7.26343,1407.38501,135.62274,128.43501,1420.2041,108.39372,-9.03564,1296.49548
7,0.05,269.909,-34.31741,1425.2395,281.43527,142.39407,1432.85913,126.6979,-7.24943,1407.37939,135.39558,128.27603,1420.26941,108.39372,-9.03564,1296.49548
8,0.058,269.909,-34.31741,1425.2395,281.43527,142.39407,1432.85913,127.23332,-7.54675,1407.31067,135.84305,128.59454,1420.15881,108.04462,-8.87546,1296.53662
9,0.067,268.76138,-33.22103,1425.17529,281.30295,142.12003,1432.77441,126.89987,-7.26343,1407.38501,135.46902,128.47081,1420.43555,108.39372,-9.03564,1296.49548
10,0.075,268.76138,-33.22103,1425.17529,281.43527,142.39407,1432.85913,126.6979,-7.24943,1407.37939,135.73221,129.38081,1420.24878,108.39488,-8.94639,1296.89258
11,0.083,269.909,-34.31741,1425.2395,281.30295,142.12003,1432.77441,126.69308,-7.57366,1407.44104,136.3754,128.688,1420.37622,108.29235,-9.0852,1296.55884
12,0.092,268.76138,-33.22103,1425.17529,281.11935,142.38597,1432.70569,126.89987,-7.26343,1407.38501,135.69495,129.37433,1420.51111,108.01949,-8.41212,1296.84387
13,0.1,268.76138,-33.22103,1425.17529,280.98697,142.11188,1432.62097,126.90717,-7.21665,1407.31018,135.37427,128.65422,1420.5061,108.01833,-8.50133,1296.4469
14,0.108,268.76138,-33.22103,1425.17529,281.11935,142.38597,1432.70569,126.17231,-6.88908,1407.07922,135.52142,128.81499,1420.33105,108.11967,-8.45177,1296.38367
15,0.117,268.76138,-33.22103,1425.17529,280.98697,142.11188,1432.62097,127.07464,-7.25329,1407.31116,135.91486,129.59691,1420.22498,108.01833,-8.50133,1296.4469
16,0.125,268.76138,-33.22103,1425.17529,281.11935,142.38597,1432.70569,125.9435,-6.98524,1407.24292,135.71951,129.67033,1420.22668,108.01833,-8.50133,1296.4469
17,0.133,268.76138,-33.22103,1425.17529,281.11935,142.38597,1432.70569,126.17231,-6.88908,1407.07922,135.6774,129.5253,1420.23572,108.01833,-8.50133,1296.4469
18,0.142,268.76138,-33.22103,1425.17529,280.98697,142.11188,1432.62097,125.89601,-6.63484,1406.9425,135.6158,129.54448,1420.5625,108.01833,-8.50133,1296.4469
19,0.15,268.76138,-33.22103,1425.17529,281.11935,142.38597,1432.70569,125.89601,-6.63484,1406.9425,135.7421,129.39743,1420.39197,108.01833,-8.50133,1296.4469
20,0.158,268.76138,-33.22103,1425.17529,280.98697,142.11188,1432.62097,126.04793,-5.55756,1406.69873,135.54172,129.59271,1420.50391,108.01833,-8.50133,1296.4469
21,0.167,268.76138,-33.22103,1425.17529,280.98697,142.11188,1432.62097,126.31168,-5.91008,1406.85242,135.66296,129.56757,1420.44348,108.01833,-8.50133,1296.4469
22,0.175,268.76138,-33.22103,1425.17529,280.98697,142.11188,1432.62097,126.04793,-5.55756,1406.69873,135.54172,129.59271,1420.50391,107.8634,-8.56189,1296.42712
23,0.183,267.57556,-31.97104,1425.27185,280.98697,142.11188,1432.62097,125.48465,-5.37044,1406.45093,135.71951,129.67033,1420.22668,107.73611,-8.3729,1296.69421
24,0.192,267.57556,-31.97104,1425.27185,280.98697,142.11188,1432.62097,125.6167,-6.56361,1406.74707,135.59825,129.69547,1420.28711,107.62224,-8.32935,1296.6936
25,0.2,267.57556,-31.97104,1425.27185,280.98697,142.11188,1432.62097,125.87823,-5.2108,1406.49585,135.59825,129.69547,1420.28711,107.17563,-8.29348,1296.69556
26,0.208,267.57556,-31.97104,1425.27185,280.78662,142.31134,1432.3125,125.48465,-5.37044,1406.45093,135.59825,129.69547,1420.28711,107.1422,-8.2572,1296.5448
27,0.217,267.57556,-31.97104,1425.27185,280.78662,142.31134,1432.3125,125.48465,-5.37044,1406.45093,135.59825,129.69547,1420.28711,107.28307,-8.23696,1296.72314
28,0.225,267.57556,-31.97104,1425.27185,280.78662,142.31134,1432.3125,125.48465,-5.37044,1406.45093,135.71951,129.67033,1420.22668,106.99002,-7.07808,1296.68982
29,0.233,267.57556,-31.97104,1425.27185,280.4584,142.34969,1432.28772,125.48465,-5.37044,1406.45093,135.60333,129.69235,1420.60022,106.78288,-6.93405,1296.45972
30,0.242,267.57556,-31.97104,1425.27185,280.61478,142.34663,1432.27771,125.23209,-5.12483,1406.28149,135.60333,129.69235,1420.60022,106.63074,-6.74052,1296.73425
31,0.25,267.57556,-31.97104,1425.27185,280.4584,142.34969,1432.28772,125.23209,-5.12483,1406.28149,135.45589,129.86494,1420.63184,106.65123,-7.68138,1297.17285
32,0.258,267.57556,-31.97104,1425.27185,280.4584,142.34969,1432.28772,125.02817,-5.31387,1406.15649,135.54172,129.59271,1420.50391,106.45518,-7.72204,1297.18286
33,0.267,267.57556,-31.97104,1425.27185,280.4584,142.34969,1432.28772,124.92545,-5.22071,1406.04187,135.10623,129.42885,1420.51404,106.52596,-7.72466,1296.79663
34,0.275,267.57556,-31.97104,1425.27185,280.4584,142.34969,1432.28772,124.92545,-5.22071,1406.04187,135.32137,129.94522,1420.2019,106.63074,-6.74052,1296.73425
35,0.283,267.57556,-31.97104,1425.27185,280.4584,142.34969,1432.28772,125.12939,-5.03166,1406.16699,135.32137,129.94522,1420.2019,106.63074,-6.74052,1296.73425
36,0.292,267.57556,-31.97104,1425.27185,280.4584,142.34969,1432.28772,124.95405,-4.7846,1406.45288,135.48685,130.02463,1420.56567,106.63074,-6.74052,1296.73425
37,0.3,267.57556,-31.97104,1425.27185,280.4584,142.34969,1432.28772,125.12939,-5.03166,1406.16699,135.32137,129.94522,1420.2019,106.63074,-6.74052,1296.73425
38,0.308,267.57556,-31.97104,1425.27185,280.4584,142.34969,1432.28772,124.74055,-5.11894,1406.19067,135.18582,129.93585,1420.54517,106.63074,-6.74052,1296.73425
39,0.317,267.57556,-31.97104,1425.27185,280.4584,142.34969,1432.28772,125.12939,-5.03166,1406.16699,135.18582,129.93585,1420.54517,106.45518,-7.72204,1297.18286
40,0.325,267.57556,-31.97104,1425.27185,280.4584,142.34969,1432.28772,124.74055,-5.11894,1406.19067,135.07709,129.80408,1420.42529,106.45518,-7.72204,1297.18286
41,0.333,267.39648,-31.48842,1425.35522,280.21442,142.31056,1432.08887,124.77283,-4.85391,1406.30725,134.89302,129.78809,1420.30005,106.45518,-7.72204,1297.18286
42,0.342,267.57556,-31.97104,1425.27185,280.15195,142.55197,1431.92456,124.77283,-4.85391,1406.30725,134.89302,129.78809,1420.30005,106.63074,-6.74052,1296.73425
43,0.35,267.39648,-31.48842,1425.35522,280.15195,142.55197,1431.92456,124.64985,-4.28623,1406.68518,134.89302,129.78809,1420.30005,106.47322,-6.90118,1296.66455
44,0.358,266.8624,-31.63063,1425.1062,280.15195,142.55197,1431.92456,124.51025,-4.28799,1406.21704,134.52783,129.82436,1420.23901,106.47322,-6.90118,1296.66455
45,0.367,266.8624,-31.63063,1425.1062,279.96509,142.38036,1431.80688,124.02232,-4.12197,1406.25989,134.60938,130.10565,1420.10364,106.63074,-6.74052,1296.73425
