Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,329.43686,274.06598,1046.30933,303.13083,319.95477,988.48041,380.23474,298.91376,972.90173
2,0.008,329.64682,274.61823,1045.92688,303.27386,320.27942,988.6925,380.28137,298.61438,972.84607
3,0.017,329.81644,274.63647,1045.67712,303.27386,320.27942,988.6925,380.23474,298.91376,972.90173
4,0.025,329.36057,274.2981,1045.8894,303.27386,320.27942,988.6925,379.81467,299.44141,972.84442
5,0.033,329.38171,274.70087,1045.43359,303.27386,320.27942,988.6925,379.91284,299.76382,972.63257
6,0.042,329.38171,274.70087,1045.43359,303.55505,320.71738,988.64642,379.91284,299.76382,972.63257
7,0.05,329.38171,274.70087,1045.43359,303.27386,320.27942,988.6925,379.73398,299.88815,972.70911
8,0.058,329.2121,274.68262,1045.68335,303.55505,320.71738,988.64642,379.73398,299.88815,972.70911
9,0.067,329.38171,274.70087,1045.43359,303.55505,320.71738,988.64642,379.91284,299.76382,972.63257
10,0.075,329.38171,274.70087,1045.43359,303.55505,320.71738,988.64642,380.02057,300.09946,972.5791
11,0.083,329.68002,275.12201,1045.54028,303.55505,320.71738,988.64642,379.73398,299.88815,972.70911
12,0.092,329.68002,275.12201,1045.54028,303.55505,320.71738,988.64642,379.84171,300.22375,972.65564
13,0.1,329.72296,275.55902,1045.95142,303.55505,320.71738,988.64642,379.84171,300.22375,972.65564
14,0.108,329.72296,275.55902,1045.95142,303.55505,320.71738,988.64642,380.02057,300.09946,972.5791
15,0.117,329.84,275.44174,1045.69653,303.55505,320.71738,988.64642,379.84171,300.22375,972.65564
16,0.125,329.84,275.44174,1045.69653,303.55505,320.71738,988.64642,380.02057,300.09946,972.5791
17,0.133,329.72296,275.55902,1045.95142,303.55505,320.71738,988.64642,379.974,300.3988,972.63477
18,0.142,330.15744,275.49451,1046.19482,303.55505,320.71738,988.64642,379.84171,300.22375,972.65564
19,0.15,329.55334,275.54077,1046.20105,303.55505,320.71738,988.64642,379.84171,300.22375,972.65564
20,0.158,329.55334,275.54077,1046.20105,303.55505,320.71738,988.64642,379.974,300.3988,972.63477
21,0.167,329.55334,275.54077,1046.20105,303.55505,320.71738,988.64642,379.73398,299.88815,972.70911
22,0.175,329.55334,275.54077,1046.20105,303.55505,320.71738,988.64642,379.73398,299.88815,972.70911
23,0.183,329.55334,275.54077,1046.20105,303.55505,320.71738,988.64642,379.73398,299.88815,972.70911
24,0.192,328.76016,275.6741,1046.38062,303.24106,321.56375,988.75122,379.52332,299.94824,972.71539
25,0.2,328.76016,275.6741,1046.38062,303.24106,321.56375,988.75122,379.74213,299.87595,972.87439
26,0.208,328.76016,275.6741,1046.38062,303.55505,320.71738,988.64642,379.73398,299.88815,972.70911
27,0.217,328.76016,275.6741,1046.38062,303.24106,321.56375,988.75122,379.63055,299.98737,972.93225
28,0.225,328.76016,275.6741,1046.38062,303.24106,321.56375,988.75122,379.61002,299.70078,972.89526
29,0.233,328.50107,275.52832,1046.53284,303.24106,321.56375,988.75122,379.52332,299.94824,972.71539
30,0.242,328.76016,275.6741,1046.38062,303.24106,321.56375,988.75122,379.60187,299.71298,972.72998
31,0.25,328.76016,275.6741,1046.38062,303.24106,321.56375,988.75122,379.60187,299.71298,972.72998
32,0.258,328.50107,275.52832,1046.53284,303.24106,321.56375,988.75122,379.7807,299.58865,972.65344
33,0.267,328.50107,275.52832,1046.53284,303.24106,321.56375,988.75122,379.39117,299.77307,972.73627
34,0.275,328.2822,275.22934,1046.51453,303.24106,321.56375,988.75122,379.39117,299.77307,972.73627
35,0.283,328.2822,275.22934,1046.51453,303.24106,321.56375,988.75122,379.39117,299.77307,972.73627
36,0.292,328.2822,275.22934,1046.51453,303.55505,320.71738,988.64642,379.65118,299.42621,972.89716
37,0.3,328.22589,274.93921,1046.31714,303.55505,320.71738,988.64642,379.99875,299.04031,972.83405
38,0.308,328.22589,274.93921,1046.31714,303.55505,320.71738,988.64642,379.60938,299.22464,972.91693
39,0.317,328.22589,274.93921,1046.31714,303.55505,320.71738,988.64642,379.81891,298.75699,972.98053
40,0.325,328.22589,274.93921,1046.31714,303.24106,321.56375,988.75122,379.81891,298.75699,972.98053
41,0.333,328.25095,274.65326,1046.03052,303.24106,321.56375,988.75122,379.81891,298.75699,972.98053
42,0.342,328.22589,274.93921,1046.31714,303.55505,320.71738,988.64642,379.89056,298.48236,972.94501
43,0.35,328.22589,274.93921,1046.31714,303.55505,320.71738,988.64642,379.81891,298.75699,972.98053
44,0.358,328.33154,274.83139,1046.24426,303.55505,320.71738,988.64642,379.81891,298.75699,972.98053
45,0.367,328.39011,274.50735,1045.93848,303.55505,320.71738,988.64642,379.89056,298.48236,972.94501
46,0.375,328.25095,274.65326,1046.03052,303.41199,320.39282,988.43433,379.89056,298.48236,972.94501
47,0.383,328.39011,274.50735,1045.93848,303.10666,320.40933,988.26965,379.89056,298.48236,972.94501
48,0.392,328.39011,274.50735,1045.93848,303.13083,319.95477,988.48041,379.63461,298.45065,972.85107
49,0.4,328.39011,274.50735,1045.93848,303.27386,320.27942,988.6925,379.63461,298.45065,972.85107
50,0.408,328.41507,274.04874,1045.98889,303.27386,320.27942,988.6925,379.72076,297.97174,972.95886
51,0.417,328.41507,274.04874,1045.98889,303.13083,319.95477,988.48041,379.98953,297.90833,972.96344
52,0.425,328.41507,274.04874,1045.98889,303.13083,319.95477,988.48041,379.72076,297.97174,972.95886
53,0.433,328.19873,273.79196,1045.8479,303.13083,319.95477,988.48041,379.53207,297.92401,972.86609
54,0.442,328.41507,274.04874,1045.98889,303.13083,319.95477,988.48041,379.72076,297.97174,972.95886
55,0.45,328.19873,273.79196,1045.8479,302.82547,319.97125,988.31567,379.98178,297.3046,972.80298
56,0.458,328.19873,273.79196,1045.8479,303.13083,319.95477,988.48041,380.62668,297.15237,972.81409
57,0.467,328.19873,273.79196,1045.8479,303.13083,319.95477,988.48041,379.79312,297.25684,972.71021
58,0.475,328.19873,273.79196,1045.8479,303.13083,319.95477,988.48041,379.98178,297.3046,972.80298
59,0.483,328.19873,273.79196,1045.8479,303.13083,319.95477,988.48041,379.79312,297.25684,972.71021
60,0.492,328.19873,273.79196,1045.8479,302.82547,319.97125,988.31567,379.79312,297.25684,972.71021
61,0.5,328.19873,273.79196,1045.8479,302.64322,319.91574,988.40198,379.18207,295.73535,972.93726
62,0.508,328.19873,273.79196,1045.8479,302.64322,319.91574,988.40198,379.18207,295.73535,972.93726
63,0.517,328.18854,273.49551,1045.93762,302.94861,319.89929,988.56677,379.23056,295.71216,973.14313
64,0.525,328.19873,273.79196,1045.8479,302.94861,319.89929,988.56677,379.43085,295.79498,973.2475
65,0.533,328.19873,273.79196,1045.8479,302.64322,319.91574,988.40198,379.12814,295.88034,973.34045
66,0.542,328.26105,273.37234,1046.04517,302.64322,319.91574,988.40198,379.32843,295.96313,973.44482
67,0.55,328.03461,273.43835,1046.34314,302.64322,319.91574,988.40198,379.03494,295.94183,973.43445
68,0.558,328.05496,273.62878,1046.16016,302.64322,319.91574,988.40198,378.9642,296.39655,973.39807
69,0.567,328.05496,273.62878,1046.16016,302.64322,319.91574,988.40198,379.07129,296.5408,973.59637
70,0.575,328.04651,273.87424,1046.37781,302.64322,319.91574,988.40198,378.69019,296.6933,973.5661
71,0.583,328.03461,273.43835,1046.34314,302.25635,320.35834,988.54926,378.69019,296.6933,973.5661
72,0.592,327.79111,273.52582,1046.7406,302.25635,320.35834,988.54926,378.89053,296.77603,973.67047
73,0.6,328.06082,273.96613,1046.03223,302.25635,320.35834,988.54926,378.22903,297.05746,973.69446
74,0.608,328.05237,274.21161,1046.24988,302.25635,320.35834,988.54926,377.93771,297.00589,973.7583
75,0.617,327.16055,274.44354,1046.45874,302.25635,320.35834,988.54926,377.93771,297.00589,973.7583
76,0.625,327.15457,274.10614,1046.58667,302.25635,320.35834,988.54926,377.93771,297.00589,973.7583
77,0.633,327.15457,274.10614,1046.58667,302.31357,320.49542,989.03815,378.08978,297.30478,973.8111
78,0.642,327.16055,274.44354,1046.45874,301.99957,321.34219,989.14294,377.71301,297.33197,973.84229
79,0.65,327.15234,274.68875,1046.67651,301.99957,321.34219,989.14294,377.71301,297.33197,973.84229
80,0.658,327.15234,274.68875,1046.67651,301.99957,321.34219,989.14294,377.59613,297.35129,974.01697
81,0.667,327.15234,274.68875,1046.67651,301.99957,321.34219,989.14294,377.75034,297.4407,974.12085
82,0.675,327.15234,274.68875,1046.67651,301.99957,321.34219,989.14294,377.40265,298.52075,974.04633
83,0.683,327.15234,274.68875,1046.67651,301.99957,321.34219,989.14294,377.12613,298.8147,974.04102
84,0.692,327.15234,274.68875,1046.67651,301.65903,321.4165,989.35535,377.51215,299.87616,973.85822
