Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,266.81506,147.03674,305.31177,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
2,0.008,266.69659,146.74631,304.62341,195.64183,179.14085,72.35105,215.24538,90.9585,61.74259
3,0.017,266.09241,146.97574,304.54443,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
4,0.025,266.09241,146.97574,304.54443,195.79257,179.53766,72.76443,215.04326,90.62764,61.62505
5,0.033,266.09241,146.97574,304.54443,195.79257,179.53766,72.76443,215.80357,91.61519,61.40775
6,0.042,266.09241,146.97574,304.54443,195.79257,179.53766,72.76443,215.80357,91.61519,61.40775
7,0.05,266.09241,146.97574,304.54443,195.79257,179.53766,72.76443,215.80357,91.61519,61.40775
8,0.058,266.09241,146.97574,304.54443,195.79257,179.53766,72.76443,215.80357,91.61519,61.40775
9,0.067,266.09241,146.97574,304.54443,195.79257,179.53766,72.76443,215.80357,91.61519,61.40775
10,0.075,266.46884,146.72563,304.58618,195.79257,179.53766,72.76443,216.05762,91.91266,61.05399
11,0.083,266.46884,146.72563,304.58618,195.79257,179.53766,72.76443,215.80357,91.61519,61.40775
12,0.092,266.46884,146.72563,304.58618,195.79257,179.53766,72.76443,215.80357,91.61519,61.40775
13,0.1,266.46884,146.72563,304.58618,195.79257,179.53766,72.76443,215.04326,90.62764,61.62505
14,0.108,266.09241,146.97574,304.54443,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
15,0.117,266.09241,146.97574,304.54443,195.64183,179.14085,72.35105,215.80357,91.61519,61.40775
16,0.125,266.09241,146.97574,304.54443,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
17,0.133,266.09241,146.97574,304.54443,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
18,0.142,266.13541,147.2056,304.6954,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
19,0.15,266.09241,146.97574,304.54443,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
20,0.158,266.09241,146.97574,304.54443,195.86388,179.86803,72.8066,215.24538,90.9585,61.74259
21,0.167,266.09241,146.97574,304.54443,195.86388,179.86803,72.8066,215.24538,90.9585,61.74259
22,0.175,266.32013,146.99641,304.58167,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
23,0.183,266.13541,147.2056,304.6954,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
24,0.192,266.09241,146.97574,304.54443,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
25,0.2,266.09241,146.97574,304.54443,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
26,0.208,266.13541,147.2056,304.6954,195.90999,179.60132,72.70757,215.24538,90.9585,61.74259
27,0.217,266.13541,147.2056,304.6954,195.89409,179.68616,72.47666,215.24538,90.9585,61.74259
28,0.225,266.09241,146.97574,304.54443,195.97983,180.0574,72.56435,215.24538,90.9585,61.74259
29,0.233,265.95975,147.16866,305.13422,195.8624,179.99376,72.62122,215.24538,90.9585,61.74259
30,0.242,266.00275,147.39859,305.28522,195.8624,179.99376,72.62122,215.24538,90.9585,61.74259
31,0.25,266.00275,147.39859,305.28522,195.86388,179.86803,72.8066,215.24538,90.9585,61.74259
32,0.258,265.95975,147.16866,305.13422,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
33,0.267,266.00275,147.39859,305.28522,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
34,0.275,265.95975,147.16866,305.13422,195.90999,179.60132,72.70757,215.24538,90.9585,61.74259
35,0.283,266.00275,147.39859,305.28522,195.8624,179.99376,72.62122,215.24538,90.9585,61.74259
36,0.292,266.00275,147.39859,305.28522,195.97983,180.0574,72.56435,215.24538,90.9585,61.74259
37,0.3,266.00275,147.39859,305.28522,195.97983,180.0574,72.56435,215.24538,90.9585,61.74259
38,0.308,265.95975,147.16866,305.13422,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
39,0.317,265.95975,147.16866,305.13422,195.90999,179.60132,72.70757,215.24538,90.9585,61.74259
40,0.325,265.95975,147.16866,305.13422,195.79257,179.53766,72.76443,215.24538,90.9585,61.74259
41,0.333,265.95975,147.16866,305.13422,195.9052,179.66689,72.47404,215.24538,90.9585,61.74259
42,0.342,265.95975,147.16866,305.13422,195.98129,179.93167,72.74974,215.5421,91.38501,61.31733
