Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,208.66145,-183.46637,1261.06262,182.06917,-218.52098,1116.74622,177.78835,-146.92326,1086.25073
2,0.008,208.74422,-183.57098,1261.05176,181.83426,-218.26283,1116.57727,177.78835,-146.92326,1086.25073
3,0.017,208.74422,-183.57098,1261.05176,181.83426,-218.26283,1116.57727,178.2198,-146.60408,1086.25073
4,0.025,208.74422,-183.57098,1261.05176,181.83426,-218.26283,1116.57727,178.2198,-146.60408,1086.25073
5,0.033,208.6955,-183.34448,1260.79321,181.83426,-218.26283,1116.57727,178.2198,-146.60408,1086.25073
6,0.042,208.6955,-183.34448,1260.79321,181.83426,-218.26283,1116.57727,178.2198,-146.60408,1086.25073
7,0.05,208.65663,-183.41586,1260.75464,181.84782,-218.11317,1116.32532,178.2198,-146.60408,1086.25073
8,0.058,208.3383,-183.35847,1260.88904,181.84782,-218.11317,1116.32532,177.90047,-146.4906,1086.14685
9,0.067,208.3383,-183.35847,1260.88904,181.56725,-217.73933,1116.33862,177.90047,-146.4906,1086.14685
10,0.075,208.3383,-183.35847,1260.88904,181.56725,-217.73933,1116.33862,177.90047,-146.4906,1086.14685
11,0.083,208.3383,-183.35847,1260.88904,181.46809,-217.82031,1116.19971,177.84933,-146.31123,1086.00879
12,0.092,208.3383,-183.35847,1260.88904,181.14046,-217.48955,1116.09973,177.59048,-146.37776,1085.79797
13,0.1,208.06026,-183.52707,1260.82141,181.14046,-217.48955,1116.09973,177.47871,-146.12207,1085.71851
14,0.108,208.06026,-183.52707,1260.82141,181.14046,-217.48955,1116.09973,177.47871,-146.12207,1085.71851
15,0.117,207.56558,-182.98607,1260.85547,181.29861,-217.60033,1115.99524,177.38068,-145.89816,1085.88818
16,0.125,207.36887,-182.80792,1260.68872,180.93414,-217.51669,1116.07629,177.08791,-146.06888,1086.07141
17,0.133,207.36887,-182.80792,1260.68872,181.14046,-217.48955,1116.09973,176.21104,-146.26178,1086.05493
18,0.142,207.36887,-182.80792,1260.68872,180.93414,-217.51669,1116.07629,176.21104,-146.26178,1086.05493
19,0.15,207.36887,-182.80792,1260.68872,180.93414,-217.51669,1116.07629,175.9778,-145.91785,1085.94043
20,0.158,207.36887,-182.80792,1260.68872,180.53275,-217.38734,1116.08582,175.9778,-145.91785,1085.94043
21,0.167,206.95509,-182.972,1260.69043,180.46898,-217.62343,1115.9917,175.9778,-145.91785,1085.94043
22,0.175,207.36887,-182.80792,1260.68872,180.35281,-217.4158,1116.06104,175.9778,-145.91785,1085.94043
23,0.183,206.95509,-182.972,1260.69043,180.25607,-217.40457,1116.07239,175.64629,-145.86349,1086.08643
24,0.192,206.95509,-182.972,1260.69043,180.1174,-217.36794,1116.10779,175.64629,-145.86349,1086.08643
25,0.2,206.95509,-182.972,1260.69043,180.07042,-217.25508,1116.21326,175.64629,-145.86349,1086.08643
26,0.208,206.95509,-182.972,1260.69043,179.86902,-217.3186,1116.45154,175.64629,-145.86349,1086.08643
27,0.217,206.95509,-182.972,1260.69043,179.96429,-216.94118,1115.97864,175.64629,-145.86349,1086.08643
28,0.225,206.68784,-182.9931,1260.79138,179.53845,-216.7713,1116.48413,175.82889,-145.46049,1085.64343
29,0.233,206.54373,-182.35004,1260.7804,179.52612,-216.88147,1116.38184,175.82889,-145.46049,1085.64343
30,0.242,206.31018,-182.84515,1260.81091,179.42941,-217.08035,1116.08923,175.62178,-145.70837,1085.98547
31,0.25,206.54373,-182.35004,1260.7804,179.42941,-217.08035,1116.08923,175.05667,-145.77344,1086.00183
32,0.258,206.16599,-182.20197,1260.79993,179.42941,-217.08035,1116.08923,175.05667,-145.77344,1086.00183
33,0.267,206.16599,-182.20197,1260.79993,179.5876,-217.4651,1116.19043,175.05667,-145.77344,1086.00183
34,0.275,205.92088,-182.0377,1260.70386,179.18462,-216.59967,1116.36487,175.05667,-145.77344,1086.00183
35,0.283,206.01982,-182.25894,1261.06152,179.10027,-216.68839,1116.17468,174.84525,-145.67906,1085.85571
36,0.292,205.92088,-182.0377,1260.70386,178.76302,-216.73924,1116.34753,175.3351,-144.90738,1085.33508
37,0.3,205.938,-181.88419,1260.8728,178.76302,-216.73924,1116.34753,174.73567,-145.20137,1085.56763
