Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,309.12134,-292.8266,918.61188,324.72485,-235.36687,892.16309,353.44366,-237.81432,859.89801,376.44034,-230.3887,830.20789,342.61859,-312.48669,843.61267,344.64142,-313.44193,788.27094,336.53177,-320.22717,750.43414
2,0.008,309.34064,-292.68198,918.70685,324.06931,-235.41763,892.06104,353.44366,-237.81432,859.89801,376.63425,-230.29128,830.06665,342.89627,-312.36539,843.68536,344.76642,-313.25931,788.1275,338.7558,-319.8389,750.76422
3,0.017,309.50217,-292.74274,918.62598,324.06931,-235.41763,892.06104,353.44366,-237.81432,859.89801,376.875,-230.35803,830.51672,342.57657,-312.13107,843.49823,344.77759,-312.53818,788.08844,338.83524,-319.10843,750.47333
4,0.025,309.50217,-292.74274,918.62598,324.06931,-235.41763,892.06104,353.44366,-237.81432,859.89801,376.875,-230.35803,830.51672,342.57657,-312.13107,843.49823,345.10019,-312.12521,788.17926,339.01227,-319.06989,750.36707
5,0.033,309.50217,-292.74274,918.62598,324.72485,-235.36687,892.16309,353.44366,-237.81432,859.89801,377.21991,-230.35902,830.53986,342.57657,-312.13107,843.49823,345.10019,-312.12521,788.17926,339.03088,-319.12326,750.31763
6,0.042,309.34064,-292.68198,918.70685,324.72485,-235.36687,892.16309,353.44366,-237.81432,859.89801,377.21991,-230.35902,830.53986,342.57657,-312.13107,843.49823,344.72247,-311.7092,788.005,339.03088,-319.12326,750.31763
7,0.05,309.50217,-292.74274,918.62598,324.06931,-235.41763,892.06104,353.44366,-237.81432,859.89801,377.21991,-230.35902,830.53986,342.57657,-312.13107,843.49823,345.0058,-311.83032,787.87762,339.16406,-319.14865,750.27618
8,0.058,309.50217,-292.74274,918.62598,324.72485,-235.36687,892.16309,353.44366,-237.81432,859.89801,377.21991,-230.35902,830.53986,342.32907,-311.72882,843.32373,344.72247,-311.7092,788.005,339.10779,-319.1163,750.31104
9,0.067,309.50217,-292.74274,918.62598,324.8815,-235.11404,891.90417,353.24106,-237.62495,860.07263,377.21991,-230.35902,830.53986,342.32907,-311.72882,843.32373,344.72247,-311.7092,788.005,339.02045,-318.88995,750.47198
10,0.075,309.34064,-292.68198,918.70685,324.22592,-235.16483,891.80206,353.53949,-237.23398,860.09607,377.21991,-230.35902,830.53986,342.32907,-311.72882,843.32373,344.72247,-311.7092,788.005,339.3772,-318.62738,750.17377
11,0.083,309.34064,-292.68198,918.70685,324.8815,-235.11404,891.90417,353.53949,-237.23398,860.09607,377.49698,-230.27812,830.63916,342.32907,-311.72882,843.32373,344.72247,-311.7092,788.005,339.53152,-318.49557,750.04846
12,0.092,309.34064,-292.68198,918.70685,324.8815,-235.11404,891.90417,353.29871,-235.91759,859.76245,377.77408,-230.19733,830.73853,342.32907,-311.72882,843.32373,344.67764,-311.60941,788.10638,338.99939,-318.25388,750.25391
13,0.1,309.34064,-292.68198,918.70685,324.8815,-235.11404,891.90417,353.29871,-235.91759,859.76245,377.49698,-230.27812,830.63916,342.32907,-311.72882,843.32373,344.72247,-311.7092,788.005,339.08752,-318.17258,750.15424
