Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,141.09309,131.27953,41.39721,353.39352,165.93394,39.18499,304.61365,119.55,55.15689
2,0.008,141.01857,131.20189,41.34324,353.52988,166.25433,39.11777,304.63803,119.65536,55.03724
3,0.017,141.08586,131.75302,41.49005,353.65659,166.44083,39.22783,304.61365,119.55,55.15689
4,0.025,141.29852,132.43301,41.33058,353.65659,166.44083,39.22783,304.73749,119.62806,54.98116
5,0.033,141.16617,132.2428,41.33598,353.38974,166.84137,39.49213,304.42642,119.60883,55.15527
6,0.042,141.17366,131.81261,41.39828,353.39352,165.93394,39.18499,304.61325,119.55422,55.11993
7,0.05,141.01857,131.20189,41.34324,353.65659,166.44083,39.22783,304.4512,119.70996,55.07259
8,0.058,140.86139,131.43825,41.39322,353.65659,166.44083,39.22783,304.61365,119.55,55.15689
9,0.067,141.306,132.00285,41.39288,353.45612,166.29613,39.07969,304.61365,119.55,55.15689
10,0.075,141.16617,132.2428,41.33598,353.30615,166.62218,39.56793,304.63803,119.65536,55.03724
11,0.083,141.16617,132.2428,41.33598,353.3952,165.86107,38.99667,304.63803,119.65536,55.03724
12,0.092,141.22574,132.34697,41.40615,353.65826,166.36795,39.0395,304.76187,119.7334,54.86152
13,0.1,141.15866,131.83908,41.41448,353.65659,166.44083,39.22783,304.63803,119.65536,55.03724
14,0.108,141.08586,131.75302,41.49005,353.65659,166.44083,39.22783,304.42682,119.6046,55.19223
15,0.117,141.02634,131.64885,41.41988,353.65659,166.44083,39.22783,304.58887,119.44885,55.23957
16,0.125,140.94603,131.99292,41.43316,353.573,166.22163,39.30365,304.63803,119.65536,55.03724
17,0.133,140.94603,131.99292,41.43316,353.573,166.22163,39.30365,304.61365,119.55,55.15689
18,0.142,141.07837,132.18315,41.42775,353.65659,166.44083,39.22783,304.61365,119.55,55.15689
19,0.15,140.94603,131.99292,41.43316,353.28433,166.57268,39.13234,304.58887,119.44885,55.23957
20,0.158,141.01881,132.07898,41.35759,353.39352,165.93394,39.18499,304.42682,119.6046,55.19223
21,0.167,141.01881,132.07898,41.35759,353.22952,165.91473,39.05088,304.40204,119.50345,55.27491
22,0.175,140.94603,131.99292,41.43316,353.65659,166.44083,39.22783,304.61325,119.55422,55.11993
23,0.183,141.15117,132.2692,41.35219,353.38974,166.84137,39.49213,304.40204,119.50345,55.27491
24,0.192,141.07837,132.18315,41.42775,353.65659,166.44083,39.22783,304.42682,119.6046,55.19223
25,0.2,141.01881,132.07898,41.35759,353.573,166.22163,39.30365,304.52585,119.58154,55.0992
26,0.208,140.94603,131.99292,41.43316,353.39352,165.93394,39.18499,304.61365,119.55,55.15689
27,0.217,141.01881,132.07898,41.35759,353.39352,165.93394,39.18499,304.58887,119.44885,55.23957
28,0.225,141.15117,132.2692,41.35219,353.65659,166.44083,39.22783,304.42682,119.6046,55.19223
29,0.233,141.15117,132.2692,41.35219,353.573,166.22163,39.30365,304.71268,119.52694,55.06385
30,0.242,140.9332,132.09189,41.36436,353.39197,166.00662,39.37328,304.63147,119.693,55.20717
31,0.25,141.01881,132.07898,41.35759,353.19308,165.78926,39.03685,304.75528,119.77105,55.03145
32,0.258,141.07837,132.18315,41.42775,353.65503,166.5135,39.41613,304.7309,119.66571,55.15109
33,0.267,141.15117,132.2692,41.35219,353.65659,166.44083,39.22783,304.60709,119.58765,55.32681
34,0.275,141.15117,132.2692,41.35219,353.45456,166.36879,39.26799,304.60709,119.58765,55.32681
35,0.283,141.01881,132.07898,41.35759,353.39197,166.00662,39.37328,304.63147,119.693,55.20717
36,0.292,140.91232,132.04137,41.49512,353.12512,166.40724,39.63758,304.42026,119.64225,55.36216
37,0.3,141.01881,132.07898,41.35759,353.39197,166.00662,39.37328,304.42026,119.64225,55.36216
38,0.308,140.83952,131.95531,41.57068,353.39197,166.00662,39.37328,304.56845,119.82566,55.06681
39,0.317,140.95905,132.24449,41.49649,353.57141,166.29431,39.49194,304.7305,119.66994,55.11413
40,0.325,141.15117,132.2692,41.35219,353.57141,166.29431,39.49194,304.60666,119.59187,55.28985
41,0.333,140.83952,131.95531,41.57068,353.26144,166.72762,39.57038,304.7309,119.66571,55.15109
42,0.342,141.04466,132.23158,41.48972,353.39197,166.00662,39.37328,304.60709,119.58765,55.32681
43,0.35,141.04466,132.23158,41.48972,353.65503,166.5135,39.41613,304.63147,119.693,55.20717
44,0.358,141.15117,132.2692,41.35219,353.65503,166.5135,39.41613,304.68353,120.0075,54.94956
45,0.367,140.94603,131.99292,41.43316,353.32886,166.2076,39.12357,304.7309,119.66571,55.15109
46,0.375,141.01881,132.07898,41.35759,353.39197,166.00662,39.37328,304.60709,119.58765,55.32681
47,0.383,140.95354,131.56276,41.49545,353.39197,166.00662,39.37328,304.7309,119.66571,55.15109
48,0.392,141.15866,131.83908,41.41448,353.39197,166.00662,39.37328,304.70612,119.56459,55.23376
49,0.4,141.15117,132.2692,41.35219,353.65503,166.5135,39.41613,304.56845,119.82566,55.06681
50,0.408,141.07837,132.18315,41.42775,353.65503,166.5135,39.41613,304.7309,119.66571,55.15109
51,0.417,141.16617,132.2428,41.33598,353.65503,166.5135,39.41613,304.47232,119.9568,55.10455
52,0.425,141.22574,132.34697,41.40615,353.22797,165.98741,39.23918,304.7309,119.66571,55.15109
53,0.433,141.15866,131.83908,41.41448,353.39197,166.00662,39.37328,304.51929,119.6192,55.26912
54,0.442,141.17366,131.81261,41.39828,353.39197,166.00662,39.37328,304.60709,119.58765,55.32681
55,0.45,141.16682,131.93019,41.31508,353.39197,166.00662,39.37328,304.60709,119.58765,55.32681
56,0.458,141.10088,131.72653,41.47384,353.22797,165.98741,39.23918,304.7309,119.66571,55.15109
57,0.467,141.17366,131.81261,41.39828,353.39352,165.93394,39.18499,304.54407,119.72032,55.18645
58,0.475,141.306,132.00285,41.39288,353.65659,166.44083,39.22783,304.70612,119.56459,55.23376
59,0.483,141.306,132.00285,41.39288,353.65503,166.5135,39.41613,304.42026,119.64225,55.36216
60,0.492,141.306,132.00285,41.39288,353.65659,166.44083,39.22783,304.61365,119.55,55.15689
61,0.5,141.23322,131.91679,41.46845,353.65659,166.44083,39.22783,304.61365,119.55,55.15689
62,0.508,141.10088,131.72653,41.47384,353.39352,165.93394,39.18499,304.73749,119.62806,54.98116
63,0.517,141.17366,131.81261,41.39828,353.39352,165.93394,39.18499,304.73749,119.62806,54.98116
64,0.525,141.17366,131.81261,41.39828,353.39352,165.93394,39.18499,304.73749,119.62806,54.98116
65,0.533,141.16588,131.36562,41.32164,353.39352,165.93394,39.18499,304.55063,119.68267,55.01652
66,0.542,141.17366,131.81261,41.39828,353.40897,166.20244,39.16955,304.61365,119.55,55.15689
67,0.55,141.306,132.00285,41.39288,353.65659,166.44083,39.22783,304.61365,119.55,55.15689
68,0.558,141.29852,132.43301,41.33058,353.74005,166.6602,39.15199,304.42682,119.6046,55.19223
69,0.567,141.29852,132.43301,41.33058,353.74005,166.6602,39.15199,304.42682,119.6046,55.19223
70,0.575,141.16617,132.2428,41.33598,353.65659,166.44083,39.22783,304.58887,119.44885,55.23957
71,0.583,141.16682,131.93019,41.31508,353.22952,165.91473,39.05088,304.61365,119.55,55.15689
72,0.592,141.16588,131.36562,41.32164,353.39352,165.93394,39.18499,304.42682,119.6046,55.19223
73,0.6,141.17366,131.81261,41.39828,353.39352,165.93394,39.18499,304.58887,119.44885,55.23957
74,0.608,141.29852,132.43301,41.33058,353.22574,166.82219,39.35806,304.61365,119.55,55.15689
75,0.617,141.22574,132.34697,41.40615,353.49255,166.42163,39.09373,304.61365,119.55,55.15689
