Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,261.45099,-69.08717,280.49667,183.89139,-103.4817,75.79816,205.61577,-15.79739,76.25139
2,0.008,261.45099,-69.08717,280.49667,183.89139,-103.4817,75.79816,205.61577,-15.79739,76.25139
3,0.017,261.45099,-69.08717,280.49667,183.89139,-103.4817,75.79816,205.61577,-15.79739,76.25139
4,0.025,261.45099,-69.08717,280.49667,183.89139,-103.4817,75.79816,205.61577,-15.79739,76.25139
5,0.033,261.45099,-69.08717,280.49667,184.27942,-103.92048,75.50214,205.61577,-15.79739,76.25139
6,0.042,261.45099,-69.08717,280.49667,183.89139,-103.4817,75.79816,205.61577,-15.79739,76.25139
7,0.05,261.30142,-69.31399,280.40265,183.77972,-103.38826,75.38971,205.61577,-15.79739,76.25139
8,0.058,261.45099,-69.08717,280.49667,183.89139,-103.4817,75.79816,205.61577,-15.79739,76.25139
9,0.067,261.45099,-69.08717,280.49667,184.01726,-103.39245,75.5409,205.61577,-15.79739,76.25139
10,0.075,261.45099,-69.08717,280.49667,183.77972,-103.38826,75.38971,205.61577,-15.79739,76.25139
11,0.083,261.30142,-69.31399,280.40265,183.89139,-103.4817,75.79816,205.61577,-15.79739,76.25139
12,0.092,261.45099,-69.08717,280.49667,184.01726,-103.39245,75.5409,205.61577,-15.79739,76.25139
13,0.1,261.45099,-69.08717,280.49667,183.64862,-103.531,75.68237,205.61577,-15.79739,76.25139
14,0.108,261.45099,-69.08717,280.49667,184.27942,-103.92048,75.50214,205.61577,-15.79739,76.25139
15,0.117,261.30142,-69.31399,280.40265,184.40526,-103.83121,75.24489,205.61577,-15.79739,76.25139
16,0.125,261.30142,-69.31399,280.40265,184.27942,-103.92048,75.50214,205.61577,-15.79739,76.25139
17,0.133,261.30142,-69.31399,280.40265,183.89139,-103.4817,75.79816,205.61577,-15.79739,76.25139
18,0.142,261.30142,-69.31399,280.40265,183.89139,-103.4817,75.79816,205.61577,-15.79739,76.25139
19,0.15,261.30142,-69.31399,280.40265,183.89139,-103.4817,75.79816,205.10582,-15.83732,77.17879
20,0.158,261.45099,-69.08717,280.49667,183.64862,-103.531,75.68237,205.61577,-15.79739,76.25139
21,0.167,261.45099,-69.08717,280.49667,183.89139,-103.4817,75.79816,205.61577,-15.79739,76.25139
