Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,160.40407,-108.85155,1419.87512,182.52281,142.32178,1419.23853,8.30997,-44.01112,1393.82581,19.2703,120.51112,1406.79492,-18.93518,-50.23476,1307.08643
2,0.008,160.40407,-108.85155,1419.87512,182.52281,142.32178,1419.23853,8.51435,-43.65794,1394.08252,19.53614,120.63972,1406.39563,-18.93518,-50.23476,1307.08643
3,0.017,160.35916,-108.19832,1420.19482,182.52281,142.32178,1419.23853,8.51435,-43.65794,1394.08252,19.53614,120.63972,1406.39563,-18.93518,-50.23476,1307.08643
4,0.025,160.10483,-108.03435,1420.07092,182.55092,143.89943,1419.26624,8.30997,-44.01112,1393.82581,19.53614,120.63972,1406.39563,-18.93518,-50.23476,1307.08643
5,0.033,160.10483,-108.03435,1420.07092,183.58119,143.86446,1418.66785,8.30997,-44.01112,1393.82581,19.12596,121.20589,1406.95044,-18.93518,-50.23476,1307.08643
6,0.042,160.33788,-108.04475,1420.01111,182.31979,144.18312,1419.50452,8.51435,-43.65794,1394.08252,19.76163,121.29623,1407.41077,-18.93518,-50.23476,1307.08643
7,0.05,160.68073,-107.87156,1419.776,182.31979,144.18312,1419.50452,8.51435,-43.65794,1394.08252,19.76163,121.29623,1407.41077,-18.93518,-50.23476,1307.08643
8,0.058,160.72606,-107.72854,1419.90857,182.31979,144.18312,1419.50452,8.51435,-43.65794,1394.08252,19.76163,121.29623,1407.41077,-18.93518,-50.23476,1307.08643
9,0.067,160.82794,-107.48035,1419.68579,182.31979,144.18312,1419.50452,8.51435,-43.65794,1394.08252,19.12596,121.20589,1406.95044,-18.93518,-50.23476,1307.08643
10,0.075,160.82794,-107.48035,1419.68579,182.31979,144.18312,1419.50452,8.51435,-43.65794,1394.08252,18.76479,121.53793,1406.87012,-18.74613,-49.71338,1307.38
