Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,176.01314,196.31206,606.48865,193.11375,185.71317,476.22498,206.6167,85.81216,469.0993
2,0.008,176.02058,196.49335,606.49536,193.24619,185.45731,476.53186,206.6167,85.81216,469.0993
3,0.017,175.77797,196.52997,606.35577,193.11375,185.71317,476.22498,207.31204,86.22064,469.33734
4,0.025,175.93579,196.99623,606.32343,193.11375,185.71317,476.22498,207.60899,86.8743,469.78043
5,0.033,175.82298,196.99686,606.64563,193.11375,185.71317,476.22498,207.60899,86.8743,469.78043
6,0.042,175.83804,197.20943,606.74237,193.11375,185.71317,476.22498,207.60899,86.8743,469.78043
7,0.05,175.5955,197.24603,606.60284,193.11375,185.71317,476.22498,206.97173,86.64275,469.53497
8,0.058,175.5955,197.24603,606.60284,193.11375,185.71317,476.22498,206.97173,86.64275,469.53497
9,0.067,175.5955,197.24603,606.60284,193.11375,185.71317,476.22498,207.29724,87.13866,470.07138
10,0.075,175.60396,197.46223,606.24982,193.11375,185.71317,476.22498,206.97173,86.64275,469.53497
11,0.083,175.57515,197.63481,606.25922,193.11375,185.71317,476.22498,206.92371,86.68719,469.21451
12,0.092,175.57515,197.63481,606.25922,193.11375,185.71317,476.22498,206.73509,86.96867,469.68787
13,0.1,175.52089,197.48819,606.34723,193.11375,185.71317,476.22498,206.97025,86.70129,469.24612
14,0.108,175.52089,197.48819,606.34723,193.11375,185.71317,476.22498,206.73509,86.96867,469.68787
15,0.117,175.52089,197.48819,606.34723,193.11375,185.71317,476.22498,206.61198,86.95152,469.50546
16,0.125,175.52934,197.70432,605.99426,193.11375,185.71317,476.22498,206.73509,86.96867,469.68787
17,0.133,175.52666,197.6951,606.19434,193.11375,185.71317,476.22498,206.73509,86.96867,469.68787
18,0.142,175.54671,198.2393,606.21783,193.11375,185.71317,476.22498,206.73509,86.96867,469.68787
19,0.15,175.52934,197.70432,605.99426,193.11375,185.71317,476.22498,205.65724,87.21803,469.67087
