Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,175.58093,-169.50923,601.63068,246.28302,-124.897,508.68021,197.78752,-149.23662,468.30215,216.18536,-49.90006,465.15796
2,0.008,175.40393,-169.45888,601.69904,246.28302,-124.897,508.68021,197.78752,-149.23662,468.30215,216.18536,-49.90006,465.15796
3,0.017,175.67307,-169.03873,601.88873,246.23947,-124.93908,508.53799,197.82765,-149.05829,467.92636,216.18536,-49.90006,465.15796
4,0.025,175.67307,-169.03873,601.88873,246.44415,-124.65126,508.67258,198.23366,-148.23128,467.79279,216.17964,-49.87434,464.92569
5,0.033,175.68492,-169.01624,601.71423,246.44415,-124.65126,508.67258,198.32628,-148.33266,467.33655,216.17964,-49.87434,464.92569
6,0.042,175.49605,-168.98836,601.95709,246.41367,-124.6707,508.51367,198.23366,-148.23128,467.79279,216.17964,-49.87434,464.92569
7,0.05,175.56908,-169.53172,601.80518,246.46324,-124.49189,508.59982,198.23366,-148.23128,467.79279,215.93697,-49.58474,465.01044
8,0.058,175.68492,-169.01624,601.71423,246.46324,-124.49189,508.59982,198.23366,-148.23128,467.79279,215.93697,-49.58474,465.01044
9,0.067,175.68492,-169.01624,601.71423,246.45454,-124.44389,508.86288,198.23366,-148.23128,467.79279,216.17964,-49.87434,464.92569
10,0.075,175.68492,-169.01624,601.71423,246.45454,-124.44389,508.86288,198.55873,-148.17059,467.77921,216.17964,-49.87434,464.92569
11,0.083,175.68492,-169.01624,601.71423,246.46324,-124.49189,508.59982,198.23366,-148.23128,467.79279,215.93697,-49.58474,465.01044
12,0.092,175.68492,-169.01624,601.71423,246.46324,-124.49189,508.59982,198.23366,-148.23128,467.79279,215.93697,-49.58474,465.01044
13,0.1,175.66756,-169.00656,601.54718,246.46324,-124.49189,508.59982,198.23366,-148.23128,467.79279,215.93697,-49.58474,465.01044
14,0.108,175.67307,-169.03873,601.88873,246.46324,-124.49189,508.59982,198.82884,-147.78105,467.14612,215.93697,-49.58474,465.01044
15,0.117,175.66756,-169.00656,601.54718,246.45454,-124.44389,508.86288,198.65446,-147.94614,467.5267,215.93697,-49.58474,465.01044
16,0.125,175.65572,-169.02907,601.72168,246.45454,-124.44389,508.86288,198.65446,-147.94614,467.5267,215.93697,-49.58474,465.01044
17,0.133,175.65572,-169.02907,601.72168,246.45454,-124.44389,508.86288,198.65446,-147.94614,467.5267,215.93697,-49.58474,465.01044
18,0.142,175.73511,-168.47736,601.44788,246.45454,-124.44389,508.86288,198.65446,-147.94614,467.5267,216.22075,-49.44188,464.90216
19,0.15,175.65572,-169.02907,601.72168,246.45454,-124.44389,508.86288,198.32938,-148.00685,467.54028,216.22075,-49.44188,464.90216
20,0.158,175.4787,-168.97871,601.79004,246.45454,-124.44389,508.86288,198.65446,-147.94614,467.5267,217.5816,-49.59364,464.25146
21,0.167,175.65572,-169.02907,601.72168,246.45454,-124.44389,508.86288,198.65446,-147.94614,467.5267,216.22075,-49.44188,464.90216
22,0.175,175.4787,-168.97871,601.79004,246.45454,-124.44389,508.86288,198.65446,-147.94614,467.5267,217.90405,-49.36042,464.19415
23,0.183,175.85823,-168.03036,601.63635,246.45454,-124.44389,508.86288,198.50374,-147.84178,467.15973,217.90405,-49.36042,464.19415
24,0.192,175.74832,-168.22847,601.46875,246.45454,-124.44389,508.86288,198.65446,-147.94614,467.5267,218.02359,-49.23857,464.0809
25,0.2,175.79964,-168.12343,601.55847,246.45454,-124.44389,508.86288,198.32938,-148.00685,467.54028,218.02359,-49.23857,464.0809
26,0.208,175.85823,-168.03036,601.63635,246.45454,-124.44389,508.86288,198.50374,-147.84178,467.15973,218.02359,-49.23857,464.0809
27,0.217,175.80748,-168.13631,601.54565,246.45454,-124.44389,508.86288,198.82884,-147.78105,467.14612,218.02359,-49.23857,464.0809
28,0.225,175.58366,-168.49258,601.97382,246.45454,-124.44389,508.86288,198.65446,-147.94614,467.5267,217.90067,-48.86398,464.14218
29,0.233,175.44829,-167.83427,601.72198,246.45454,-124.44389,508.86288,198.32938,-148.00685,467.54028,218.22987,-48.39323,464.00391
30,0.242,175.58479,-167.70729,601.78314,246.45454,-124.44389,508.86288,198.91269,-147.44725,467.46735,218.22987,-48.39323,464.00391
